net_link_id,corridor,t_min,clock,obs_speed_mph,obs_speed_smoothed_mph,backcalc_speed_mph,in_episode,cutoff_mph,free_speed_mph,q_vphpl,in_pm_period
26723,I-66 WB,840,14:00,42.82933333333333,38.54022222222222,62.006388888888885,False,43.40447222222222,62.006388888888885,2171.0045977590203,False
26723,I-66 WB,855,14:15,39.458,33.413555555555554,62.006388888888885,False,43.40447222222222,62.006388888888885,2096.219094887599,False
26723,I-66 WB,870,14:30,17.953333333333333,26.55044444444444,62.006388888888885,False,43.40447222222222,62.006388888888885,1935.3740817767862,False
26723,I-66 WB,885,14:45,22.24,31.46066666666667,62.006388888888885,False,43.40447222222222,62.006388888888885,2057.251745304704,False
26723,I-66 WB,900,15:00,54.18866666666667,45.965111111111106,62.006388888888885,False,43.40447222222222,62.006388888888885,2194.585066241346,True
26723,I-66 WB,915,15:15,61.46666666666667,58.99644444444445,62.006388888888885,False,43.40447222222222,62.006388888888885,1683.653289040922,True
26723,I-66 WB,930,15:30,61.334,61.401111111111106,62.006388888888885,False,43.40447222222222,62.006388888888885,1155.8817983552897,True
26723,I-66 WB,945,15:45,61.40266666666666,61.44777777777778,62.006388888888885,False,43.40447222222222,62.006388888888885,1133.465119999223,True
26723,I-66 WB,960,16:00,61.60666666666667,61.450666666666656,62.006388888888885,False,43.40447222222222,62.006388888888885,1132.0300564990614,True
26723,I-66 WB,975,16:15,61.34266666666666,61.541111111111114,62.006388888888885,False,43.40447222222222,62.006388888888885,1083.8532233772576,True
26723,I-66 WB,990,16:30,61.67399999999999,61.74444444444444,62.006388888888885,False,43.40447222222222,62.006388888888885,940.7831137617299,True
26723,I-66 WB,1005,16:45,62.21666666666667,61.42822222222222,62.006388888888885,False,43.40447222222222,62.006388888888885,1143.030220647786,True
26723,I-66 WB,1020,17:00,60.394,61.22311111111111,62.006388888888885,False,43.40447222222222,62.006388888888885,1230.599004126842,True
26723,I-66 WB,1035,17:15,61.05866666666667,61.17644444444445,62.006388888888885,False,43.40447222222222,62.006388888888885,1247.9384269613822,True
26723,I-66 WB,1050,17:30,62.07666666666667,61.60933333333333,62.006388888888885,False,43.40447222222222,62.006388888888885,1042.451216477581,True
26723,I-66 WB,1065,17:45,61.692666666666675,61.89866666666668,62.006388888888885,False,43.40447222222222,62.006388888888885,754.5542483708915,True
26723,I-66 WB,1080,18:00,61.92666666666666,61.94022222222222,62.006388888888885,False,43.40447222222222,62.006388888888885,668.2763575353101,True
26723,I-66 WB,1095,18:15,62.20133333333333,62.20488888888889,62.006388888888885,False,43.40447222222222,62.006388888888885,41.69520010599082,True
26723,I-66 WB,1110,18:30,62.486666666666665,61.73622222222222,62.006388888888885,False,43.40447222222222,62.006388888888885,948.0014993983368,True
26723,I-66 WB,1125,18:45,60.52066666666667,59.065333333333335,62.006388888888885,False,43.40447222222222,62.006388888888885,1675.1513652658173,True
26723,I-66 WB,1140,19:00,54.18866666666667,52.579555555555565,62.006388888888885,False,43.40447222222222,62.006388888888885,2085.8543941930657,False
26723,I-66 WB,1155,19:15,43.02933333333333,49.214,62.006388888888885,False,43.40447222222222,62.006388888888885,2161.870060385613,False
26723,I-66 WB,1170,19:30,50.424,48.858666666666664,62.006388888888885,False,43.40447222222222,62.006388888888885,2167.121916053953,False
26723,I-66 WB,1185,19:45,53.12266666666667,53.69888888888889,62.006388888888885,False,43.40447222222222,62.006388888888885,2047.339042714309,False
26723,I-66 WB,1200,20:00,57.55,56.21666666666666,62.006388888888885,False,43.40447222222222,62.006388888888885,1924.3043481359662,False
26723,I-66 WB,1215,20:15,57.97733333333333,58.05866666666666,62.006388888888885,False,43.40447222222222,62.006388888888885,1783.9208070024365,False
26723,I-66 WB,1230,20:30,58.64866666666668,58.80422222222222,62.006388888888885,False,43.40447222222222,62.006388888888885,1706.4467765609563,False
26723,I-66 WB,1245,20:45,59.78666666666666,59.44288888888889,62.006388888888885,False,43.40447222222222,62.006388888888885,1625.018304558465,False
26723,I-66 WB,1260,21:00,59.89333333333333,59.75266666666666,62.006388888888885,False,43.40447222222222,62.006388888888885,1578.6298091126832,False
26723,I-66 WB,1275,21:15,59.578,59.14533333333333,62.006388888888885,False,43.40447222222222,62.006388888888885,1665.0429917330466,False
26723,I-66 WB,1290,21:30,57.964666666666666,58.852222222222224,62.006388888888885,False,43.40447222222222,62.006388888888885,1700.8782639569663,False
26723,I-66 WB,1305,21:45,59.014,58.879555555555555,62.006388888888885,False,43.40447222222222,62.006388888888885,1697.6714131284805,False
26723,I-66 WB,1320,22:00,59.66,58.93644444444445,62.006388888888885,False,43.40447222222222,62.006388888888885,1690.9114640492603,False
26723,I-66 WB,1335,22:15,58.13533333333333,58.50755555555555,62.006388888888885,False,43.40447222222222,62.006388888888885,1739.1913024830817,False
26723,I-66 WB,1350,22:30,57.72733333333333,57.967999999999996,62.006388888888885,False,43.40447222222222,62.006388888888885,1792.3365799482356,False
26723,I-66 WB,1365,22:45,58.04133333333333,58.32622222222221,62.006388888888885,False,43.40447222222222,62.006388888888885,1757.9068966476807,False
26723,I-66 WB,1380,23:00,59.209999999999994,58.512,62.006388888888885,False,43.40447222222222,62.006388888888885,1738.720796483613,False
26723,I-66 WB,1395,23:15,58.284666666666666,59.25022222222222,62.006388888888885,False,43.40447222222222,62.006388888888885,1651.387360577512,False
26723,I-66 WB,1410,23:30,60.256,59.74822222222222,62.006388888888885,False,43.40447222222222,62.006388888888885,1579.3343646362778,False
26723,I-66 WB,1425,23:45,60.704,60.48,62.006388888888885,False,43.40447222222222,62.006388888888885,1442.9304118925713,False
26724,I-66 WB,0,00:00,62.382666666666665,61.44733333333333,62.51094444444444,False,43.757661111111105,62.51094444444444,1322.0495666628913,False
26724,I-66 WB,15,00:15,60.51200000000001,60.37688888888889,62.51094444444444,False,43.757661111111105,62.51094444444444,1556.3083074321573,False
26724,I-66 WB,30,00:30,58.236,59.330222222222226,62.51094444444444,False,43.757661111111105,62.51094444444444,1700.9813568300124,False
26724,I-66 WB,45,00:45,59.242666666666665,58.605555555555554,62.51094444444444,False,43.757661111111105,62.51094444444444,1776.920146721013,False
26724,I-66 WB,60,01:00,58.338,58.33266666666666,62.51094444444444,False,43.757661111111105,62.51094444444444,1801.9502002587665,False
26724,I-66 WB,75,01:15,57.41733333333333,57.85177777777778,62.51094444444444,False,43.757661111111105,62.51094444444444,1842.2138148270722,False
26724,I-66 WB,90,01:30,57.8,58.44755555555556,62.51094444444444,False,43.757661111111105,62.51094444444444,1791.6203623792735,False
26724,I-66 WB,105,01:45,60.12533333333333,58.285555555555554,62.51094444444444,False,43.757661111111105,62.51094444444444,1806.1023080224277,False
26724,I-66 WB,120,02:00,56.931333333333335,58.07933333333333,62.51094444444444,False,43.757661111111105,62.51094444444444,1823.7315613578326,False
26724,I-66 WB,135,02:15,57.181333333333335,57.406666666666666,62.51094444444444,False,43.757661111111105,62.51094444444444,1875.7160759256656,False
26724,I-66 WB,150,02:30,58.10733333333334,57.77133333333334,62.51094444444444,False,43.757661111111105,62.51094444444444,1848.5189275938405,False
26724,I-66 WB,165,02:45,58.025333333333336,59.040666666666674,62.51094444444444,False,43.757661111111105,62.51094444444444,1733.1593094247655,False
26724,I-66 WB,180,03:00,60.989333333333335,59.93222222222223,62.51094444444444,False,43.757661111111105,62.51094444444444,1624.226484208138,False
26724,I-66 WB,195,03:15,60.782,60.53422222222222,62.51094444444444,False,43.757661111111105,62.51094444444444,1529.2717023308735,False
26724,I-66 WB,210,03:30,59.83133333333333,60.61644444444445,62.51094444444444,False,43.757661111111105,62.51094444444444,1514.3950006792127,False
26724,I-66 WB,225,03:45,61.236,59.918,62.51094444444444,False,43.757661111111105,62.51094444444444,1626.2211376521684,False
26724,I-66 WB,240,04:00,58.68666666666666,59.65577777777778,62.51094444444444,False,43.757661111111105,62.51094444444444,1661.3225918073042,False
26724,I-66 WB,255,04:15,59.04466666666667,59.95711111111111,62.51094444444444,False,43.757661111111105,62.51094444444444,1620.711863866349,False
26724,I-66 WB,270,04:30,62.14,61.02333333333333,62.51094444444444,False,43.757661111111105,62.51094444444444,1431.524565558283,False
26724,I-66 WB,285,04:45,61.88533333333332,62.47933333333333,62.51094444444444,False,43.757661111111105,62.51094444444444,554.6625069726904,False
26724,I-66 WB,300,05:00,63.412666666666674,63.56199999999999,62.51094444444444,False,43.757661111111105,62.51094444444444,41.610808814561295,False
26724,I-66 WB,315,05:15,65.388,64.38266666666667,62.51094444444444,False,43.757661111111105,62.51094444444444,41.610808814561295,False
26724,I-66 WB,330,05:30,64.34733333333334,64.24577777777777,62.51094444444444,False,43.757661111111105,62.51094444444444,41.610808814561295,False
26724,I-66 WB,345,05:45,63.002,63.339333333333336,62.51094444444444,False,43.757661111111105,62.51094444444444,41.610808814561295,False
26724,I-66 WB,360,06:00,62.66866666666667,62.605777777777774,62.51094444444444,False,43.757661111111105,62.51094444444444,41.610808814561295,False
26724,I-66 WB,375,06:15,62.14666666666667,61.621777777777766,62.51094444444444,False,43.757661111111105,62.51094444444444,1266.385977926892,False
26724,I-66 WB,390,06:30,60.05,60.78777777777776,62.51094444444444,False,43.757661111111105,62.51094444444444,1481.5326161128312,False
26724,I-66 WB,405,06:45,60.16666666666666,58.335777777777764,62.51094444444444,False,43.757661111111105,62.51094444444444,1801.6743160288977,False
26724,I-66 WB,420,07:00,54.79066666666666,50.642888888888876,62.51094444444444,False,43.757661111111105,62.51094444444444,2144.139632859101,False
26724,I-66 WB,435,07:15,36.97133333333333,41.23066666666666,62.51094444444444,False,43.757661111111105,62.51094444444444,2190.6569157466106,False
26724,I-66 WB,450,07:30,31.93,33.18355555555555,62.51094444444444,False,43.757661111111105,62.51094444444444,2086.811258506582,False
26724,I-66 WB,465,07:45,30.64933333333333,30.598222222222216,62.51094444444444,False,43.757661111111105,62.51094444444444,2032.678943354199,False
26724,I-66 WB,480,08:00,29.215333333333334,28.934666666666658,62.51094444444444,False,43.757661111111105,62.51094444444444,1992.9193040153607,False
26724,I-66 WB,495,08:15,26.93933333333333,28.72177777777777,62.51094444444444,False,43.757661111111105,62.51094444444444,1987.5556879591363,False
26724,I-66 WB,510,08:30,30.010666666666665,29.59666666666666,62.51094444444444,False,43.757661111111105,62.51094444444444,2009.199127902174,False
26724,I-66 WB,525,08:45,31.84,39.06466666666666,62.51094444444444,False,43.757661111111105,62.51094444444444,2173.1490636666877,False
26724,I-66 WB,540,09:00,55.34333333333333,47.849333333333334,62.51094444444444,False,43.757661111111105,62.51094444444444,2183.5753553470904,False
26724,I-66 WB,555,09:15,56.36466666666667,54.94822222222222,62.51094444444444,False,43.757661111111105,62.51094444444444,2014.186622764509,False
26724,I-66 WB,570,09:30,53.13666666666666,55.664222222222214,62.51094444444444,False,43.757661111111105,62.51094444444444,1980.4866705105078,False
26724,I-66 WB,585,09:45,57.49133333333334,56.22911111111111,62.51094444444444,False,43.757661111111105,62.51094444444444,1950.4424549830671,False
26724,I-66 WB,600,10:00,58.059333333333335,57.43422222222222,62.51094444444444,False,43.757661111111105,62.51094444444444,1873.7365509262474,False
26724,I-66 WB,615,10:15,56.752,57.43844444444445,62.51094444444444,False,43.757661111111105,62.51094444444444,1873.4321846027792,False
26724,I-66 WB,630,10:30,57.504,57.954,62.51094444444444,False,43.757661111111105,62.51094444444444,1834.0320934837596,False
26724,I-66 WB,645,10:45,59.606,56.893111111111104,62.51094444444444,False,43.757661111111105,62.51094444444444,1910.5501495950184,False
26724,I-66 WB,660,11:00,53.56933333333333,56.148888888888884,62.51094444444444,False,43.757661111111105,62.51094444444444,1954.913290893922,False
26724,I-66 WB,675,11:15,55.27133333333333,55.35666666666666,62.51094444444444,False,43.757661111111105,62.51094444444444,1995.5226135540713,False
26724,I-66 WB,690,11:30,57.22933333333334,56.52311111111111,62.51094444444444,False,43.757661111111105,62.51094444444444,1933.436355891294,False
26724,I-66 WB,705,11:45,57.068666666666665,56.455999999999996,62.51094444444444,False,43.757661111111105,62.51094444444444,1937.4066580782728,False
26724,I-66 WB,720,12:00,55.06999999999999,56.63266666666666,62.51094444444444,False,43.757661111111105,62.51094444444444,1926.8386094294447,False
26724,I-66 WB,735,12:15,57.75933333333333,56.066444444444436,62.51094444444444,False,43.757661111111105,62.51094444444444,1959.4351908937213,False
26724,I-66 WB,750,12:30,55.37,55.065999999999995,62.51094444444444,False,43.757661111111105,62.51094444444444,2008.9507551660965,False
26724,I-66 WB,765,12:45,52.068666666666665,52.23266666666666,62.51094444444444,False,43.757661111111105,62.51094444444444,2107.972464406085,False
26724,I-66 WB,780,13:00,49.25933333333333,47.429333333333325,62.51094444444444,False,43.757661111111105,62.51094444444444,2187.2895108327,False
26724,I-66 WB,795,13:15,40.96,42.56666666666666,62.51094444444444,False,43.757661111111105,62.51094444444444,2197.093633841838,False
26724,I-66 WB,810,13:30,37.48066666666667,37.352444444444444,62.51094444444444,False,43.757661111111105,62.51094444444444,2153.5943015500943,False
26724,I-66 WB,825,13:45,33.61666666666667,37.01844444444444,62.51094444444444,False,43.757661111111105,62.51094444444444,2149.2238048791164,False
26724,I-66 WB,840,14:00,39.958,35.93444444444444,62.51094444444444,False,43.757661111111105,62.51094444444444,2133.8327522265763,False
26724,I-66 WB,855,14:15,34.22866666666666,32.918,62.51094444444444,False,43.757661111111105,62.51094444444444,2081.6869198029262,False
26724,I-66 WB,870,14:30,24.567333333333334,28.641333333333332,62.51094444444444,False,43.757661111111105,62.51094444444444,1985.5126938954404,False
26724,I-66 WB,885,14:45,27.128,35.13488888888889,62.51094444444444,False,43.757661111111105,62.51094444444444,2121.3242557626954,False
26724,I-66 WB,900,15:00,53.70933333333334,47.13044444444444,62.51094444444444,False,43.757661111111105,62.51094444444444,2189.619395578208,True
26724,I-66 WB,915,15:15,60.554,58.488,62.51094444444444,False,43.757661111111105,62.51094444444444,1787.9131056724882,True
26724,I-66 WB,930,15:30,61.20066666666666,60.62199999999999,62.51094444444444,False,43.757661111111105,62.51094444444444,1513.3699658286955,True
26724,I-66 WB,945,15:45,60.11133333333333,60.7591111111111,62.51094444444444,False,43.757661111111105,62.51094444444444,1487.2189767437778,True
26724,I-66 WB,960,16:00,60.96533333333333,60.45511111111111,62.51094444444444,False,43.757661111111105,62.51094444444444,1543.0905671075159,True
26724,I-66 WB,975,16:15,60.28866666666667,60.47644444444444,62.51094444444444,False,43.757661111111105,62.51094444444444,1539.4100306165492,True
26724,I-66 WB,990,16:30,60.17533333333333,60.11044444444445,62.51094444444444,False,43.757661111111105,62.51094444444444,1598.3562110806724,True
26724,I-66 WB,1005,16:45,59.867333333333335,59.68666666666667,62.51094444444444,False,43.757661111111105,62.51094444444444,1657.3445788774382,True
26724,I-66 WB,1020,17:00,59.01733333333333,59.108000000000004,62.51094444444444,False,43.757661111111105,62.51094444444444,1725.912494177449,True
