link_id,corridor,tmc_code,t_min,anchor_period,lanes,length_mi,free_speed_mph,cutoff_mph,mu_vph,lambda_anchored_vph,outflow_vph,queue_model_veh,queue_meas_veh,delay_h,travel_time_h,speed_mph,speed_model_mph,lambda_identifiable,model_episode_id,speed_assignment_only_mph,speed_free_flow_mph
28307,I395_SB,110-04123,915,PM,4,0.25,62.59,43.813,7431.043589281477,7523.484039373461,7431.043589281477,0.0,17.573107436895743,0.0,0.0039942482824732,39.31391304347826,62.59,True,,62.59,62.59
28307,I395_SB,110-04123,930,PM,4,0.25,62.59,43.813,7431.043589281477,7476.732793045861,7431.043589281477,23.110112522996133,29.89373301785923,0.0031099417255915,0.0071041900080647,31.183478260869567,35.19050021412656,True,E1,62.59,62.59
28307,I395_SB,110-04123,945,PM,4,0.25,62.59,43.813,7431.043589281477,7438.6782682920675,7431.043589281477,34.532413464092315,36.39833653686567,0.0046470476251682,0.0086412959076414,28.11391304347826,28.930845867565417,True,E1,62.59,62.59
28307,I395_SB,110-04123,960,PM,4,0.25,62.59,43.813,7431.043589281477,7414.329970215593,7431.043589281477,36.441083216740026,32.474537810707226,0.004903898460413,0.0088981467428863,29.888695652173915,28.09573804791023,True,E1,62.59,62.59
28307,I395_SB,110-04123,975,PM,4,0.25,62.59,43.813,7431.043589281477,7406.759761462818,7431.043589281477,32.26267845026905,28.6350683919504,0.0043416080208175,0.0083358563032907,31.85652173913044,29.99092005716404,True,E1,62.59,62.59
28307,I395_SB,110-04123,990,PM,4,0.25,62.59,43.813,7431.043589281477,7411.288934851659,7431.043589281477,26.19172149560427,27.82741714457832,0.0035246356963082,0.0075188839787815,32.30391304347826,33.24961532928377,True,E1,62.59,62.59
28307,I395_SB,110-04123,1005,PM,4,0.25,62.59,43.813,7431.043589281477,7421.301140742898,7431.043589281477,21.253057888149897,23.700499915497,0.0028600367677569,0.0068542850502302,34.80130434782608,36.47353417138711,True,E1,62.59,62.59
28307,I395_SB,110-04123,1020,PM,4,0.25,62.59,43.813,7431.043589281477,7430.180029497331,7431.043589281477,18.81744575350513,18.15933166722521,0.0025322749796068,0.00652652326208,38.83217391304348,38.30523388348775,True,E1,62.59,62.59
28307,I395_SB,110-04123,1035,PM,4,0.25,62.59,43.813,7431.043589281477,7432.662585673365,7431.043589281477,18.601555807468685,20.249622282945275,0.002503222539873,0.0064974708223463,37.20652173913044,38.47650983521034,True,E1,62.59,62.59
28307,I395_SB,110-04123,1050,PM,4,0.25,62.59,43.813,7431.043589281477,7428.89913061994,7431.043589281477,19.006304905440857,18.47692209206658,0.0025576898691397,0.0065519381516129,38.57608695652174,38.15664834053037,True,E1,62.59,62.59
28307,I395_SB,110-04123,1065,PM,4,0.25,62.59,43.813,7431.043589281477,7420.393319883607,7431.043589281477,18.47019024005658,16.20299876835348,0.0024855445965487,0.0064797928790219,40.48782608695653,38.58148009782286,True,E1,62.59,62.59
28307,I395_SB,110-04123,1080,PM,4,0.25,62.59,43.813,7431.043589281477,7408.648809010931,7431.043589281477,15.807622890589071,15.377516413392174,0.0021272413087967,0.00612148959127,41.2295652173913,40.839732923262666,True,E1,62.59,62.59
28307,I395_SB,110-04123,1095,PM,4,0.25,62.59,43.813,7431.043589281477,7394.067018433252,7431.043589281477,10.208927822952546,12.705429432934356,0.0013738215501356,0.0053680698326089,43.82869565217391,46.57167432535019,True,E1,62.59,62.59
28307,I395_SB,110-04123,1110,PM,4,0.25,62.59,43.813,7600.0,5146.816830051185,5150.675970494771,0.9647851108964004,0.0,0.0001269454093284,0.0041211936918017,47.798260869565226,60.66203597693669,False,,62.59,62.59
28307,I395_SB,110-04123,1125,PM,4,0.25,62.59,43.813,7600.0,5036.570001676558,5036.570001676558,0.0,0.0,0.0,0.0039942482824732,51.02478260869565,62.59,False,,62.59,62.59
28312,I395_SB,110N04124,360,AM,4,0.31,62.2265,43.55855,7600.0,3303.0119667657723,3303.0119667657723,0.0,0.0,0.0,0.0049818003583682,60.39869565217391,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,375,AM,4,0.31,62.2265,43.55855,7600.0,2818.2575913869296,2818.2575913869296,0.0,0.0,0.0,0.0049818003583682,61.29260869565218,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,390,AM,4,0.31,62.2265,43.55855,7600.0,3583.3319330641684,3583.3319330641684,0.0,0.0,0.0,0.0049818003583682,59.61043478260869,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,405,AM,4,0.31,62.2265,43.55855,7600.0,3779.423458182998,3779.423458182998,0.0,0.0,0.0,0.0049818003583682,58.88956521739131,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,420,AM,4,0.31,62.2265,43.55855,7600.0,3556.4013510934133,3556.4013510934133,0.0,0.0,0.0,0.0049818003583682,59.69739130434783,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,435,AM,4,0.31,62.2265,43.55855,7600.0,3941.444870088628,3941.444870088628,0.0,0.0,0.0,0.0049818003583682,58.15434782608696,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,450,AM,4,0.31,62.2265,43.55855,7600.0,3744.556072484381,3744.556072484381,0.0,0.0,0.0,0.0049818003583682,59.03,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,465,AM,4,0.31,62.2265,43.55855,7600.0,3830.615145467272,3830.615145467272,0.0,0.0,0.0,0.0049818003583682,58.67260869565217,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,480,AM,4,0.31,62.2265,43.55855,7600.0,3922.181323993232,3922.181323993232,0.0,0.0,0.0,0.0049818003583682,58.24956521739131,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,495,AM,4,0.31,62.2265,43.55855,7600.0,3898.1480855582895,3898.1480855582895,0.0,0.0,0.0,0.0049818003583682,58.36521739130435,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,510,AM,4,0.31,62.2265,43.55855,7600.0,3570.103887914222,3570.103887914222,0.0,0.0,0.0,0.0049818003583682,59.65347826086956,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,525,AM,4,0.31,62.2265,43.55855,7600.0,3546.087114000688,3546.087114000688,0.0,0.0,0.0,0.0049818003583682,59.73,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,540,MD,4,0.31,62.2265,43.55855,7600.0,3053.7762478007503,3053.7762478007503,0.0,0.0,0.0,0.0049818003583682,59.93086956521739,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,555,MD,4,0.31,62.2265,43.55855,7600.0,3334.000288042049,3334.000288042049,0.0,0.0,0.0,0.0049818003583682,58.80782608695652,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,570,MD,4,0.31,62.2265,43.55855,7600.0,3362.28841140444,3362.28841140444,0.0,0.0,0.0,0.0049818003583682,58.66956521739131,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,585,MD,4,0.31,62.2265,43.55855,7600.0,3246.242906937429,3246.242906937429,0.0,0.0,0.0,0.0049818003583682,59.20478260869565,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,600,MD,4,0.31,62.2265,43.55855,7600.0,3248.3807714708687,3248.3807714708687,0.0,0.0,0.0,0.0049818003583682,59.19565217391305,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,615,MD,4,0.31,62.2265,43.55855,7600.0,3454.80849573247,3454.80849573247,0.0,0.0,0.0,0.0049818003583682,58.17782608695652,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,630,MD,4,0.31,62.2265,43.55855,7600.0,3398.048640692838,3398.048640692838,0.0,0.0,0.0,0.0049818003583682,58.48695652173913,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,645,MD,4,0.31,62.2265,43.55855,7600.0,3412.0355714873813,3412.0355714873813,0.0,0.0,0.0,0.0049818003583682,58.41304347826087,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,660,MD,4,0.31,62.2265,43.55855,7600.0,3313.962655543757,3313.962655543757,0.0,0.0,0.0,0.0049818003583682,58.90260869565218,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,675,MD,4,0.31,62.2265,43.55855,7600.0,3458.4816247171007,3458.4816247171007,0.0,0.0,0.0,0.0049818003583682,58.156956521739126,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,690,MD,4,0.31,62.2265,43.55855,7600.0,3316.3810484107385,3316.3810484107385,0.0,0.0,0.0,0.0049818003583682,58.891304347826086,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,705,MD,4,0.31,62.2265,43.55855,7600.0,3423.834191012308,3423.834191012308,0.0,0.0,0.0,0.0049818003583682,58.3495652173913,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,720,MD,4,0.31,62.2265,43.55855,7600.0,3470.21312784897,3470.21312784897,0.0,0.0,0.0,0.0049818003583682,58.0895652173913,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,735,MD,4,0.31,62.2265,43.55855,7600.0,3684.8218617274815,3684.8218617274815,0.0,0.0,0.0,0.0049818003583682,56.62304347826087,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,750,MD,4,0.31,62.2265,43.55855,7600.0,3542.2673057370075,3542.2673057370075,0.0,0.0,0.0,0.0049818003583682,57.649565217391306,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,765,MD,4,0.31,62.2265,43.55855,7600.0,3574.892837438612,3574.892837438612,0.0,0.0,0.0,0.0049818003583682,57.43434782608696,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,780,MD,4,0.31,62.2265,43.55855,7600.0,3584.9752032080046,3584.9752032080046,0.0,0.0,0.0,0.0049818003583682,57.36565217391305,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,795,MD,4,0.31,62.2265,43.55855,7600.0,3893.625273432941,3893.625273432941,0.0,0.0,0.0,0.0049818003583682,54.57478260869566,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,810,MD,4,0.31,62.2265,43.55855,7600.0,3865.760410446259,3865.760410446259,0.0,0.0,0.0,0.0049818003583682,54.899565217391306,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,825,MD,4,0.31,62.2265,43.55855,7600.0,3816.105417670797,3816.105417670797,0.0,0.0,0.0,0.0049818003583682,55.43304347826087,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,840,MD,4,0.31,62.2265,43.55855,7600.0,3790.268319777129,3790.268319777129,0.0,0.0,0.0,0.0049818003583682,55.6904347826087,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,855,MD,4,0.31,62.2265,43.55855,7600.0,3996.177578105758,3996.177578105758,0.0,0.0,0.0,0.0049818003583682,53.17478260869565,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,870,MD,4,0.31,62.2265,43.55855,7600.0,4140.375223003194,4140.375223003194,0.0,0.0,0.0,0.0049818003583682,50.23217391304348,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,885,MD,4,0.31,62.2265,43.55855,7600.0,4206.248988351726,4206.248988351726,0.0,0.0,0.0,0.0049818003583682,47.81999999999999,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,900,PM,4,0.31,62.2265,43.55855,7600.0,3242.942583872836,3242.942583872836,0.0,0.0,0.0,0.0049818003583682,45.52652173913043,62.2265,False,,62.2265,62.2265
28312,I395_SB,110N04124,915,PM,4,0.31,62.2265,43.55855,7301.128401458222,7423.93962005864,7301.128401458222,0.0,22.087426040131383,0.0,0.0049818003583682,38.71608695652174,62.2265,True,,62.2265,62.2265
28312,I395_SB,110N04124,930,PM,4,0.31,62.2265,43.55855,7301.128401458222,7353.57498827927,7301.128401458222,30.70280465010456,35.710436088144675,0.0042052136275226,0.0091870139858908,31.39913043478261,33.743281601191576,True,E1,62.2265,62.2265
28312,I395_SB,110N04124,945,PM,4,0.31,62.2265,43.55855,7301.128401458222,7304.735509835221,7301.128401458222,43.8144513553666,46.41647477251509,0.0060010520218512,0.0109828523802194,27.33869565217391,28.225818691537825,True,E1,62.2265,62.2265
28312,I395_SB,110N04124,960,PM,4,0.31,62.2265,43.55855,7301.128401458222,7278.318600309825,7301.128401458222,44.71622844961644,41.0274254880329,0.0061245640387156,0.0111063643970838,29.24217391304348,27.91192409294576,True,E1,62.2265,62.2265
28312,I395_SB,110N04124,975,PM,4,0.31,62.2265,43.55855,7301.128401458222,7273.556207790775,7301.128401458222,39.01377816251738,34.6667499654397,0.0053435271943341,0.0103253275527023,31.860434782608696,30.02326061015529,True,E1,62.2265,62.2265
28312,I395_SB,110N04124,990,PM,4,0.31,62.2265,43.55855,7301.128401458222,7283.018410383267,7301.128401458222,32.12072974565581,34.65027332634767,0.0043994199224383,0.0093812202808065,31.867826086956523,33.044741592332265,True,E1,62.2265,62.2265
28312,I395_SB,110N04124,1005,PM,4,0.31,62.2265,43.55855,7301.128401458222,7297.609818696858,7301.128401458222,27.593231976917195,30.835774312210432,0.0037793106023729,0.0087611109607411,33.67652173913043,35.383640429749256,True,E1,62.2265,62.2265
28312,I395_SB,110N04124,1020,PM,4,0.31,62.2265,43.55855,7301.128401458222,7308.235043341115,7301.128401458222,26.7135862865764,25.401349479513364,0.00365882981612,0.0086406301744882,36.63913043478261,35.87701287289022,True,E1,62.2265,62.2265
28312,I395_SB,110N04124,1035,PM,4,0.31,62.2265,43.55855,7301.128401458222,7308.10346023047,7301.128401458222,28.4902467572997,28.67984016739634,0.0039021703482997,0.008883970706668,34.79260869565218,34.894306862957635,True,E1,62.2265,62.2265
28312,I395_SB,110N04124,1050,PM,4,0.31,62.2265,43.55855,7301.128401458222,7299.643506498855,7301.128401458222,30.234011450361777,29.320162105212084,0.0041410053060186,0.0091228056643868,34.453478260869566,33.980774271029645,True,E1,62.2265,62.2265
28312,I395_SB,110N04124,1065,PM,4,0.31,62.2265,43.55855,7301.128401458222,7287.588384585068,7301.128401458222,29.862787710520024,29.12427353566597,0.0040901605982652,0.0090719609566335,34.55652173913043,34.171222901188194,True,E1,62.2265,62.2265
28312,I395_SB,110N04124,1080,PM,4,0.31,62.2265,43.55855,7301.128401458222,7276.671296927913,7301.128401458222,26.47778349223153,28.03673518608971,0.0036265330557593,0.0086083334141275,35.14,36.01161631254246,True,E1,62.2265,62.2265
28312,I395_SB,110N04124,1095,PM,4,0.31,62.2265,43.55855,7301.128401458222,7268.55612986364,7301.128401458222,20.36350735965448,19.51961657665149,0.0027890904309513,0.0077708907893196,40.49478260869565,39.89246643718987,True,E1,62.2265,62.2265
28312,I395_SB,110N04124,1110,PM,4,0.31,62.2265,43.55855,7301.128401458222,7252.629505318311,7301.128401458222,12.220439461009164,12.558089199080351,0.0016737740783422,0.0066555744367104,46.25608695652174,46.5774972465364,True,E1,62.2265,62.2265
28312,I395_SB,110N04124,1125,PM,4,0.31,62.2265,43.55855,7600.0,3185.404934007935,3185.7877957120613,0.0957154260315746,0.0,1.2594135004154552e-05,0.0049943944933723,49.61652173913044,62.06958629547065,False,,62.2265,62.2265
28705,I66_WB,110+04173,360,AM,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,62.58347826086957,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,375,AM,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,62.98130434782608,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,390,AM,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,62.15521739130435,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,405,AM,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,61.33217391304348,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,420,AM,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,61.15478260869565,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,435,AM,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,60.18434782608696,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,450,AM,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,58.88782608695652,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,465,AM,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,58.47826086956522,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,480,AM,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,58.61043478260869,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,495,AM,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,56.26304347826087,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,510,AM,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,55.302608695652175,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,525,AM,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,54.74652173913044,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,540,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,55.8295652173913,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,555,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,56.235652173913046,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,570,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,56.44782608695652,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,585,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,59.00652173913044,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,600,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,61.45086956521739,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,615,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,61.51826086956522,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,630,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,61.95304347826088,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,645,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,62.12217391304348,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,660,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,62.44869565217391,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,675,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,61.791739130434784,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,690,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,61.65565217391304,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,705,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,61.7195652173913,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,720,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,61.796521739130434,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,735,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,61.63521739130434,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,750,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,61.49652173913044,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,765,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,61.33391304347826,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,780,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,61.363913043478256,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,795,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,60.67695652173913,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,810,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,60.95652173913044,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,825,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,60.953913043478266,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,840,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,60.90304347826087,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,855,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,60.85608695652174,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,870,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,60.75434782608695,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,885,MD,4,0.51,65.1795,45.62565,8000.0,0.0,0.0,0.0,0.0,0.0,0.0078245460612615,60.52347826086957,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,900,PM,4,0.51,65.1795,45.62565,8000.0,3952.4795449640906,3952.4795449640906,0.0,0.0,0.0,0.0078245460612615,60.97608695652174,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,915,PM,4,0.51,65.1795,45.62565,8000.0,3549.418278203488,3549.418278203488,0.0,0.0,0.0,0.0078245460612615,62.62086956521739,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,930,PM,4,0.51,65.1795,45.62565,8000.0,3341.0132222215507,3341.0132222215507,0.0,0.0,0.0,0.0078245460612615,63.21782608695652,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,945,PM,4,0.51,65.1795,45.62565,8000.0,3401.295102520543,3401.295102520543,0.0,0.0,0.0,0.0078245460612615,63.0591304347826,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,960,PM,4,0.51,65.1795,45.62565,8000.0,3146.50718776802,3146.50718776802,0.0,0.0,0.0,0.0078245460612615,63.66304347826087,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,975,PM,4,0.51,65.1795,45.62565,8000.0,3278.7880299636745,3278.7880299636745,0.0,0.0,0.0,0.0078245460612615,63.37086956521739,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,990,PM,4,0.51,65.1795,45.62565,8000.0,3177.3637422942384,3177.3637422942384,0.0,0.0,0.0,0.0078245460612615,63.59869565217391,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,1005,PM,4,0.51,65.1795,45.62565,8000.0,3266.81173155064,3266.81173155064,0.0,0.0,0.0,0.0078245460612615,63.39913043478261,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,1020,PM,4,0.51,65.1795,45.62565,8000.0,3206.1994923105644,3206.1994923105644,0.0,0.0,0.0,0.0078245460612615,63.53652173913043,65.1795,False,,65.1795,65.1795
28705,I66_WB,110+04173,1035,PM,4,0.51,65.1795,45.62565,8000.0,3435.617795168315,3435.617795168315,0.0,0.0,0.0,0.0078245460612615,62.96391304347826,65.1795,False,,65.1795,65.1795
