link_id,corridor,t_min,period,speed_mph,speed_smoothed_mph,q_vphpl,queued,episode_id,mu_vphpl,mu_vph,lanes,free_speed_mph,cutoff_mph
26269,I395_NB,1215,NT,56.796521739130434,56.880289855072455,1678.258237941344,False,,1900.0,5700.0,3,63.0,44.099999999999994
26269,I395_NB,1230,NT,57.098260869565216,57.14695652173913,1662.90971825802,False,,1900.0,5700.0,3,63.0,44.099999999999994
26269,I395_NB,1245,NT,57.54608695652173,57.29405797101449,1638.3296075521023,False,,1900.0,5700.0,3,63.0,44.099999999999994
26269,I395_NB,1260,NT,57.23782608695653,57.536086956521736,1655.4897039770542,False,,1900.0,5700.0,3,63.0,44.099999999999994
26269,I395_NB,1275,NT,57.82434782608696,57.42666666666668,1621.8597890110427,False,,1900.0,5700.0,3,63.0,44.099999999999994
26269,I395_NB,1290,NT,57.21782608695652,57.40405797101449,1656.5659527020457,False,,1900.0,5700.0,3,63.0,44.099999999999994
26269,I395_NB,1305,NT,57.17,57.41913043478261,1659.1219132936326,False,,1900.0,5700.0,3,63.0,44.099999999999994
26269,I395_NB,1320,NT,57.869565217391305,57.55391304347827,1619.0898188175224,False,,1900.0,5700.0,3,63.0,44.099999999999994
26269,I395_NB,1335,NT,57.62217391304348,57.760289855072465,1633.922092498462,False,,1900.0,5700.0,3,63.0,44.099999999999994
26269,I395_NB,1350,NT,57.78913043478261,57.71869565217391,1623.9985734420602,False,,1900.0,5700.0,3,63.0,44.099999999999994
26269,I395_NB,1365,NT,57.74478260869565,58.02753623188406,1626.668997906251,False,,1900.0,5700.0,3,63.0,44.099999999999994
26269,I395_NB,1380,NT,58.54869565217392,58.24159420289856,1573.9685831533682,False,,1900.0,5700.0,3,63.0,44.099999999999994
26269,I395_NB,1395,NT,58.43130434782609,58.50260869565218,1582.273526710949,False,,1900.0,5700.0,3,63.0,44.099999999999994
26269,I395_NB,1410,NT,58.52782608695652,58.40985507246378,1575.4616981537222,False,,1900.0,5700.0,3,63.0,44.099999999999994
26269,I395_NB,1425,NT,58.270434782608696,58.39913043478262,1593.295086687534,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,0,NT,58.34478260869565,57.81586956521739,1588.2517077981868,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,15,NT,57.28695652173913,57.30536231884057,1652.8271603599076,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,30,NT,56.28434782608696,56.86072463768116,1702.3144364054533,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,45,NT,57.01086956521739,56.570869565217386,1667.4505773120088,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,60,NT,56.417391304347824,56.40739130434783,1696.2933302761855,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,75,NT,55.79391304347826,56.17376811594203,1723.23648701498,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,90,NT,56.31,56.217536231884054,1701.1654503461252,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,105,NT,56.54869565217391,56.370289855072464,1690.1974358584123,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,120,NT,56.25217391304348,56.68405797101449,1703.7475767544424,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,135,NT,57.251304347826085,57.0563768115942,1654.7619279494322,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,150,NT,57.66565217391304,57.0891304347826,1631.3716171226963,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,165,NT,56.35043478260869,56.694347826086954,1699.3428117744477,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,180,NT,56.06695652173913,56.32797101449275,1711.8288225142094,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,195,NT,56.56652173913044,57.26463768115942,1689.3578146679497,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,210,NT,59.1604347826087,58.56434782608696,1526.6760145346157,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,225,NT,59.96608695652174,59.893478260869564,1451.5367138954737,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,240,NT,60.55391304347826,60.94,1383.825263067348,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,255,NT,62.3,61.72391304347826,1030.230375172638,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,270,NT,62.31782608695652,62.65231884057971,1023.7907156337924,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,285,NT,63.33913043478261,62.69,35.86666159158496,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,300,NT,62.41304347826087,62.407826086956526,986.9675857213016,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,315,NT,61.47130434782608,61.44028985507246,1241.9720755471164,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,330,NT,60.436521739130434,60.01173913043478,1398.4473128505497,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,345,NT,58.12739130434783,58.56057971014493,1602.7634891479456,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,360,AM,57.117826086956526,56.944492753623194,1661.8821199807965,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,375,AM,55.58826086956522,55.75797101449276,1731.4503763047776,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,390,AM,54.56782608695652,54.701449275362314,1767.8824571824605,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,405,AM,53.94826086956522,53.83434782608696,1786.8916648583977,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,420,AM,52.98695652173913,53.262463768115936,1812.40958612795,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,435,AM,52.85217391304347,52.642753623188405,1815.6359690217384,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,450,AM,52.08913043478261,52.270724637681155,1832.4199915592685,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,465,AM,51.87086956521739,51.59971014492754,1836.781932892529,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,480,AM,50.83913043478261,50.26144927536232,1854.988220780644,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,495,AM,48.07434782608696,49.446376811594206,1886.9983575291053,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,510,AM,49.42565217391304,48.89144927536231,1874.1327538778944,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,525,AM,49.17434782608696,49.50521739130435,1876.9043839970448,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,540,MD,49.91565217391304,49.98014492753623,1868.1983371402905,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,555,MD,50.85043478260869,50.82405797101449,1854.809203351352,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,570,MD,51.70608695652174,52.21623188405797,1839.9525001955344,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,585,MD,54.092173913043474,54.142028985507245,1782.6667608180032,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,600,MD,56.62782608695653,55.89449275362319,1686.447989126664,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,615,MD,56.96347826086957,56.883478260869566,1669.8799641508704,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,630,MD,57.0591304347826,57.0040579710145,1664.9528012607334,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,645,MD,56.9895652173913,57.13463768115941,1668.5455358387037,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,660,MD,57.35521739130435,57.02811594202899,1649.0831345708636,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,675,MD,56.7395652173913,57.44086956521738,1681.0537285731689,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,690,MD,58.22782608695652,57.66768115942029,1596.147354117619,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,705,MD,58.03565217391304,58.037536231884054,1608.678891647477,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,720,MD,57.84913043478261,57.99014492753623,1620.3449781889838,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,735,MD,58.08565217391305,58.06289855072464,1605.4697552174282,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,750,MD,58.253913043478256,58.21811594202899,1594.404327252184,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,765,MD,58.31478260869565,58.01869565217391,1590.297028885881,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,780,MD,57.48739130434783,58.010434782608705,1641.6820205063514,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,795,MD,58.22913043478261,57.978115942028985,1596.0604460488755,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,810,MD,58.21782608695652,58.330000000000005,1596.8128021224395,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,825,MD,58.54304347826087,58.28927536231884,1574.373690604867,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,840,MD,58.10695652173913,58.06449275362319,1604.0915647310237,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,855,MD,57.54347826086956,57.97971014492754,1638.479478338127,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,870,MD,58.28869565217391,58.01130434782609,1592.0642464630082,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,885,MD,58.20173913043479,58.012753623188395,1597.8801703111014,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,900,PM,57.54782608695652,57.64463768115942,1638.2296482182862,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,915,PM,57.18434782608696,57.54942028985507,1658.357729594815,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,930,PM,57.91608695652174,57.66884057971015,1616.2115444258193,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,945,PM,57.90608695652173,57.788260869565214,1616.8326907755124,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,960,PM,57.54260869565218,57.190579710144924,1638.529417085764,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,975,PM,56.12304347826087,56.46014492753623,1709.4116965161566,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,990,PM,55.71478260869566,55.70289855072463,1726.4344709511436,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1005,PM,55.27086956521739,55.61347826086956,1743.5255040393051,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1020,PM,55.85478260869566,55.75188405797102,1720.7439822212862,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1035,PM,56.13,55.99579710144928,1709.1100980368733,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1050,PM,56.00260869565217,56.19159420289856,1714.5704669842198,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1065,PM,56.44217391304348,56.279275362318835,1695.154606592025,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1080,PM,56.39304347826087,56.274492753623186,1697.4067862103827,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1095,PM,55.98826086956522,56.13782608695652,1715.1772388818447,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1110,PM,56.03217391304348,55.82376811594202,1713.3149420340214,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1125,PM,55.45086956521739,55.38507246376812,1736.76486810749,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1140,NT,54.67217391304348,55.04492753623188,1764.4630851165791,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1155,NT,55.01173913043478,55.24289855072464,1752.871577842024,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1170,NT,56.04478260869565,55.63898550724638,1712.7773555404262,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1185,NT,55.86043478260869,56.21710144927536,1720.5110850055669,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1200,NT,56.746086956521744,56.467681159420295,1680.735221191038,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1215,NT,56.796521739130434,56.880289855072455,1678.258237941344,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1230,NT,57.098260869565216,57.14695652173913,1662.90971825802,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1245,NT,57.54608695652173,57.29405797101449,1638.3296075521023,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1260,NT,57.23782608695653,57.536086956521736,1655.4897039770542,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1275,NT,57.82434782608696,57.42666666666668,1621.8597890110427,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1290,NT,57.21782608695652,57.40405797101449,1656.5659527020457,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1305,NT,57.17,57.41913043478261,1659.1219132936326,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1320,NT,57.869565217391305,57.55391304347827,1619.0898188175224,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1335,NT,57.62217391304348,57.760289855072465,1633.922092498462,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1350,NT,57.78913043478261,57.71869565217391,1623.9985734420602,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1365,NT,57.74478260869565,58.02753623188406,1626.668997906251,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1380,NT,58.54869565217392,58.24159420289856,1573.9685831533682,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1395,NT,58.43130434782609,58.50260869565218,1582.273526710949,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1410,NT,58.52782608695652,58.40985507246378,1575.4616981537222,False,,1900.0,5700.0,3,63.0,44.099999999999994
26271,I395_NB,1425,NT,58.270434782608696,58.39913043478262,1593.295086687534,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,0,NT,58.33,57.873913043478254,1589.2612965012586,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,15,NT,57.41782608695652,57.61666666666667,1645.6025757129255,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,30,NT,57.10217391304347,57.35289855072464,1662.7045229165687,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,45,NT,57.53869565217392,57.106521739130436,1638.7540290385912,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,60,NT,56.67869565217391,56.83623188405797,1684.0068739566543,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,75,NT,56.29130434782609,56.35913043478261,1702.0034052131628,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,90,NT,56.10739130434783,56.25666666666667,1710.0888361698442,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,105,NT,56.37130434782608,56.24927536231885,1698.3965382236397,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,120,NT,56.26913043478261,56.759420289855065,1702.993373531707,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,135,NT,57.63782608695652,57.407826086956526,1633.0066186973938,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,150,NT,58.31652173913044,57.559420289855076,1590.1788411427287,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,165,NT,56.72391304347826,57.0695652173913,1681.8164823142608,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,180,NT,56.16826086956521,56.51173913043478,1707.4441495615652,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,195,NT,56.64304347826087,57.36739130434783,1685.7202845447682,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,210,NT,59.29086956521739,58.74811594202898,1515.6136011600488,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,225,NT,60.31043478260869,60.06463768115942,1413.4965609254214,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,240,NT,60.59260869565218,60.98782608695652,1378.8679314890203,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,255,NT,62.06043478260869,61.638550724637675,1106.2344334781676,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,270,NT,62.26260869565217,62.42579710144927,1043.3297032161483,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,285,NT,62.95434782608696,62.09376811594203,524.034126827754,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,300,NT,61.06434782608696,61.524492753623186,1312.0201048687893,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,315,NT,60.55478260869565,60.48840579710145,1383.714631530316,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,330,NT,59.84608695652174,58.41347826086957,1463.8571206871372,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,345,NT,54.8395652173913,56.05376811594203,1758.839288579865,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,360,AM,53.47565217391305,54.27159420289855,1800.004926637702,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,375,AM,54.49956521739131,53.59130434782609,1770.0841691443595,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,390,AM,52.79869565217391,53.138695652173915,1816.893575483675,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,405,AM,52.117826086956526,52.44550724637681,1831.832483461562,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,420,AM,52.42,52.166376811594205,1825.4428551196088,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,435,AM,51.96130434782608,51.06855072463768,1834.99731047214,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,450,AM,48.82434782608696,50.06463768115942,1880.4687922468668,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,465,AM,49.40826086956522,48.222898550724636,1874.330394199464,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,480,AM,46.43608695652174,44.588550724637685,1896.4296278092677,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,495,AM,37.92130434782609,40.37565217391304,1862.908965451851,True,E1,1862.908965451851,5588.7268963555525,3,63.0,44.099999999999994
26274,I395_NB,510,AM,36.7695652173913,37.12753623188406,1849.7932436149013,True,E1,1862.908965451851,5588.7268963555525,3,63.0,44.099999999999994
26274,I395_NB,525,AM,36.69173913043478,38.49246376811594,1848.8429683615811,True,E1,1862.908965451851,5588.7268963555525,3,63.0,44.099999999999994
26274,I395_NB,540,MD,42.01608695652174,41.96507246376812,1894.180792243652,True,E1,1862.908965451851,5588.7268963555525,3,63.0,44.099999999999994
26274,I395_NB,555,MD,47.18739130434783,45.53362318840579,1892.8878774162763,True,E1,1862.908965451851,5588.7268963555525,3,63.0,44.099999999999994
26274,I395_NB,570,MD,47.39739130434783,49.12768115942029,1891.6652066325523,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,585,MD,52.79826086956521,52.0136231884058,1816.9037479476976,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,600,MD,55.84521739130435,55.26246376811594,1721.1375523429203,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,615,MD,57.14391304347826,56.34811594202898,1660.5056583543474,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,630,MD,56.055217391304346,56.413333333333334,1712.3314838364106,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,645,MD,56.04086956521739,55.99289855072464,1712.9443301985937,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,660,MD,55.88260869565217,55.94710144927536,1719.5950153917097,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,675,MD,55.91782608695652,56.26782608695652,1718.1321954995476,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,690,MD,57.003043478260864,56.73971014492753,1667.853349617033,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,705,MD,57.29826086956521,56.93188405797101,1652.2107462394183,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,720,MD,56.49434782608696,56.679420289855074,1692.7393882026763,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,735,MD,56.24565217391305,56.43260869565217,1704.0370039091206,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,750,MD,56.55782608695652,56.54681159420289,1689.7677495814448,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,765,MD,56.83695652173913,56.57666666666666,1676.2545015801263,False,,1900.0,5700.0,3,63.0,44.099999999999994
26274,I395_NB,780,MD,56.33521739130435,56.62101449275363,1700.0304128769053,False,,1900.0,5700.0,3,63.0,44.099999999999994
