link_id,corridor,tmc_code,t_min,anchor_period,lanes,length_mi,free_speed_mph,cutoff_mph,mu_vph,lambda_anchored_vph,outflow_vph,queue_model_veh,queue_meas_veh,delay_h,travel_time_h,speed_mph,speed_model_mph,lambda_identifiable,model_episode_id
32042,I66_WB,110N58629,720,MD,4,0.14,72.46,50.722,7600.0,2618.5820761775576,2618.5820761775576,0.0,0.0,0.0,0.0019321004692244,69.3008695652174,72.46,False,
32042,I66_WB,110N58629,735,MD,4,0.14,72.46,50.722,7600.0,2498.30346246967,2498.30346246967,0.0,0.0,0.0,0.0019321004692244,69.89782608695653,72.46,False,
32042,I66_WB,110N58629,750,MD,4,0.14,72.46,50.722,7600.0,2493.5670666142546,2493.5670666142546,0.0,0.0,0.0,0.0019321004692244,69.9191304347826,72.46,False,
32042,I66_WB,110N58629,765,MD,4,0.14,72.46,50.722,7600.0,2400.7967327528963,2400.7967327528963,0.0,0.0,0.0,0.0019321004692244,70.30652173913043,72.46,False,
32042,I66_WB,110N58629,780,MD,4,0.14,72.46,50.722,7600.0,2538.896512114096,2538.896512114096,0.0,0.0,0.0,0.0019321004692244,69.70869565217392,72.46,False,
32042,I66_WB,110N58629,795,MD,4,0.14,72.46,50.722,7600.0,2525.185074588994,2525.185074588994,0.0,0.0,0.0,0.0019321004692244,69.77391304347826,72.46,False,
32042,I66_WB,110N58629,810,MD,4,0.14,72.46,50.722,7600.0,2717.795661238024,2717.795661238024,0.0,0.0,0.0,0.0019321004692244,68.71608695652174,72.46,False,
32042,I66_WB,110N58629,825,MD,4,0.14,72.46,50.722,7600.0,2873.6204155558435,2873.6204155558435,0.0,0.0,0.0,0.0019321004692244,67.58347826086957,72.46,False,
32042,I66_WB,110N58629,840,MD,4,0.14,72.46,50.722,7600.0,2919.7520706087257,2919.7520706087257,0.0,0.0,0.0,0.0019321004692244,67.18608695652173,72.46,False,
32042,I66_WB,110N58629,855,MD,4,0.14,72.46,50.722,7600.0,3123.990547841896,3123.990547841896,0.0,0.0,0.0,0.0019321004692244,64.94130434782609,72.46,False,
32042,I66_WB,110N58629,870,MD,4,0.14,72.46,50.722,7600.0,3361.427496394773,3361.427496394773,0.0,0.0,0.0,0.0019321004692244,60.420869565217394,72.46,False,
32042,I66_WB,110N58629,885,MD,4,0.14,72.46,50.722,7600.0,3499.888381761486,3499.888381761486,0.0,0.0,0.0,0.0019321004692244,52.85,72.46,False,
32042,I66_WB,110N58629,900,PM,4,0.14,72.46,50.722,7600.0,4117.281997790184,4117.281997790184,0.0,0.0,0.0,0.0019321004692244,55.59782608695652,72.46,False,
32042,I66_WB,110N58629,915,PM,4,0.14,72.46,50.722,7600.0,4145.611578250316,4145.611578250316,0.0,0.0,0.0,0.0019321004692244,52.939130434782605,72.46,False,
32042,I66_WB,110N58629,930,PM,4,0.14,72.46,50.722,7600.0,4143.489951583461,4143.489951583461,0.0,0.0,0.0,0.0019321004692244,53.27739130434783,72.46,False,
32042,I66_WB,110N58629,945,PM,4,0.14,72.46,50.722,7600.0,4134.683700785752,4134.683700785752,0.0,0.0,0.0,0.0019321004692244,54.28565217391304,72.46,False,
32042,I66_WB,110N58629,960,PM,4,0.14,72.46,50.722,7600.0,4126.4362143393855,4126.4362143393855,0.0,0.0,0.0,0.0019321004692244,54.97347826086957,72.46,False,
32042,I66_WB,110N58629,975,PM,4,0.14,72.46,50.722,7600.0,4118.986728135525,4118.986728135525,0.0,0.0,0.0,0.0019321004692244,55.4895652173913,72.46,False,
32042,I66_WB,110N58629,990,PM,4,0.14,72.46,50.722,7600.0,4150.243821780718,4150.243821780718,0.0,0.0,0.0,0.0019321004692244,51.5,72.46,False,
32042,I66_WB,110N58629,1005,PM,4,0.14,72.46,50.722,7600.0,4137.48655177531,4137.48655177531,0.0,0.0,0.0,0.0019321004692244,54.00826086956522,72.46,False,
32042,I66_WB,110N58629,1020,PM,4,0.14,72.46,50.722,7600.0,4123.265515466124,4123.265515466124,0.0,0.0,0.0,0.0019321004692244,55.20260869565218,72.46,False,
32042,I66_WB,110N58629,1035,PM,4,0.14,72.46,50.722,7600.0,4080.877027611808,4080.877027611808,0.0,0.0,0.0,0.0019321004692244,57.41130434782609,72.46,False,
32042,I66_WB,110N58629,1050,PM,4,0.14,72.46,50.722,7600.0,4110.018180236924,4110.018180236924,0.0,0.0,0.0,0.0019321004692244,56.02739130434783,72.46,False,
32042,I66_WB,110N58629,1065,PM,4,0.14,72.46,50.722,7600.0,4114.270590171691,4114.270590171691,0.0,0.0,0.0,0.0019321004692244,55.78173913043479,72.46,False,
32042,I66_WB,110N58629,1080,PM,4,0.14,72.46,50.722,7600.0,4139.368295080411,4139.368295080411,0.0,0.0,0.0,0.0019321004692244,53.80347826086957,72.46,False,
32042,I66_WB,110N58629,1095,PM,4,0.14,72.46,50.722,7600.0,4140.222808121157,4140.222808121157,0.0,0.0,0.0,0.0019321004692244,53.70434782608696,72.46,False,
32042,I66_WB,110N58629,1110,PM,4,0.14,72.46,50.722,7600.0,4111.310379712306,4111.310379712306,0.0,0.0,0.0,0.0019321004692244,55.95434782608696,72.46,False,
32042,I66_WB,110N58629,1125,PM,4,0.14,72.46,50.722,7600.0,4090.345459158925,4090.345459158925,0.0,0.0,0.0,0.0019321004692244,57.00652173913044,72.46,False,
32044,I66_WB,110-58628,360,AM,3,0.49,72.5265,50.76855,6000.0,1910.069864942648,1910.069864942648,0.0,0.0,0.0,0.006756151199906241,71.29782608695652,72.5265,False,
32044,I66_WB,110-58628,375,AM,3,0.49,72.5265,50.76855,6000.0,2334.084626439515,2334.084626439515,0.0,0.0,0.0,0.006756151199906241,69.6191304347826,72.5265,False,
32044,I66_WB,110-58628,390,AM,3,0.49,72.5265,50.76855,6000.0,2320.6387292820286,2320.6387292820286,0.0,0.0,0.0,0.006756151199906241,69.69304347826088,72.5265,False,
32044,I66_WB,110-58628,405,AM,3,0.49,72.5265,50.76855,6000.0,1856.3270563830647,1856.3270563830647,0.0,0.0,0.0,0.006756151199906241,71.43565217391304,72.5265,False,
32044,I66_WB,110-58628,420,AM,3,0.49,72.5265,50.76855,6000.0,2187.9865605422883,2187.9865605422883,0.0,0.0,0.0,0.006756151199906241,70.33826086956522,72.5265,False,
32044,I66_WB,110-58628,435,AM,3,0.49,72.5265,50.76855,6000.0,2411.624706983089,2411.624706983089,0.0,0.0,0.0,0.006756151199906241,69.15782608695653,72.5265,False,
32044,I66_WB,110-58628,450,AM,3,0.49,72.5265,50.76855,6000.0,2514.638465967778,2514.638465967778,0.0,0.0,0.0,0.006756151199906241,68.4395652173913,72.5265,False,
32044,I66_WB,110-58628,465,AM,3,0.49,72.5265,50.76855,6000.0,2428.1382701511284,2428.1382701511284,0.0,0.0,0.0,0.006756151199906241,69.05130434782609,72.5265,False,
32044,I66_WB,110-58628,480,AM,3,0.49,72.5265,50.76855,6000.0,2251.869204808096,2251.869204808096,0.0,0.0,0.0,0.006756151199906241,70.04565217391304,72.5265,False,
32044,I66_WB,110-58628,495,AM,3,0.49,72.5265,50.76855,6000.0,2271.7693335470303,2271.7693335470303,0.0,0.0,0.0,0.006756151199906241,69.94782608695652,72.5265,False,
32044,I66_WB,110-58628,510,AM,3,0.49,72.5265,50.76855,6000.0,2231.365899332163,2231.365899332163,0.0,0.0,0.0,0.006756151199906241,70.14304347826086,72.5265,False,
32044,I66_WB,110-58628,525,AM,3,0.49,72.5265,50.76855,6000.0,2267.6676816211707,2267.6676816211707,0.0,0.0,0.0,0.006756151199906241,69.96826086956521,72.5265,False,
32044,I66_WB,110-58628,540,MD,3,0.49,72.5265,50.76855,6000.0,2146.7961049326327,2146.7961049326327,0.0,0.0,0.0,0.006756151199906241,70.07434782608696,72.5265,False,
32044,I66_WB,110-58628,555,MD,3,0.49,72.5265,50.76855,6000.0,2166.428290437992,2166.428290437992,0.0,0.0,0.0,0.006756151199906241,69.97434782608696,72.5265,False,
32044,I66_WB,110-58628,570,MD,3,0.49,72.5265,50.76855,6000.0,2185.56007882364,2185.56007882364,0.0,0.0,0.0,0.006756151199906241,69.87347826086956,72.5265,False,
32044,I66_WB,110-58628,585,MD,3,0.49,72.5265,50.76855,6000.0,2162.0492735782027,2162.0492735782027,0.0,0.0,0.0,0.006756151199906241,69.99695652173914,72.5265,False,
32044,I66_WB,110-58628,600,MD,3,0.49,72.5265,50.76855,6000.0,2077.563091215693,2077.563091215693,0.0,0.0,0.0,0.006756151199906241,70.4004347826087,72.5265,False,
32044,I66_WB,110-58628,615,MD,3,0.49,72.5265,50.76855,6000.0,2155.75821286648,2155.75821286648,0.0,0.0,0.0,0.006756151199906241,70.02913043478262,72.5265,False,
32044,I66_WB,110-58628,630,MD,3,0.49,72.5265,50.76855,6000.0,2203.197455667458,2203.197455667458,0.0,0.0,0.0,0.006756151199906241,69.77739130434783,72.5265,False,
32044,I66_WB,110-58628,645,MD,3,0.49,72.5265,50.76855,6000.0,2203.0403051824983,2203.0403051824983,0.0,0.0,0.0,0.006756151199906241,69.77826086956522,72.5265,False,
32044,I66_WB,110-58628,660,MD,3,0.49,72.5265,50.76855,6000.0,2180.019687714291,2180.019687714291,0.0,0.0,0.0,0.006756151199906241,69.90304347826087,72.5265,False,
32044,I66_WB,110-58628,675,MD,3,0.49,72.5265,50.76855,6000.0,2083.2312820858338,2083.2312820858338,0.0,0.0,0.0,0.006756151199906241,70.37521739130435,72.5265,False,
32044,I66_WB,110-58628,690,MD,3,0.49,72.5265,50.76855,6000.0,2177.393403428514,2177.393403428514,0.0,0.0,0.0,0.006756151199906241,69.91695652173912,72.5265,False,
32044,I66_WB,110-58628,705,MD,3,0.49,72.5265,50.76855,6000.0,2113.9792545837,2113.9792545837,0.0,0.0,0.0,0.006756151199906241,70.23391304347825,72.5265,False,
32044,I66_WB,110-58628,720,MD,3,0.49,72.5265,50.76855,6000.0,2118.5642872576013,2118.5642872576013,0.0,0.0,0.0,0.006756151199906241,70.21217391304349,72.5265,False,
32044,I66_WB,110-58628,735,MD,3,0.49,72.5265,50.76855,6000.0,2027.4675297096835,2027.4675297096835,0.0,0.0,0.0,0.006756151199906241,70.61260869565218,72.5265,False,
32044,I66_WB,110-58628,750,MD,3,0.49,72.5265,50.76855,6000.0,2118.1988543201683,2118.1988543201683,0.0,0.0,0.0,0.006756151199906241,70.21391304347826,72.5265,False,
32044,I66_WB,110-58628,765,MD,3,0.49,72.5265,50.76855,6000.0,2078.838514720177,2078.838514720177,0.0,0.0,0.0,0.006756151199906241,70.39478260869565,72.5265,False,
32044,I66_WB,110-58628,780,MD,3,0.49,72.5265,50.76855,6000.0,2202.096474974808,2202.096474974808,0.0,0.0,0.0,0.006756151199906241,69.78347826086956,72.5265,False,
32044,I66_WB,110-58628,795,MD,3,0.49,72.5265,50.76855,6000.0,2260.137019415295,2260.137019415295,0.0,0.0,0.0,0.006756151199906241,69.44565217391305,72.5265,False,
32044,I66_WB,110-58628,810,MD,3,0.49,72.5265,50.76855,6000.0,2417.9061659937206,2417.9061659937206,0.0,0.0,0.0,0.006756151199906241,68.32434782608696,72.5265,False,
32044,I66_WB,110-58628,825,MD,3,0.49,72.5265,50.76855,6000.0,2408.227236724178,2408.227236724178,0.0,0.0,0.0,0.006756151199906241,68.40304347826087,72.5265,False,
32044,I66_WB,110-58628,840,MD,3,0.49,72.5265,50.76855,6000.0,2437.559067269047,2437.559067269047,0.0,0.0,0.0,0.006756151199906241,68.16,72.5265,False,
32044,I66_WB,110-58628,855,MD,3,0.49,72.5265,50.76855,6000.0,2503.874303735495,2503.874303735495,0.0,0.0,0.0,0.006756151199906241,67.55652173913043,72.5265,False,
32044,I66_WB,110-58628,870,MD,3,0.49,72.5265,50.76855,6000.0,2589.197176205262,2589.197176205262,0.0,0.0,0.0,0.006756151199906241,66.65,72.5265,False,
32044,I66_WB,110-58628,885,MD,3,0.49,72.5265,50.76855,6000.0,2753.7709291576266,2753.7709291576266,0.0,0.0,0.0,0.006756151199906241,64.31304347826087,72.5265,False,
32044,I66_WB,110-58628,900,PM,3,0.49,72.5265,50.76855,6000.0,3060.7903570297854,3060.7903570297854,0.0,0.0,0.0,0.006756151199906241,65.75652173913043,72.5265,False,
32044,I66_WB,110-58628,915,PM,3,0.49,72.5265,50.76855,6000.0,3169.4851713988764,3169.4851713988764,0.0,0.0,0.0,0.006756151199906241,64.29869565217392,72.5265,False,
32044,I66_WB,110-58628,930,PM,3,0.49,72.5265,50.76855,6000.0,3172.4240811505465,3172.4240811505465,0.0,0.0,0.0,0.006756151199906241,64.25391304347826,72.5265,False,
32044,I66_WB,110-58628,945,PM,3,0.49,72.5265,50.76855,6000.0,3187.321855952124,3187.321855952124,0.0,0.0,0.0,0.006756151199906241,64.02173913043478,72.5265,False,
32044,I66_WB,110-58628,960,PM,3,0.49,72.5265,50.76855,6000.0,3140.1387917527754,3140.1387917527754,0.0,0.0,0.0,0.006756151199906241,64.72869565217391,72.5265,False,
32044,I66_WB,110-58628,975,PM,3,0.49,72.5265,50.76855,6000.0,3129.306105674839,3129.306105674839,0.0,0.0,0.0,0.006756151199906241,64.88,72.5265,False,
32044,I66_WB,110-58628,990,PM,3,0.49,72.5265,50.76855,6000.0,3235.0874927027644,3235.0874927027644,0.0,0.0,0.0,0.006756151199906241,63.21260869565218,72.5265,False,
32044,I66_WB,110-58628,1005,PM,3,0.49,72.5265,50.76855,6000.0,3189.178956601363,3189.178956601363,0.0,0.0,0.0,0.006756151199906241,63.99217391304347,72.5265,False,
32044,I66_WB,110-58628,1020,PM,3,0.49,72.5265,50.76855,6000.0,3222.084845011172,3222.084845011172,0.0,0.0,0.0,0.006756151199906241,63.44347826086957,72.5265,False,
32044,I66_WB,110-58628,1035,PM,3,0.49,72.5265,50.76855,6000.0,3139.985072431909,3139.985072431909,0.0,0.0,0.0,0.006756151199906241,64.73086956521739,72.5265,False,
32044,I66_WB,110-58628,1050,PM,3,0.49,72.5265,50.76855,6000.0,3255.631264400712,3255.631264400712,0.0,0.0,0.0,0.006756151199906241,62.8295652173913,72.5265,False,
32044,I66_WB,110-58628,1065,PM,3,0.49,72.5265,50.76855,6000.0,3345.9001191144985,3345.9001191144985,0.0,0.0,0.0,0.006756151199906241,60.796956521739126,72.5265,False,
32044,I66_WB,110-58628,1080,PM,3,0.49,72.5265,50.76855,6000.0,3366.415366745511,3366.415366745511,0.0,0.0,0.0,0.006756151199906241,60.22391304347826,72.5265,False,
32044,I66_WB,110-58628,1095,PM,3,0.49,72.5265,50.76855,6000.0,3359.1842869418697,3359.1842869418697,0.0,0.0,0.0,0.006756151199906241,60.43217391304348,72.5265,False,
32044,I66_WB,110-58628,1110,PM,3,0.49,72.5265,50.76855,6000.0,3341.8680543346304,3341.8680543346304,0.0,0.0,0.0,0.006756151199906241,60.90347826086956,72.5265,False,
32044,I66_WB,110-58628,1125,PM,3,0.49,72.5265,50.76855,6000.0,3326.3517787566216,3326.3517787566216,0.0,0.0,0.0,0.006756151199906241,61.296956521739126,72.5265,False,
32045,I66_WB,110-58628,360,AM,3,0.25,72.5265,50.76855,6000.0,2389.5593982435707,2389.5593982435707,0.0,0.0,0.0,0.003447015918319511,71.29782608695652,72.5265,False,
32045,I66_WB,110-58628,375,AM,3,0.25,72.5265,50.76855,6000.0,2920.0156275811646,2920.0156275811646,0.0,0.0,0.0,0.003447015918319511,69.6191304347826,72.5265,False,
32045,I66_WB,110-58628,390,AM,3,0.25,72.5265,50.76855,6000.0,2903.1943738091445,2903.1943738091445,0.0,0.0,0.0,0.003447015918319511,69.69304347826088,72.5265,False,
32045,I66_WB,110-58628,405,AM,3,0.25,72.5265,50.76855,6000.0,2322.3254003471566,2322.3254003471566,0.0,0.0,0.0,0.003447015918319511,71.43565217391304,72.5265,False,
32045,I66_WB,110-58628,420,AM,3,0.25,72.5265,50.76855,6000.0,2737.242205081036,2737.242205081036,0.0,0.0,0.0,0.003447015918319511,70.33826086956522,72.5265,False,
32045,I66_WB,110-58628,435,AM,3,0.25,72.5265,50.76855,6000.0,3017.0207851433065,3017.0207851433065,0.0,0.0,0.0,0.003447015918319511,69.15782608695653,72.5265,False,
32045,I66_WB,110-58628,450,AM,3,0.25,72.5265,50.76855,6000.0,3145.8943412619733,3145.8943412619733,0.0,0.0,0.0,0.003447015918319511,68.4395652173913,72.5265,False,
32045,I66_WB,110-58628,465,AM,3,0.25,72.5265,50.76855,6000.0,3037.679788665076,3037.679788665076,0.0,0.0,0.0,0.003447015918319511,69.05130434782609,72.5265,False,
32045,I66_WB,110-58628,480,AM,3,0.25,72.5265,50.76855,6000.0,2817.161466565534,2817.161466565534,0.0,0.0,0.0,0.003447015918319511,70.04565217391304,72.5265,False,
32045,I66_WB,110-58628,495,AM,3,0.25,72.5265,50.76855,6000.0,2842.05717353791,2842.05717353791,0.0,0.0,0.0,0.003447015918319511,69.94782608695652,72.5265,False,
32045,I66_WB,110-58628,510,AM,3,0.25,72.5265,50.76855,6000.0,2791.511165917213,2791.511165917213,0.0,0.0,0.0,0.003447015918319511,70.14304347826086,72.5265,False,
32045,I66_WB,110-58628,525,AM,3,0.25,72.5265,50.76855,6000.0,2836.925873846913,2836.925873846913,0.0,0.0,0.0,0.003447015918319511,69.96826086956521,72.5265,False,
32045,I66_WB,110-58628,540,MD,3,0.25,72.5265,50.76855,6000.0,2561.7085318784143,2561.7085318784143,0.0,0.0,0.0,0.003447015918319511,70.07434782608696,72.5265,False,
32045,I66_WB,110-58628,555,MD,3,0.25,72.5265,50.76855,6000.0,2585.1350403358056,2585.1350403358056,0.0,0.0,0.0,0.003447015918319511,69.97434782608696,72.5265,False,
32045,I66_WB,110-58628,570,MD,3,0.25,72.5265,50.76855,6000.0,2607.964439655562,2607.964439655562,0.0,0.0,0.0,0.003447015918319511,69.87347826086956,72.5265,False,
32045,I66_WB,110-58628,585,MD,3,0.25,72.5265,50.76855,6000.0,2579.909688554522,2579.909688554522,0.0,0.0,0.0,0.003447015918319511,69.99695652173914,72.5265,False,
32045,I66_WB,110-58628,600,MD,3,0.25,72.5265,50.76855,6000.0,2479.094816715229,2479.094816715229,0.0,0.0,0.0,0.003447015918319511,70.4004347826087,72.5265,False,
32045,I66_WB,110-58628,615,MD,3,0.25,72.5265,50.76855,6000.0,2572.402751187365,2572.402751187365,0.0,0.0,0.0,0.003447015918319511,70.02913043478262,72.5265,False,
32045,I66_WB,110-58628,630,MD,3,0.25,72.5265,50.76855,6000.0,2629.010601718625,2629.010601718625,0.0,0.0,0.0,0.003447015918319511,69.77739130434783,72.5265,False,
32045,I66_WB,110-58628,645,MD,3,0.25,72.5265,50.76855,6000.0,2628.823078675712,2628.823078675712,0.0,0.0,0.0,0.003447015918319511,69.77826086956522,72.5265,False,
32045,I66_WB,110-58628,660,MD,3,0.25,72.5265,50.76855,6000.0,2601.353254204764,2601.353254204764,0.0,0.0,0.0,0.003447015918319511,69.90304347826087,72.5265,False,
32045,I66_WB,110-58628,675,MD,3,0.25,72.5265,50.76855,6000.0,2485.8585018546755,2485.8585018546755,0.0,0.0,0.0,0.003447015918319511,70.37521739130435,72.5265,False,
32045,I66_WB,110-58628,690,MD,3,0.25,72.5265,50.76855,6000.0,2598.219386555872,2598.219386555872,0.0,0.0,0.0,0.003447015918319511,69.91695652173912,72.5265,False,
32045,I66_WB,110-58628,705,MD,3,0.25,72.5265,50.76855,6000.0,2522.549151378757,2522.549151378757,0.0,0.0,0.0,0.003447015918319511,70.23391304347825,72.5265,False,
32045,I66_WB,110-58628,720,MD,3,0.25,72.5265,50.76855,6000.0,2528.020335760305,2528.020335760305,0.0,0.0,0.0,0.003447015918319511,70.21217391304349,72.5265,False,
32045,I66_WB,110-58628,735,MD,3,0.25,72.5265,50.76855,6000.0,2419.3172593476133,2419.3172593476133,0.0,0.0,0.0,0.003447015918319511,70.61260869565218,72.5265,False,
32045,I66_WB,110-58628,750,MD,3,0.25,72.5265,50.76855,6000.0,2527.584275404363,2527.584275404363,0.0,0.0,0.0,0.003447015918319511,70.21391304347826,72.5265,False,
32045,I66_WB,110-58628,765,MD,3,0.25,72.5265,50.76855,6000.0,2480.61674199993,2480.61674199993,0.0,0.0,0.0,0.003447015918319511,70.39478260869565,72.5265,False,
32045,I66_WB,110-58628,780,MD,3,0.25,72.5265,50.76855,6000.0,2627.696833900938,2627.696833900938,0.0,0.0,0.0,0.003447015918319511,69.78347826086956,72.5265,False,
32045,I66_WB,110-58628,795,MD,3,0.25,72.5265,50.76855,6000.0,2696.9549052876155,2696.9549052876155,0.0,0.0,0.0,0.003447015918319511,69.44565217391305,72.5265,False,
32045,I66_WB,110-58628,810,MD,3,0.25,72.5265,50.76855,6000.0,2885.2161788796934,2885.2161788796934,0.0,0.0,0.0,0.003447015918319511,68.32434782608696,72.5265,False,
32045,I66_WB,110-58628,825,MD,3,0.25,72.5265,50.76855,6000.0,2873.666597793597,2873.666597793597,0.0,0.0,0.0,0.003447015918319511,68.40304347826087,72.5265,False,
32045,I66_WB,110-58628,840,MD,3,0.25,72.5265,50.76855,6000.0,2908.6674068549496,2908.6674068549496,0.0,0.0,0.0,0.003447015918319511,68.16,72.5265,False,
32045,I66_WB,110-58628,855,MD,3,0.25,72.5265,50.76855,6000.0,2987.79942440394,2987.79942440394,0.0,0.0,0.0,0.003447015918319511,67.55652173913043,72.5265,False,
32045,I66_WB,110-58628,870,MD,3,0.25,72.5265,50.76855,6000.0,3089.612693893283,3089.612693893283,0.0,0.0,0.0,0.003447015918319511,66.65,72.5265,False,
32045,I66_WB,110-58628,885,MD,3,0.25,72.5265,50.76855,6000.0,3285.9937037584705,3285.9937037584705,0.0,0.0,0.0,0.003447015918319511,64.31304347826087,72.5265,False,
32045,I66_WB,110-58628,900,PM,3,0.25,72.5265,50.76855,6000.0,3701.170186510022,3701.170186510022,0.0,0.0,0.0,0.003447015918319511,65.75652173913043,72.5265,False,
32045,I66_WB,110-58628,915,PM,3,0.25,72.5265,50.76855,6000.0,3832.606175076556,3832.606175076556,0.0,0.0,0.0,0.003447015918319511,64.29869565217392,72.5265,False,
32045,I66_WB,110-58628,930,PM,3,0.25,72.5265,50.76855,6000.0,3836.159964746843,3836.159964746843,0.0,0.0,0.0,0.003447015918319511,64.25391304347826,72.5265,False,
32045,I66_WB,110-58628,945,PM,3,0.25,72.5265,50.76855,6000.0,3854.174658178655,3854.174658178655,0.0,0.0,0.0,0.003447015918319511,64.02173913043478,72.5265,False,
32045,I66_WB,110-58628,960,PM,3,0.25,72.5265,50.76855,6000.0,3797.119933694917,3797.119933694917,0.0,0.0,0.0,0.003447015918319511,64.72869565217391,72.5265,False,
32045,I66_WB,110-58628,975,PM,3,0.25,72.5265,50.76855,6000.0,3784.020828537519,3784.020828537519,0.0,0.0,0.0,0.003447015918319511,64.88,72.5265,False,
32045,I66_WB,110-58628,990,PM,3,0.25,72.5265,50.76855,6000.0,3911.933841284778,3911.933841284778,0.0,0.0,0.0,0.003447015918319511,63.21260869565218,72.5265,False,
32045,I66_WB,110-58628,1005,PM,3,0.25,72.5265,50.76855,6000.0,3856.420302196883,3856.420302196883,0.0,0.0,0.0,0.003447015918319511,63.99217391304347,72.5265,False,
32045,I66_WB,110-58628,1020,PM,3,0.25,72.5265,50.76855,6000.0,3896.2107742438448,3896.2107742438448,0.0,0.0,0.0,0.003447015918319511,63.44347826086957,72.5265,False,
