link_id,corridor,tmc_code,t_min,anchor_period,speed_mph,mu_vph,lambda_vph,lambda_anchored_vph,lambda_identifiable,queue_meas_veh,lanes,V_assign_veh,inside_window,period,free_speed_mph,cutoff_mph,length_mi,storage_veh,queue_model_veh,outflow_vph,unmet_vph
25947,I66_EB,110N04162,1005,PM,44.93782608695652,3800.0,,1876.8695905141576,False,0.0,2,7592.0683,True,PM,54.3095,38.01665,0.18,72.0,0.0,1876.8695905141576,0.0
25947,I66_EB,110N04162,1020,PM,43.12826086956522,3800.0,,1912.843118585408,False,0.0,2,7592.0683,True,PM,54.3095,38.01665,0.18,72.0,0.0,1912.843118585408,0.0
25947,I66_EB,110N04162,1035,PM,42.34130434782609,3800.0,,1923.909888501032,False,0.0,2,7592.0683,True,PM,54.3095,38.01665,0.18,72.0,0.0,1923.909888501032,0.0
25947,I66_EB,110N04162,1050,PM,43.26478260869565,3800.0,,1910.6618356135723,False,0.0,2,7592.0683,True,PM,54.3095,38.01665,0.18,72.0,0.0,1910.6618356135723,0.0
25947,I66_EB,110N04162,1065,PM,42.969565217391306,3800.0,,1915.278962427045,False,0.0,2,7592.0683,True,PM,54.3095,38.01665,0.18,72.0,0.0,1915.278962427045,0.0
25947,I66_EB,110N04162,1080,PM,43.09652173913044,3800.0,,1913.3388022737345,False,0.0,2,7592.0683,True,PM,54.3095,38.01665,0.18,72.0,0.0,1913.3388022737345,0.0
25947,I66_EB,110N04162,1095,PM,42.94826086956522,3800.0,,1915.5979138233424,False,0.0,2,7592.0683,True,PM,54.3095,38.01665,0.18,72.0,0.0,1915.5979138233424,0.0
25947,I66_EB,110N04162,1110,PM,41.92173913043479,3800.0,,1928.8166250184847,False,0.0,2,7592.0683,True,PM,54.3095,38.01665,0.18,72.0,0.0,1928.8166250184847,0.0
25947,I66_EB,110N04162,1125,PM,38.00913043478261,3800.0,,1946.7480138943515,False,0.0,2,7592.0683,True,PM,54.3095,38.01665,0.18,72.0,0.0,1946.7480138943515,0.0
25966,I66_WB,110+04166,360,AM,59.28434782608696,4000.0,3949.301519864217,0.0,False,0.0,2,0.0,True,AM,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,375,AM,59.43347826086956,4000.0,3958.1378202479455,0.0,False,0.0,2,0.0,True,AM,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,390,AM,58.48086956521739,4000.0,3976.390343556909,0.0,False,0.0,2,0.0,True,AM,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,405,AM,58.46043478260869,4000.0,3993.773075043295,0.0,False,0.0,2,0.0,True,AM,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,420,AM,57.178260869565214,4000.0,3999.999999959295,0.0,False,0.0,2,0.0,True,AM,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,435,AM,50.12130434782608,4000.0,3988.379428354483,0.0,False,0.0,2,0.0,True,AM,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,450,AM,42.802608695652175,4000.0,3966.5969694679743,0.0,False,0.0,2,0.0,True,AM,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,465,AM,40.165652173913045,4000.0,3945.932557336265,0.0,False,0.0,2,0.0,True,AM,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,480,AM,42.61,4000.0,3937.666125995856,0.0,False,0.0,2,0.0,True,AM,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,495,AM,42.93782608695653,4000.0,3949.106064338284,0.0,False,0.0,2,0.0,True,AM,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,510,AM,49.62173913043478,4000.0,3971.674580675276,0.0,False,0.0,2,0.0,True,AM,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,525,AM,52.54391304347826,4000.0,3992.822338173592,0.0,False,0.0,2,0.0,True,AM,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,540,MD,56.04608695652173,4000.0,4000.0,0.0,False,0.0,2,0.0,False,MD,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,555,MD,58.30217391304348,4000.0,3985.092240787578,0.0,False,0.0,2,0.0,False,MD,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,570,MD,57.36913043478261,4000.0,3957.719781034672,0.0,False,0.0,2,0.0,False,MD,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,585,MD,56.4408695652174,4000.0,3931.937352705938,0.0,False,0.0,2,0.0,False,MD,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,600,MD,55.94739130434783,4000.0,3921.799687766037,0.0,False,0.0,2,0.0,False,MD,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,615,MD,55.21782608695652,4000.0,3936.380404098564,0.0,False,0.0,2,0.0,False,MD,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,630,MD,55.50913043478261,4000.0,3964.828663262874,0.0,False,0.0,2,0.0,False,MD,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,645,MD,55.780869565217394,4000.0,3991.312512737255,0.0,False,0.0,2,0.0,False,MD,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,660,MD,57.24913043478261,4000.0,4000.0,0.0,False,0.0,2,0.0,False,MD,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,675,MD,58.03869565217391,4000.0,3980.672364247313,0.0,False,0.0,2,0.0,False,MD,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,690,MD,58.05826086956522,4000.0,3945.563611547066,0.0,False,0.0,2,0.0,False,MD,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,705,MD,57.753913043478256,4000.0,3912.520939685044,0.0,False,0.0,2,0.0,False,MD,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,720,MD,58.01260869565217,4000.0,3899.391546447036,0.0,False,0.0,2,0.0,False,MD,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,735,MD,58.09391304347827,4000.0,3917.720284357905,0.0,False,0.0,2,0.0,False,MD,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,750,MD,58.07652173913044,4000.0,3953.84262489884,0.0,False,0.0,2,0.0,False,MD,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,765,MD,57.71565217391304,4000.0,3987.791694290101,0.0,False,0.0,2,0.0,False,MD,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,780,MD,54.58826086956522,4000.0,3999.60061875196,0.0,False,0.0,2,0.0,False,MD,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,795,MD,53.23826086956522,4000.0,3974.679601423852,0.0,False,0.0,2,0.0,False,MD,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,810,MD,52.31695652173913,4000.0,3919.947153121914,0.0,False,0.0,2,0.0,False,MD,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,825,MD,50.10304347826087,4000.0,3847.6988615814544,0.0,False,0.0,2,0.0,False,MD,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,840,MD,48.16391304347826,4000.0,3770.2303145377846,0.0,False,0.0,2,0.0,False,MD,61.7,43.19,0.13,52.0,0.0,0.0,0.0
25966,I66_WB,110+04166,855,MD,41.8704347826087,3652.1079500128735,3699.4367897897937,3699.4367897897937,True,3.644244572717963,2,0.0,False,MD,61.7,43.19,0.13,52.0,0.0,3652.1079500128735,47.32883977692018
25966,I66_WB,110+04166,870,MD,25.782608695652176,3652.1079500128735,3645.6123253907103,3645.6123253907103,True,10.719628214521457,2,0.0,False,MD,61.7,43.19,0.13,52.0,11.832209944230044,3652.1079500128735,0.0
25966,I66_WB,110+04166,885,MD,24.967391304347824,3652.1079500128735,3618.650649457343,3618.650649457343,True,11.320885524107307,2,0.0,False,MD,61.7,43.19,0.13,52.0,10.20830378868925,3652.1079500128735,0.0
25966,I66_WB,110+04166,900,PM,51.832608695652176,3652.1079500128735,3628.445490106502,3628.445490106502,True,1.4648767236618954,2,4375.8469,True,PM,61.7,43.19,0.13,52.0,1.8439786498066724,3635.8214047057286,0.0
25966,I66_WB,110+04166,915,PM,59.72913043478261,4000.0,3679.98792723716,918.3405085933094,False,0.0,2,4375.8469,True,PM,61.7,43.19,0.13,52.0,0.0,918.3405085933094,0.0
25966,I66_WB,110+04166,930,PM,59.18217391304348,4000.0,3758.658447876957,970.7511378005794,False,0.0,2,4375.8469,True,PM,61.7,43.19,0.13,52.0,0.0,970.7511378005794,0.0
25966,I66_WB,110+04166,945,PM,59.756956521739134,4000.0,3844.9348908356937,915.3473258250482,False,0.0,2,4375.8469,True,PM,61.7,43.19,0.13,52.0,0.0,915.3473258250482,0.0
25966,I66_WB,110+04166,960,PM,60.552608695652175,4000.0,3919.295094923174,809.0480304396832,False,0.0,2,4375.8469,True,PM,61.7,43.19,0.13,52.0,0.0,809.0480304396832,0.0
25966,I66_WB,110+04166,975,PM,59.81391304347826,4000.0,3966.792922412896,909.1038368616928,False,0.0,2,4375.8469,True,PM,61.7,43.19,0.13,52.0,0.0,909.1038368616928,0.0
25966,I66_WB,110+04166,990,PM,59.90608695652173,4000.0,3990.7863294331455,898.6490206501898,False,0.0,2,4375.8469,True,PM,61.7,43.19,0.13,52.0,0.0,898.6490206501898,0.0
25966,I66_WB,110+04166,1005,PM,59.91217391304348,4000.0,3999.209295575906,897.9425948580727,False,0.0,2,4375.8469,True,PM,61.7,43.19,0.13,52.0,0.0,897.9425948580727,0.0
25966,I66_WB,110+04166,1020,PM,59.34521739130435,4000.0,3999.995800433161,956.2752811688588,False,0.0,2,4375.8469,True,PM,61.7,43.19,0.13,52.0,0.0,956.2752811688588,0.0
25966,I66_WB,110+04166,1035,PM,59.22391304347826,4000.0,3999.742803412932,967.1270361406,False,0.0,2,4375.8469,True,PM,61.7,43.19,0.13,52.0,0.0,967.1270361406,0.0
25966,I66_WB,110+04166,1050,PM,59.43695652173913,4000.0,3999.69918318741,947.7332646520669,False,0.0,2,4375.8469,True,PM,61.7,43.19,0.13,52.0,0.0,947.7332646520669,0.0
25966,I66_WB,110+04166,1065,PM,58.641304347826086,4000.0,3999.776798244826,1013.3395880930128,False,0.0,2,4375.8469,True,PM,61.7,43.19,0.13,52.0,0.0,1013.3395880930128,0.0
25966,I66_WB,110+04166,1080,PM,59.80391304347826,4000.0,3999.88750707341,910.2116360289556,False,0.0,2,4375.8469,True,PM,61.7,43.19,0.13,52.0,0.0,910.2116360289556,0.0
25966,I66_WB,110+04166,1095,PM,59.985652173913046,4000.0,3999.9603244140926,889.2496950364218,False,0.0,2,4375.8469,True,PM,61.7,43.19,0.13,52.0,0.0,889.2496950364218,0.0
25966,I66_WB,110+04166,1110,PM,59.8008695652174,4000.0,3999.992890018608,910.5477974614442,False,0.0,2,4375.8469,True,PM,61.7,43.19,0.13,52.0,0.0,910.5477974614442,0.0
25966,I66_WB,110+04166,1125,PM,59.290000000000006,4000.0,3999.999999891385,961.2753562835604,False,0.0,2,4375.8469,True,PM,61.7,43.19,0.13,52.0,0.0,961.2753562835604,0.0
25972,I66_WB,110+04165,360,AM,55.48739130434783,4000.0,,0.0,False,0.0,2,0.0,True,AM,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,375,AM,55.540000000000006,4000.0,,0.0,False,0.0,2,0.0,True,AM,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,390,AM,55.30434782608695,4000.0,,0.0,False,0.0,2,0.0,True,AM,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,405,AM,55.01565217391304,4000.0,,0.0,False,0.0,2,0.0,True,AM,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,420,AM,53.56391304347826,4000.0,,0.0,False,0.0,2,0.0,True,AM,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,435,AM,52.04347826086956,4000.0,,0.0,False,0.0,2,0.0,True,AM,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,450,AM,51.98,4000.0,,0.0,False,0.0,2,0.0,True,AM,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,465,AM,53.796521739130434,4000.0,,0.0,False,0.0,2,0.0,True,AM,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,480,AM,53.21652173913044,4000.0,,0.0,False,0.0,2,0.0,True,AM,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,495,AM,52.79869565217391,4000.0,,0.0,False,0.0,2,0.0,True,AM,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,510,AM,54.62695652173913,4000.0,,0.0,False,0.0,2,0.0,True,AM,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,525,AM,55.01913043478261,4000.0,,0.0,False,0.0,2,0.0,True,AM,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,540,MD,54.71826086956521,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,555,MD,54.13695652173914,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,570,MD,53.41173913043478,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,585,MD,53.64260869565217,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,600,MD,51.873913043478254,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,615,MD,52.02739130434783,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,630,MD,52.97130434782608,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,645,MD,51.50217391304348,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,660,MD,53.25869565217391,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,675,MD,53.56565217391304,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,690,MD,52.21304347826087,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,705,MD,51.36739130434783,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,720,MD,52.503913043478256,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,735,MD,53.20739130434782,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,750,MD,52.77652173913043,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,765,MD,53.01521739130435,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,780,MD,51.61086956521739,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,795,MD,51.71434782608696,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,810,MD,52.72913043478261,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,825,MD,53.22565217391305,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,840,MD,52.875652173913046,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,855,MD,52.25739130434783,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,870,MD,47.81391304347826,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,885,MD,46.26260869565217,4000.0,,0.0,False,0.0,2,0.0,True,MD,58.0865,40.66055,0.26,104.0,0.0,0.0,0.0
25972,I66_WB,110+04165,900,PM,55.67565217391304,4000.0,,965.2073931628148,False,0.0,2,3916.9394,True,PM,58.0865,40.66055,0.26,104.0,0.0,965.2073931628148,0.0
25972,I66_WB,110+04165,915,PM,55.26565217391304,4000.0,,999.2544492693744,False,0.0,2,3916.9394,True,PM,58.0865,40.66055,0.26,104.0,0.0,999.2544492693744,0.0
25972,I66_WB,110+04165,930,PM,55.22782608695652,4000.0,,1002.1608155033272,False,0.0,2,3916.9394,True,PM,58.0865,40.66055,0.26,104.0,0.0,1002.1608155033272,0.0
25972,I66_WB,110+04165,945,PM,55.64173913043478,4000.0,,968.216784102128,False,0.0,2,3916.9394,True,PM,58.0865,40.66055,0.26,104.0,0.0,968.216784102128,0.0
25972,I66_WB,110+04165,960,PM,55.88826086956522,4000.0,,945.4254470471216,False,0.0,2,3916.9394,True,PM,58.0865,40.66055,0.26,104.0,0.0,945.4254470471216,0.0
25972,I66_WB,110+04165,975,PM,55.43304347826087,4000.0,,985.9413896333684,False,0.0,2,3916.9394,True,PM,58.0865,40.66055,0.26,104.0,0.0,985.9413896333684,0.0
25972,I66_WB,110+04165,990,PM,55.26,4000.0,,999.6910411058624,False,0.0,2,3916.9394,True,PM,58.0865,40.66055,0.26,104.0,0.0,999.6910411058624,0.0
25972,I66_WB,110+04165,1005,PM,55.36739130434783,4000.0,,991.2532081995153,False,0.0,2,3916.9394,True,PM,58.0865,40.66055,0.26,104.0,0.0,991.2532081995153,0.0
25972,I66_WB,110+04165,1020,PM,55.13347826086956,4000.0,,1009.255692667867,False,0.0,2,3916.9394,True,PM,58.0865,40.66055,0.26,104.0,0.0,1009.255692667867,0.0
25972,I66_WB,110+04165,1035,PM,55.04391304347826,4000.0,,1015.7955989265216,False,0.0,2,3916.9394,True,PM,58.0865,40.66055,0.26,104.0,0.0,1015.7955989265216,0.0
25972,I66_WB,110+04165,1050,PM,54.80347826086957,4000.0,,1032.48186530553,False,0.0,2,3916.9394,True,PM,58.0865,40.66055,0.26,104.0,0.0,1032.48186530553,0.0
25972,I66_WB,110+04165,1065,PM,54.84434782608696,4000.0,,1029.7303613703234,False,0.0,2,3916.9394,True,PM,58.0865,40.66055,0.26,104.0,0.0,1029.7303613703234,0.0
25972,I66_WB,110+04165,1080,PM,56.12347826086956,4000.0,,921.4582498941364,False,0.0,2,3916.9394,True,PM,58.0865,40.66055,0.26,104.0,0.0,921.4582498941364,0.0
25972,I66_WB,110+04165,1095,PM,56.49956521739131,4000.0,,877.3873289562697,False,0.0,2,3916.9394,True,PM,58.0865,40.66055,0.26,104.0,0.0,877.3873289562697,0.0
25972,I66_WB,110+04165,1110,PM,56.05782608695652,4000.0,,928.390853237535,False,0.0,2,3916.9394,True,PM,58.0865,40.66055,0.26,104.0,0.0,928.390853237535,0.0
25972,I66_WB,110+04165,1125,PM,55.30608695652174,4000.0,,996.107121618306,False,0.0,2,3916.9394,True,PM,58.0865,40.66055,0.26,104.0,0.0,996.107121618306,0.0
26055,I66_WB,110P04167,360,AM,63.6295652173913,4000.0,1474.8922659456337,0.0,False,0.0,2,0.0,False,AM,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,375,AM,63.503913043478256,4000.0,1819.7866222681075,0.0,False,0.0,2,0.0,False,AM,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,390,AM,61.11652173913044,4000.0,2478.134361581945,0.0,False,0.0,2,0.0,False,AM,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,405,AM,59.61260869565217,4000.0,3210.3044817051577,0.0,False,0.0,2,0.0,False,AM,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,420,AM,58.27826086956522,4000.0,3776.66598045576,0.0,False,0.0,2,0.0,False,AM,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,435,AM,56.03739130434782,4000.0,4000.469229564434,0.0,False,0.0,2,0.0,False,AM,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,450,AM,50.40869565217392,4000.0,3956.490096412565,0.0,False,0.0,2,0.0,False,AM,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,465,AM,35.883478260869566,3572.4203455694355,3782.385822294201,3782.385822294201,True,35.52691596105858,2,0.0,False,AM,65.4465,45.81255,0.79,316.0,0.0,3572.4203455694355,209.96547672476527
26055,I66_WB,110P04167,480,AM,28.13478260869565,3572.4203455694355,3615.813648503401,3615.813648503401,True,57.187998209275534,2,0.0,False,AM,65.4465,45.81255,0.79,316.0,52.49136918119132,3572.4203455694355,43.393302933965515
26055,I66_WB,110P04167,495,AM,27.995217391304347,3572.4203455694355,3554.271351948658,3554.271351948658,True,57.688078149159686,2,0.0,False,AM,65.4465,45.81255,0.79,316.0,63.339694914682696,3572.4203455694355,0.0
26055,I66_WB,110P04167,510,AM,27.11826086956522,3572.4203455694355,3534.618851996247,3534.618851996247,True,60.9481113955299,2,0.0,False,AM,65.4465,45.81255,0.79,316.0,58.80244650948828,3572.4203455694355,0.0
26055,I66_WB,110P04167,525,AM,30.22652173913044,3572.4203455694355,3453.5566036268824,3453.5566036268824,True,50.2463048068828,2,0.0,False,AM,65.4465,45.81255,0.79,316.0,49.35207311619115,3572.4203455694355,0.0
26055,I66_WB,110P04167,540,MD,45.45086956521739,3572.4203455694355,3207.785061821281,3207.785061821281,True,18.971257737146324,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,19.636137630552867,3286.3296123434925,0.0
26055,I66_WB,110P04167,555,MD,58.06434782608696,4000.0,2741.2878507122045,0.0,False,0.0,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,570,MD,58.65913043478261,4000.0,2187.18127104061,0.0,False,0.0,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,585,MD,60.1995652173913,4000.0,1725.864792699499,0.0,False,0.0,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,600,MD,60.57695652173913,4000.0,1537.7378855818758,0.0,False,0.0,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,615,MD,59.97173913043478,4000.0,1744.5490726250496,0.0,False,0.0,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,630,MD,60.4395652173913,4000.0,2233.4430889435635,0.0,False,0.0,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,645,MD,60.37478260869565,4000.0,2832.913722696266,0.0,False,0.0,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,660,MD,60.68217391304348,4000.0,3371.4547620420094,0.0,False,0.0,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,675,MD,59.94782608695652,4000.0,3715.981649346793,0.0,False,0.0,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,690,MD,58.29347826086956,4000.0,3887.096443805232,0.0,False,0.0,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,705,MD,58.49130434782609,4000.0,3943.8228588190896,0.0,False,0.0,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,720,MD,58.40086956521739,4000.0,3945.184607790132,0.0,False,0.0,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,735,MD,59.15521739130435,4000.0,3940.225287559828,0.0,False,0.0,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,750,MD,59.56521739130435,4000.0,3938.068028728472,0.0,False,0.0,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,765,MD,59.96608695652174,4000.0,3937.8558453360574,0.0,False,0.0,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,780,MD,59.96260869565218,4000.0,3938.7317514225833,0.0,False,0.0,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,795,MD,57.646956521739135,4000.0,3939.969883419853,0.0,False,0.0,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,810,MD,55.44782608695652,4000.0,3941.368867326912,0.0,False,0.0,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,825,MD,54.45,4000.0,3942.858451534611,0.0,False,0.0,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,840,MD,54.69130434782609,4000.0,3944.368384433805,0.0,False,0.0,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,855,MD,49.54782608695652,4000.0,3945.838860566145,0.0,False,0.0,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,870,MD,46.32739130434783,4000.0,3947.25185907648,0.0,False,0.0,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,885,MD,45.47347826086957,4000.0,3948.599805260457,0.0,False,0.0,2,0.0,False,MD,65.4465,45.81255,0.79,316.0,0.0,0.0,0.0
26055,I66_WB,110P04167,900,PM,53.20521739130435,4000.0,3949.875124413728,1462.775434127789,False,0.0,2,4509.6121,True,PM,65.4465,45.81255,0.79,316.0,0.0,1462.775434127789,0.0
