link_id,corridor,tmc_code,t_min,period,speed_mph,mu_vph,lambda_vph,lambda_anchored_vph,lambda_identifiable,queue_meas_veh,V_assign_veh,inside_window
31790,I66_EB,110+58634,1125,PM,64.1704347826087,7600.0,,3936.675486626143,False,0.0,15651.1085,True
31795,I66_EB,110N04178,900,PM,45.36521739130435,7600.0,7593.767192685687,3497.2223827550442,False,0.0,14020.2227,True
31795,I66_EB,110N04178,915,PM,46.62347826086956,7600.0,7594.149045857128,3506.2431101311413,False,0.0,14020.2227,True
31795,I66_EB,110N04178,930,PM,47.96304347826087,7600.0,7594.561193001827,3511.208934294303,False,0.0,14020.2227,True
31795,I66_EB,110N04178,945,PM,48.31260869565217,7600.0,7594.97359405299,3511.6747818170566,False,0.0,14020.2227,True
31795,I66_EB,110N04178,960,PM,51.146956521739135,7600.0,7595.356208943831,3501.5228429167546,False,0.0,14020.2227,True
31795,I66_EB,110N04178,975,PM,51.5795652173913,7600.0,7595.686352677167,3497.605004411132,False,0.0,14020.2227,True
31795,I66_EB,110N04178,990,PM,48.89,7600.0,7595.97076053429,3511.6579717853588,False,0.0,14020.2227,True
31795,I66_EB,110N04178,1005,PM,47.34521739130435,7600.0,7596.223522866096,3509.534020012108,False,0.0,14020.2227,True
31795,I66_EB,110N04178,1020,PM,47.45608695652174,7600.0,7596.458730023492,3509.9133560183095,False,0.0,14020.2227,True
31795,I66_EB,110N04178,1035,PM,46.68739130434783,7600.0,7596.688676197502,3506.591216754653,False,0.0,14020.2227,True
31795,I66_EB,110N04178,1050,PM,47.40521739130435,7600.0,7596.918470939692,3509.743540338909,False,0.0,14020.2227,True
31795,I66_EB,110N04178,1065,PM,48.39913043478261,7600.0,7597.151427641746,3511.7352063520384,False,0.0,14020.2227,True
31795,I66_EB,110N04178,1080,PM,47.28173913043479,7600.0,7597.390859695359,3509.301519162365,False,0.0,14020.2227,True
31795,I66_EB,110N04178,1095,PM,46.93391304347826,7600.0,7597.638346302883,3507.831497811882,False,0.0,14020.2227,True
31795,I66_EB,110N04178,1110,PM,48.64826086956522,7600.0,7597.888529909365,3511.7858788815106,False,0.0,14020.2227,True
31795,I66_EB,110N04178,1125,PM,53.73652173913044,7600.0,7598.134318770513,3467.31953655744,False,0.0,14020.2227,True
31800,I66_EB,110+58633,900,PM,56.38826086956522,8000.0,,4245.985627401842,False,0.0,16393.8649,True
31800,I66_EB,110+58633,915,PM,59.87217391304348,8000.0,,4114.842958621974,False,0.0,16393.8649,True
31800,I66_EB,110+58633,930,PM,61.16130434782609,8000.0,,4042.734028383057,False,0.0,16393.8649,True
31800,I66_EB,110+58633,945,PM,61.08434782608696,8000.0,,4047.4777569097673,False,0.0,16393.8649,True
31800,I66_EB,110+58633,960,PM,61.49652173913044,8000.0,,4021.36396626319,False,0.0,16393.8649,True
31800,I66_EB,110+58633,975,PM,62.41217391304348,8000.0,,3956.6776559399336,False,0.0,16393.8649,True
31800,I66_EB,110+58633,990,PM,60.8408695652174,8000.0,,4062.1007900670857,False,0.0,16393.8649,True
31800,I66_EB,110+58633,1005,PM,60.47217391304348,8000.0,,4083.168169877684,False,0.0,16393.8649,True
31800,I66_EB,110+58633,1020,PM,58.70086956521739,8000.0,,4168.242055711412,False,0.0,16393.8649,True
31800,I66_EB,110+58633,1035,PM,58.06130434782608,8000.0,,4193.159387687449,False,0.0,16393.8649,True
31800,I66_EB,110+58633,1050,PM,59.59260869565217,8000.0,,4128.561637497555,False,0.0,16393.8649,True
31800,I66_EB,110+58633,1065,PM,57.24739130434783,8000.0,,4220.97322286366,False,0.0,16393.8649,True
31800,I66_EB,110+58633,1080,PM,59.32478260869566,8000.0,,4141.116170988771,False,0.0,16393.8649,True
31800,I66_EB,110+58633,1095,PM,60.34173913043479,8000.0,,4090.3222872532733,False,0.0,16393.8649,True
31800,I66_EB,110+58633,1110,PM,59.73521739130435,8000.0,,4121.643418575437,False,0.0,16393.8649,True
31800,I66_EB,110+58633,1125,PM,62.66434782608695,8000.0,,3937.0904659579087,False,0.0,16393.8649,True
31804,I66_EB,110N04179,900,PM,28.73260869565217,7349.720478640704,7286.457902152815,7286.457902152815,True,163.09837324634617,12907.516,False
31804,I66_EB,110N04179,915,PM,33.66434782608695,7349.720478640704,7264.100562808757,7264.100562808757,True,121.87739064349648,12907.516,False
31804,I66_EB,110N04179,930,PM,38.845217391304345,7349.720478640704,7262.188602688306,7262.188602688306,True,89.84728253075565,12907.516,False
31804,I66_EB,110N04179,945,PM,44.90521739130435,7349.720478640704,7282.196831954212,7282.196831954212,True,61.76051418018402,12907.516,False
31804,I66_EB,110N04179,960,PM,48.11347826086956,7349.720478640704,7325.600060769229,7325.600060769229,True,49.75530796604524,12907.516,False
31804,I66_EB,110N04179,975,PM,48.10826086956522,7349.720478640704,7389.467228863661,7389.467228863661,True,49.77353141211912,12907.516,False
31804,I66_EB,110N04179,990,PM,45.98652173913044,7349.720478640704,7453.243794238069,7453.243794238069,True,57.52716500514524,12907.516,False
