link_id,corridor,tmc_code,t_min,period,mu_vph,lambda_vph,queue_fitted_veh,queue_meas_veh,outflow_vph,residual_veh,lambda_identifiable
31415,I66_EB,110N04183,540,MD,3931.4996865970106,3912.00496301479,17.620849060925707,16.867775801013362,3931.4996865970106,0.7530732599123446,True
31415,I66_EB,110N04183,555,MD,3931.4996865970106,3911.6120955852616,12.747168165370567,12.191350577431692,3931.4996865970106,0.5558175879388756,True
31415,I66_EB,110N04183,570,MD,3931.4996865970106,3901.95138227657,7.775270412433315,8.829564572653604,3931.4996865970106,-1.054294160220289,True
31415,I66_EB,110N04183,585,MD,4000.0,3868.7333678325936,0.38819433232310985,0.0,3870.286145161886,0.38819433232310985,False
31415,I66_EB,110N04183,600,MD,4000.0,3797.668596997217,0.0,0.0,3797.668596997217,0.0,False
31415,I66_EB,110N04183,615,MD,4000.0,3683.3123943038045,0.0,0.0,3683.3123943038045,0.0,False
31415,I66_EB,110N04183,630,MD,4000.0,3555.599203443687,0.0,0.0,3555.599203443687,0.0,False
31415,I66_EB,110N04183,645,MD,4000.0,3453.3082478976776,0.0,0.0,3453.3082478976776,0.0,False
31415,I66_EB,110N04183,660,MD,4000.0,3415.2187511465936,0.0,0.0,3415.2187511465936,0.0,False
31415,I66_EB,110N04183,675,MD,4000.0,3467.123746195749,0.0,0.0,3467.123746195749,0.0,False
31415,I66_EB,110N04183,690,MD,4000.0,3582.8715041484693,0.0,0.0,3582.8715041484693,0.0,False
31415,I66_EB,110N04183,705,MD,4000.0,3723.3241056325737,0.0,0.0,3723.3241056325737,0.0,False
31415,I66_EB,110N04183,720,MD,4000.0,3849.34363127589,0.0,0.0,3849.34363127589,0.0,False
31415,I66_EB,110N04183,735,MD,4000.0,3930.5607762894647,0.0,0.0,3930.5607762894647,0.0,False
31415,I66_EB,110N04183,750,MD,4000.0,3971.680694217264,0.0,0.0,3971.680694217264,0.0,False
31415,I66_EB,110N04183,765,MD,4000.0,3986.177153186476,0.0,0.0,3986.177153186476,0.0,False
31415,I66_EB,110N04183,780,MD,4000.0,3987.523921324293,0.0,0.0,3987.523921324293,0.0,False
31415,I66_EB,110N04183,795,MD,4000.0,3986.9382787942945,0.0,0.0,3986.9382787942945,0.0,False
31415,I66_EB,110N04183,810,MD,4000.0,3986.6115539056364,0.0,0.0,3986.6115539056364,0.0,False
31415,I66_EB,110N04183,825,MD,4000.0,3986.4785870038604,0.0,0.0,3986.4785870038604,0.0,False
31415,I66_EB,110N04183,840,MD,4000.0,3986.474218434514,0.0,0.0,3986.474218434514,0.0,False
31415,I66_EB,110N04183,855,MD,4000.0,3986.542527886094,0.0,0.0,3986.542527886094,0.0,False
31415,I66_EB,110N04183,870,MD,4000.0,3986.6645524189307,0.0,0.0,3986.6645524189307,0.0,False
31415,I66_EB,110N04183,885,MD,4000.0,3986.830568436304,0.0,0.0,3986.830568436304,0.0,False
31415,I66_EB,110N04183,900,PM,4000.0,3987.0308523414988,0.0,0.0,3987.0308523414988,0.0,False
31415,I66_EB,110N04183,915,PM,4000.0,3987.2557371961175,0.0,0.0,3987.2557371961175,0.0,False
31415,I66_EB,110N04183,930,PM,4000.0,3987.4957826950586,0.0,0.0,3987.4957826950586,0.0,False
31415,I66_EB,110N04183,945,PM,4000.0,3987.7416051915397,0.0,0.0,3987.7416051915397,0.0,False
31415,I66_EB,110N04183,960,PM,4000.0,3987.9838210387816,0.0,0.0,3987.9838210387816,0.0,False
31415,I66_EB,110N04183,975,PM,4000.0,3988.2142461832973,0.0,0.0,3988.2142461832973,0.0,False
31415,I66_EB,110N04183,990,PM,4000.0,3988.4294949447867,0.0,0.0,3988.4294949447867,0.0,False
31415,I66_EB,110N04183,1005,PM,4000.0,3988.6273812362433,0.0,0.0,3988.6273812362433,0.0,False
31415,I66_EB,110N04183,1020,PM,4000.0,3988.8057189706615,0.0,0.0,3988.8057189706615,0.0,False
31415,I66_EB,110N04183,1035,PM,4000.0,3988.9634525116967,0.0,0.0,3988.9634525116967,0.0,False
31415,I66_EB,110N04183,1050,PM,4000.0,3989.104048025652,0.0,0.0,3989.104048025652,0.0,False
31415,I66_EB,110N04183,1065,PM,4000.0,3989.2321021294892,0.0,0.0,3989.2321021294892,0.0,False
31415,I66_EB,110N04183,1080,PM,4000.0,3989.352211440175,0.0,0.0,3989.352211440175,0.0,False
31415,I66_EB,110N04183,1095,PM,4000.0,3989.468561160615,0.0,0.0,3989.468561160615,0.0,False
31415,I66_EB,110N04183,1110,PM,4000.0,3989.5836908375113,0.0,0.0,3989.5836908375113,0.0,False
31415,I66_EB,110N04183,1125,PM,4000.0,3989.699728603504,0.0,0.0,3989.699728603504,0.0,False
31415,I66_EB,110N04183,1140,NT,4000.0,3989.8188025912386,0.0,0.0,3989.8188025912386,0.0,False
31415,I66_EB,110N04183,1155,NT,4000.0,3989.942403607797,0.0,0.0,3989.942403607797,0.0,False
31415,I66_EB,110N04183,1170,NT,4000.0,3990.0694731580206,0.0,0.0,3990.0694731580206,0.0,False
31415,I66_EB,110N04183,1185,NT,4000.0,3990.1983154211857,0.0,0.0,3990.1983154211857,0.0,False
31415,I66_EB,110N04183,1200,NT,4000.0,3990.3272345765736,0.0,0.0,3990.3272345765736,0.0,False
31415,I66_EB,110N04183,1215,NT,4000.0,3990.4545121823962,0.0,0.0,3990.4545121823962,0.0,False
31415,I66_EB,110N04183,1230,NT,4000.0,3990.5783393126158,0.0,0.0,3990.5783393126158,0.0,False
31415,I66_EB,110N04183,1245,NT,4000.0,3990.696884420127,0.0,0.0,3990.696884420127,0.0,False
31415,I66_EB,110N04183,1260,NT,4000.0,3990.8083159578273,0.0,0.0,3990.8083159578273,0.0,False
31415,I66_EB,110N04183,1275,NT,4000.0,3990.9109527831906,0.0,0.0,3990.9109527831906,0.0,False
31415,I66_EB,110N04183,1290,NT,4000.0,3991.0037153720186,0.0,0.0,3991.0037153720186,0.0,False
31415,I66_EB,110N04183,1305,NT,4000.0,3991.08567460469,0.0,0.0,3991.08567460469,0.0,False
31415,I66_EB,110N04183,1320,NT,4000.0,3991.1559013615874,0.0,0.0,3991.1559013615874,0.0,False
31415,I66_EB,110N04183,1335,NT,4000.0,3991.2147930437804,0.0,0.0,3991.2147930437804,0.0,False
31415,I66_EB,110N04183,1350,NT,4000.0,3991.2680531351116,0.0,0.0,3991.2680531351116,0.0,False
31415,I66_EB,110N04183,1365,NT,4000.0,3991.322711640112,0.0,0.0,3991.322711640112,0.0,False
31415,I66_EB,110N04183,1380,NT,4000.0,3991.3857985633194,0.0,0.0,3991.3857985633194,0.0,False
31415,I66_EB,110N04183,1395,NT,4000.0,3991.531856471255,0.0,0.0,3991.531856471255,0.0,False
31415,I66_EB,110N04183,1410,NT,4000.0,3992.1054781784037,0.0,0.0,3992.1054781784037,0.0,False
31415,I66_EB,110N04183,1425,NT,4000.0,3993.5187690612415,0.0,0.0,3993.5187690612415,0.0,False
31416,I66_WB,110+04184,0,NT,4000.0,3974.540787995815,0.0,0.0,3974.540787995815,0.0,False
31416,I66_WB,110+04184,15,NT,4000.0,3974.5407879958157,0.0,0.0,3974.5407879958157,0.0,False
31416,I66_WB,110+04184,30,NT,4000.0,3974.5407879958148,0.0,0.0,3974.5407879958148,0.0,False
31416,I66_WB,110+04184,45,NT,4000.0,3974.5407879958157,0.0,0.0,3974.5407879958157,0.0,False
31416,I66_WB,110+04184,60,NT,4000.0,3974.540787995815,0.0,0.0,3974.540787995815,0.0,False
31416,I66_WB,110+04184,75,NT,4000.0,3974.540787995815,0.0,0.0,3974.540787995815,0.0,False
31416,I66_WB,110+04184,90,NT,4000.0,3974.5407879958157,0.0,0.0,3974.5407879958157,0.0,False
31416,I66_WB,110+04184,105,NT,4000.0,3974.5407879958148,0.0,0.0,3974.5407879958148,0.0,False
31416,I66_WB,110+04184,120,NT,4000.0,3974.5407879958157,0.0,0.0,3974.5407879958157,0.0,False
31416,I66_WB,110+04184,135,NT,4000.0,3974.5407879958148,0.0,0.0,3974.5407879958148,0.0,False
31416,I66_WB,110+04184,150,NT,4000.0,3974.5407879958157,0.0,0.0,3974.5407879958157,0.0,False
31416,I66_WB,110+04184,165,NT,4000.0,3974.5407879958148,0.0,0.0,3974.5407879958148,0.0,False
31416,I66_WB,110+04184,180,NT,4000.0,3974.5407879958157,0.0,0.0,3974.5407879958157,0.0,False
31416,I66_WB,110+04184,195,NT,4000.0,3974.5407879958148,0.0,0.0,3974.5407879958148,0.0,False
31416,I66_WB,110+04184,210,NT,4000.0,3974.5407879958157,0.0,0.0,3974.5407879958157,0.0,False
31416,I66_WB,110+04184,225,NT,4000.0,3974.5407879958148,0.0,0.0,3974.5407879958148,0.0,False
31416,I66_WB,110+04184,240,NT,4000.0,3974.5407879958157,0.0,0.0,3974.5407879958157,0.0,False
31416,I66_WB,110+04184,255,NT,4000.0,3974.5407879958148,0.0,0.0,3974.5407879958148,0.0,False
31416,I66_WB,110+04184,270,NT,4000.0,3974.5407879958157,0.0,0.0,3974.5407879958157,0.0,False
31416,I66_WB,110+04184,285,NT,4000.0,3974.5407879958148,0.0,0.0,3974.5407879958148,0.0,False
31416,I66_WB,110+04184,300,NT,4000.0,3974.5407879958157,0.0,0.0,3974.5407879958157,0.0,False
31416,I66_WB,110+04184,315,NT,4000.0,3974.5407879958148,0.0,0.0,3974.5407879958148,0.0,False
31416,I66_WB,110+04184,330,NT,4000.0,3974.5407879958157,0.0,0.0,3974.5407879958157,0.0,False
31416,I66_WB,110+04184,345,NT,4000.0,3974.5407879958148,0.0,0.0,3974.5407879958148,0.0,False
31416,I66_WB,110+04184,360,AM,4000.0,3974.5407879958157,0.0,0.0,3974.5407879958157,0.0,False
31416,I66_WB,110+04184,375,AM,4000.0,3974.5407879958148,0.0,0.0,3974.5407879958148,0.0,False
31416,I66_WB,110+04184,390,AM,4000.0,3974.5407879958157,0.0,0.0,3974.5407879958157,0.0,False
31416,I66_WB,110+04184,405,AM,4000.0,3974.5407879958148,0.0,0.0,3974.5407879958148,0.0,False
31416,I66_WB,110+04184,420,AM,4000.0,3974.5407879958157,0.0,0.0,3974.5407879958157,0.0,False
31416,I66_WB,110+04184,435,AM,4000.0,3974.5407879958148,0.0,0.0,3974.5407879958148,0.0,False
31416,I66_WB,110+04184,450,AM,4000.0,3974.5407879958157,0.0,0.0,3974.5407879958157,0.0,False
31416,I66_WB,110+04184,465,AM,4000.0,3974.5407879958148,0.0,0.0,3974.5407879958148,0.0,False
31416,I66_WB,110+04184,480,AM,4000.0,3974.5407879958157,0.0,0.0,3974.5407879958157,0.0,False
31416,I66_WB,110+04184,495,AM,4000.0,3974.5407879958148,0.0,0.0,3974.5407879958148,0.0,False
31416,I66_WB,110+04184,510,AM,4000.0,3974.5407879958157,0.0,0.0,3974.5407879958157,0.0,False
31416,I66_WB,110+04184,525,AM,4000.0,3974.5407879958148,0.0,0.0,3974.5407879958148,0.0,False
31416,I66_WB,110+04184,540,MD,4000.0,3974.5407879958157,0.0,0.0,3974.5407879958157,0.0,False
31416,I66_WB,110+04184,555,MD,4000.0,3974.5407879958148,0.0,0.0,3974.5407879958148,0.0,False
31416,I66_WB,110+04184,570,MD,4000.0,3974.5407879958157,0.0,0.0,3974.5407879958157,0.0,False
31416,I66_WB,110+04184,585,MD,4000.0,3974.5407879958148,0.0,0.0,3974.5407879958148,0.0,False
31416,I66_WB,110+04184,600,MD,4000.0,3974.5407879958157,0.0,0.0,3974.5407879958157,0.0,False
31416,I66_WB,110+04184,615,MD,4000.0,3974.3900080191206,0.0,0.0,3974.3900080191206,0.0,False
31416,I66_WB,110+04184,630,MD,4000.0,3973.3345481822626,0.0,0.0,3973.3345481822626,0.0,False
31416,I66_WB,110+04184,645,MD,4000.0,3970.4697286250725,0.0,0.0,3970.4697286250725,0.0,False
31416,I66_WB,110+04184,660,MD,4000.0,3964.8908694873894,0.0,0.0,3964.8908694873894,0.0,False
31416,I66_WB,110+04184,675,MD,4000.0,3951.0329212358088,0.0,0.0,3951.0329212358088,0.0,False
31416,I66_WB,110+04184,690,MD,4000.0,3904.6893556439873,0.0,0.0,3904.6893556439873,0.0,False
31416,I66_WB,110+04184,705,MD,4000.0,3796.99327481234,0.0,0.0,3796.99327481234,0.0,False
31416,I66_WB,110+04184,720,MD,4000.0,3599.0777808412868,0.0,0.0,3599.0777808412868,0.0,False
31416,I66_WB,110+04184,735,MD,4000.0,3302.8964281930193,0.0,0.0,3302.8964281930193,0.0,False
31416,I66_WB,110+04184,750,MD,4000.0,2983.68458077684,0.0,0.0,2983.68458077684,0.0,False
31416,I66_WB,110+04184,765,MD,4000.0,2737.4980548638237,0.0,0.0,2737.4980548638237,0.0,False
31416,I66_WB,110+04184,780,MD,4000.0,2660.392666725047,0.0,0.0,2660.392666725047,0.0,False
31416,I66_WB,110+04184,795,MD,4000.0,2814.472215198089,0.0,0.0,2814.472215198089,0.0,False
31416,I66_WB,110+04184,810,MD,4000.0,3126.03242938654,0.0,0.0,3126.03242938654,0.0,False
31416,I66_WB,110+04184,825,MD,4000.0,3487.417020960491,0.0,0.0,3487.417020960491,0.0,False
31416,I66_WB,110+04184,840,MD,4000.0,3790.9697015900356,0.0,0.0,3790.9697015900356,0.0,False
31416,I66_WB,110+04184,855,MD,4000.0,3954.794613296124,0.0,0.0,3954.794613296124,0.0,False
31416,I66_WB,110+04184,870,MD,4000.0,4000.037619503156,0.0,0.0,4000.0,0.0,False
31416,I66_WB,110+04184,885,MD,4000.0,3973.6050139863846,0.009404875788959544,0.0,3973.6426334895405,0.009404875788959544,False
31416,I66_WB,110+04184,900,PM,4000.0,3922.4030905210693,0.0,0.0,3922.4030905210693,0.0,False
31416,I66_WB,110+04184,915,PM,3856.2303322116654,3884.698427668325,0.0,6.249330218807246,3856.2303322116654,-6.249330218807246,True
31416,I66_WB,110+04184,930,PM,3856.2303322116654,3864.1987431327148,7.117023864164935,7.767556264305898,3856.2303322116654,-0.6505324001409631,True
31416,I66_WB,110+04184,945,PM,3856.2303322116654,3855.972039404657,9.109126594427266,8.635635962196176,3856.2303322116654,0.47349063223109056,True
31416,I66_WB,110+04184,960,PM,3856.2303322116654,3855.086318974576,9.044553392675198,8.62480370225121,3856.2303322116654,0.4197496904239877,True
31416,I66_WB,110+04184,975,PM,3856.2303322116654,3857.226738953378,8.758550083402838,8.83522340580612,3856.2303322116654,-0.07667332240328228,True
31416,I66_WB,110+04184,990,PM,3856.2303322116654,3860.547074933932,9.00765176883101,9.500853764823454,3856.2303322116654,-0.4932019959924432,True
31416,I66_WB,110+04184,1005,PM,3856.2303322116654,3863.81825712959,10.086837449397649,10.906914014672829,3856.2303322116654,-0.8200765652751798,True
31416,I66_WB,110+04184,1020,PM,3856.2303322116654,3865.81121575371,11.983818678878833,11.485803389704715,3856.2303322116654,0.4980152891741181,True
31416,I66_WB,110+04184,1035,PM,3856.2303322116654,3865.5747169718743,14.379039564389927,13.370890160381654,3856.2303322116654,1.0081494040082735,True
31416,I66_WB,110+04184,1050,PM,3856.2303322116654,3863.2688707586026,16.715135754442144,16.167691401445055,3856.2303322116654,0.5474443529970898,True
31416,I66_WB,110+04184,1065,PM,3856.2303322116654,3859.33162304064,18.474770391176435,19.58445174834584,3856.2303322116654,-1.1096813571694035,True
31416,I66_WB,110+04184,1080,PM,3856.2303322116654,3854.2009197447346,19.250093098420052,19.54133135079604,3856.2303322116654,-0.29123825237598666,True
31416,I66_WB,110+04184,1095,PM,3856.2303322116654,3848.4696745619185,18.74273998168735,19.185927590348918,3856.2303322116654,-0.44318760866156737,True
31416,I66_WB,110+04184,1110,PM,3856.2303322116654,3843.35067224037,16.80257556925062,16.285348207433334,3856.2303322116654,0.5172273618172873,True
31416,I66_WB,110+04184,1125,PM,3856.2303322116654,3840.2116652925506,13.582660576426747,12.814478171693215,3856.2303322116654,0.7681824047335315,True
31416,I66_WB,110+04184,1140,NT,3856.2303322116654,3840.420406230924,9.577993846648042,9.851780234708595,3856.2303322116654,-0.2737863880605538,True
31416,I66_WB,110+04184,1155,NT,3856.2303322116654,3834.706662787996,5.625512351462703,6.141798010663692,3856.2303322116654,-0.5162856592009888,True
31416,I66_WB,110+04184,1170,NT,4000.0,3771.248263576459,0.24459499554529884,0.0,3772.2266435586403,0.24459499554529884,False
31416,I66_WB,110+04184,1185,NT,4000.0,3587.5850524290463,0.0,0.0,3587.5850524290463,0.0,False
31416,I66_WB,110+04184,1200,NT,4000.0,3221.256873178494,0.0,0.0,3221.256873178494,0.0,False
31416,I66_WB,110+04184,1215,NT,4000.0,2651.0113844500315,0.0,0.0,2651.0113844500315,0.0,False
31416,I66_WB,110+04184,1230,NT,4000.0,2020.4275040388688,0.0,0.0,2020.4275040388688,0.0,False
31416,I66_WB,110+04184,1245,NT,4000.0,1514.2919645327083,0.0,0.0,1514.2919645327083,0.0,False
31416,I66_WB,110+04184,1260,NT,4000.0,1317.391498519255,0.0,0.0,1317.391498519255,0.0,False
31416,I66_WB,110+04184,1275,NT,4000.0,1552.5302346673689,0.0,0.0,1552.5302346673689,0.0,False
31416,I66_WB,110+04184,1290,NT,4000.0,2094.5818859705414,0.0,0.0,2094.5818859705414,0.0,False
31416,I66_WB,110+04184,1305,NT,4000.0,2756.43756150342,0.0,0.0,2756.43756150342,0.0,False
31416,I66_WB,110+04184,1320,NT,4000.0,3350.9883703406554,0.0,0.0,3350.9883703406554,0.0,False
31416,I66_WB,110+04184,1335,NT,4000.0,3733.09471655336,0.0,0.0,3733.09471655336,0.0,False
31416,I66_WB,110+04184,1350,NT,4000.0,3925.4941841985183,0.0,0.0,3925.4941841985183,0.0,False
31416,I66_WB,110+04184,1365,NT,4000.0,3992.8936523295806,0.0,0.0,3992.8936523295806,0.0,False
31416,I66_WB,110+04184,1380,NT,4000.0,4000.0,0.0,0.0,4000.0,0.0,False
31416,I66_WB,110+04184,1395,NT,4000.0,3999.9999999916377,0.0,0.0,3999.9999999916377,0.0,False
31416,I66_WB,110+04184,1410,NT,4000.0,4000.0,0.0,0.0,4000.0,0.0,False
31416,I66_WB,110+04184,1425,NT,4000.0,3995.5862414490057,0.0,0.0,3995.5862414490057,0.0,False
31417,I66_WB,110-58628,0,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,15,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,30,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,45,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,60,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,75,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,90,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,105,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,120,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,135,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,150,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,165,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,180,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,195,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,210,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,225,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,240,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,255,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,270,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,285,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,300,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,315,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,330,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,345,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,360,AM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,375,AM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,390,AM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,405,AM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,420,AM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,435,AM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,450,AM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,465,AM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,480,AM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,495,AM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,510,AM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,525,AM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,540,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,555,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,570,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,585,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,600,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,615,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,630,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,645,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,660,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,675,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,690,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,705,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,720,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,735,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,750,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,765,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,780,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,795,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,810,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,825,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,840,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,855,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,870,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,885,MD,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,900,PM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,915,PM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,930,PM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,945,PM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,960,PM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,975,PM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,990,PM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1005,PM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1020,PM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1035,PM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1050,PM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1065,PM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1080,PM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1095,PM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1110,PM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1125,PM,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1140,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1155,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1170,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1185,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1200,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1215,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1230,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1245,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1260,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1275,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1290,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1305,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1320,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1335,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1350,NT,5700.0,,0.0,0.0,,0.0,False
31417,I66_WB,110-58628,1365,NT,5700.0,,0.0,0.0,,0.0,False
