corridor,link_id,period,bins,bins_below_cutoff,free_speed_mph,capacity_vph,D_counts,D_speed,V_counts,V_speed,V_err,D_err
D7_I405_N,L405N-164,PM,48,0,68.93284386517814,6279.676476683938,0.0,0.0,23936.943005181343,24193.81467685344,1.0731181154439546,
D7_I405_N,L405N-164,NT,132,0,68.93284386517814,6279.676476683938,0.0,0.0,31185.925511457724,34525.57606380808,10.708838995730202,
D7_I405_N,L405N-165,AM,36,0,69.2793075957482,6279.132901554404,0.0,0.0,17791.119170984457,16907.8993053177,-4.964386204029259,
D7_I405_N,L405N-165,MD,72,0,69.2793075957482,6279.132901554404,0.0,0.0,34844.36010362694,35409.87794341952,1.6229824227241667,
D7_I405_N,L405N-165,PM,48,0,69.2793075957482,6279.132901554404,0.0,0.0,23939.9585492228,24189.94595272781,1.0442265511488307,
D7_I405_N,L405N-165,NT,132,0,69.2793075957482,6279.132901554404,0.0,0.0,31184.5094012072,34471.5698946447,10.540683680950432,
D7_I405_N,L405N-168,AM,36,0,69.63944981571494,6294.927668393782,0.0,0.0,17857.103626943008,16976.48859149511,-4.931455032378359,
D7_I405_N,L405N-168,MD,72,0,69.63944981571494,6294.927668393782,0.0,0.0,34947.77202072539,35523.969077201284,1.6487375965889572,
D7_I405_N,L405N-168,PM,48,0,69.63944981571494,6294.927668393782,0.0,0.0,24012.761658031086,24261.079704454824,1.0341086542233986,
D7_I405_N,L405N-168,NT,132,0,69.63944981571494,6294.927668393782,0.0,0.0,31293.784172854008,35209.9226974421,12.514109840334282,
D7_I405_N,L405N-169,AM,36,0,68.93465733668073,6279.8863212435235,0.0,0.0,17809.746113989633,16953.190023602834,-4.809479511411848,
D7_I405_N,L405N-169,MD,72,0,68.93465733668073,6279.8863212435235,0.0,0.0,34864.46632124352,35477.201896238286,1.7574787158621068,
D7_I405_N,L405N-169,PM,48,0,68.93465733668073,6279.8863212435235,0.0,0.0,23945.476683937828,24222.66721304642,1.1575903573242596,
D7_I405_N,L405N-169,NT,132,0,68.93465733668073,6279.8863212435235,0.0,0.0,31221.64686715453,35451.72043477029,13.548527999225543,
D7_I405_N,L405N-180,AM,36,0,68.93284386517814,6279.676476683938,0.0,0.0,17789.720207253882,16911.725847767055,-4.93540285770666,
D7_I405_N,L405N-180,MD,72,0,68.93284386517814,6279.676476683938,0.0,0.0,34847.05699481865,35414.492152781124,1.6283589114766326,
D7_I405_N,L405N-180,PM,48,0,68.93284386517814,6279.676476683938,0.0,0.0,23936.943005181343,24193.81467685344,1.0731181154439546,
D7_I405_N,L405N-180,NT,132,0,68.93284386517814,6279.676476683938,0.0,0.0,31185.925511457724,34525.57606380808,10.708838995730202,
D7_I405_N,L405N-183,AM,36,0,69.70341968911917,6313.4079792746115,0.0,0.0,17893.098445595857,17019.057059016992,-4.884796164489882,
D7_I405_N,L405N-183,MD,72,0,69.70341968911917,6313.4079792746115,0.0,0.0,35037.66839378238,35600.8274923106,1.607296159661581,
D7_I405_N,L405N-183,PM,48,0,69.70341968911917,6313.4079792746115,0.0,0.0,24071.63212435233,24317.888824430076,1.0230162159574423,
D7_I405_N,L405N-183,NT,132,0,69.70341968911917,6313.4079792746115,0.0,0.0,31483.86966508199,35249.5744701644,11.960743215942296,
D7_I405_N,L405N-184,AM,36,0,69.6273138454142,6296.985388601036,0.0,0.0,17844.383419689115,16968.30890413285,-4.909525282838427,
D7_I405_N,L405N-184,MD,72,0,69.6273138454142,6296.985388601036,0.0,0.0,34949.79792746114,35509.258977491976,1.6007561794548966,
D7_I405_N,L405N-184,PM,48,0,69.6273138454142,6296.985388601036,0.0,0.0,24011.90673575129,24257.806072534007,1.0240725132277724,
D7_I405_N,L405N-184,NT,132,0,69.6273138454142,6296.985388601036,0.0,0.0,31305.904492281385,34750.29925415364,11.002380597952325,
D7_I405_N,L405N-193,AM,36,0,69.69548361465739,7799.4107253886,0.0,0.0,22318.15803108808,21932.139737598456,-1.7296153784372412,
D7_I405_N,L405N-193,MD,72,5,69.69548361465739,7799.4107253886,3231.725388601036,3240.405589993339,44918.65803108808,45651.627088247056,1.6317697128255446,0.2685934090476949
D7_I405_N,L405N-193,PM,48,48,69.69548361465739,7799.4107253886,29651.051813471502,29728.66844774106,29651.051813471502,29728.66844774106,0.2617668835420331,0.2617668835420331
D7_I405_N,L405N-193,NT,132,0,69.69548361465739,7799.4107253886,0.0,0.0,44196.47218364403,46847.54972030453,5.998391739604946,
D7_I405_N,L405N-197,AM,36,0,67.60707253886014,5945.095647668393,0.0,0.0,16911.507772020723,17028.25164955008,0.6903221114471115,
D7_I405_N,L405N-197,MD,72,0,67.60707253886014,5945.095647668393,0.0,0.0,33609.72538860103,31339.113778077695,-6.755817205496799,
D7_I405_N,L405N-197,PM,48,0,67.60707253886014,5945.095647668393,0.0,0.0,22957.865284974094,21684.948846061743,-5.54457665428272,
D7_I405_N,L405N-197,NT,132,0,67.60707253886014,5945.095647668393,0.0,0.0,33207.06578174242,30284.473320736855,-8.801116245002403,
D7_I405_N,L405N-198,AM,36,0,69.62577132631802,6278.605492227979,0.0,0.0,17792.51813471502,16904.122826933006,-4.99308361557134,
D7_I405_N,L405N-198,MD,72,0,69.62577132631802,6278.605492227979,0.0,0.0,34841.66321243523,35405.36952908646,1.617908746819067,
D7_I405_N,L405N-198,PM,48,0,69.62577132631802,6278.605492227979,0.0,0.0,23942.97409326425,24186.153578159057,1.015661145301163,
D7_I405_N,L405N-198,NT,132,0,69.62577132631802,6278.605492227979,0.0,0.0,31183.093290956676,34414.26496289521,10.36193440397268,
D7_I405_N,L405N-202,AM,36,0,68.93284386517814,6279.676476683938,0.0,0.0,17789.720207253882,16911.725847767055,-4.93540285770666,
D7_I405_N,L405N-202,MD,72,0,68.93284386517814,6279.676476683938,0.0,0.0,34847.05699481865,35414.492152781124,1.6283589114766326,
D7_I405_N,L405N-202,PM,48,0,68.93284386517814,6279.676476683938,0.0,0.0,23936.943005181343,24193.81467685344,1.0731181154439546,
D7_I405_N,L405N-202,NT,132,0,68.93284386517814,6279.676476683938,0.0,0.0,31185.925511457724,34525.57606380808,10.708838995730202,
D7_I405_N,L405N-210,AM,36,0,68.93284386517814,6279.676476683938,0.0,0.0,17789.720207253882,16911.725847767055,-4.93540285770666,
D7_I405_N,L405N-210,MD,72,0,68.93284386517814,6279.676476683938,0.0,0.0,34847.05699481865,35414.492152781124,1.6283589114766326,
D7_I405_N,L405N-210,PM,48,0,68.93284386517814,6279.676476683938,0.0,0.0,23936.943005181343,24193.81467685344,1.0731181154439546,
D7_I405_N,L405N-210,NT,132,0,68.93284386517814,6279.676476683938,0.0,0.0,31185.925511457724,34525.57606380808,10.708838995730202,
D7_I405_N,L405N-215,AM,36,9,69.68138601036269,5346.826321243523,3733.7746113989633,4006.2951805200228,15227.082901554404,15551.648864936746,2.131504540171705,7.298795387623892
D7_I405_N,L405N-215,MD,72,0,69.68138601036269,5346.826321243523,0.0,0.0,29995.660621761654,29602.25003741664,-1.311558326071991,
D7_I405_N,L405N-215,PM,48,11,69.68138601036269,5346.826321243523,4523.316062176165,4893.762046487369,19730.30829015544,21189.734308289575,7.39687386872877,8.18969930951458
D7_I405_N,L405N-215,NT,132,0,69.68138601036269,5346.826321243523,0.0,0.0,27906.746447839327,33378.16814028585,19.606089526320073,
D7_I405_N,L405N-217,AM,36,0,66.45715025906735,6990.297512953368,0.0,0.0,20423.772020725388,18622.150891755446,-8.821196824669384,
D7_I405_N,L405N-217,MD,72,0,66.45715025906735,6990.297512953368,0.0,0.0,40041.82383419688,39118.21488849989,-2.306610581779255,
D7_I405_N,L405N-217,PM,48,0,66.45715025906735,6990.297512953368,0.0,0.0,27278.569948186523,25521.375869439642,-6.441664948289194,
D7_I405_N,L405N-217,NT,132,0,66.45715025906735,6990.297512953368,0.0,0.0,39039.39217990491,43385.315575503446,11.132149229094678,
D7_I405_N,L405N-220,AM,36,0,67.35655440414509,6865.924352331605,0.0,0.0,19784.108808290155,20238.288451833094,2.295679062140132,
D7_I405_N,L405N-220,MD,72,0,67.35655440414509,6865.924352331605,0.0,0.0,37209.2176165803,40301.88045854471,8.3115503094758,
D7_I405_N,L405N-220,PM,48,0,67.35655440414509,6865.924352331605,0.0,0.0,24486.590673575127,26912.60647560927,9.90752789710409,
D7_I405_N,L405N-220,NT,132,0,67.35655440414509,6865.924352331605,0.0,0.0,32760.27530580631,41901.43926403896,27.903196395338313,
D7_I405_N,L405N-224,AM,36,32,65.48370466321244,5765.0138860103625,15038.906735751294,15200.745505418972,16896.994818652853,17088.825702708138,1.1352958683725247,1.0761338740331865
D7_I405_N,L405N-224,MD,72,25,65.48370466321244,5765.0138860103625,11308.331606217616,11922.508922880941,32331.533678756474,34283.093781308766,6.036088859696037,5.4311930181250965
D7_I405_N,L405N-224,PM,48,11,65.48370466321244,5765.0138860103625,4894.901554404145,5250.926789662471,21402.792746113988,22776.866696236197,6.420068476211795,7.273389082523939
D7_I405_N,L405N-224,NT,132,0,65.48370466321244,5765.0138860103625,0.0,0.0,28597.16214411623,35736.38966076595,24.964811125913027,
D7_I405_N,L405N-228,AM,36,35,65.90675965493298,5822.794507772021,15487.621761658032,16379.885489703463,15961.036269430051,16864.226358937623,5.658718358014383,5.7611410052275795
D7_I405_N,L405N-228,MD,72,23,65.90675965493298,5822.794507772021,9913.098445595853,10908.740862481627,31541.528497409327,33671.58968871286,6.753195842993115,10.043705531120931
D7_I405_N,L405N-228,PM,48,6,65.90675965493298,5822.794507772021,2677.3160621761654,2909.107736466017,21294.316062176164,22538.255099659116,5.841648230686724,8.657613404875608
D7_I405_N,L405N-228,NT,132,0,65.90675965493298,5822.794507772021,0.0,0.0,30007.334250307147,37146.11468297279,23.790118686042796,
D7_I405_N,L405N-235,AM,36,0,65.89207253886013,1501.64207253886,0.0,0.0,4275.81347150259,3060.762960421006,-28.416826860658063,
D7_I405_N,L405N-235,MD,72,0,65.89207253886013,1501.64207253886,0.0,0.0,8233.80310880829,6812.333988303803,-17.263822096788285,
D7_I405_N,L405N-235,PM,48,0,65.89207253886013,1501.64207253886,0.0,0.0,5901.740932642487,4889.344676332425,-17.154196835555858,
D7_I405_N,L405N-235,NT,132,0,65.89207253886013,1501.64207253886,0.0,0.0,6040.639549169381,6133.900158872832,1.5438863541572374,
D7_I405_N,L405N-238,AM,36,0,65.34072164948451,1503.600310880829,0.0,0.0,4282.564766839378,3120.565979817583,-27.133244919477868,
D7_I405_N,L405N-238,MD,72,0,65.34072164948451,1503.600310880829,0.0,0.0,8217.23834196891,6874.594216865802,-16.339359639182632,
D7_I405_N,L405N-238,PM,48,0,65.34072164948451,1503.600310880829,0.0,0.0,5920.046632124352,4920.434080396535,-16.885214151921563,
D7_I405_N,L405N-238,NT,132,0,65.34072164948451,1503.600310880829,0.0,0.0,6047.798221248864,6171.685030100314,2.0484613460841876,
D7_I405_N,L405N-239,AM,36,33,70.16818652849736,7427.825906735751,15745.119170984453,16058.571515912958,17554.683937823836,17860.53809313042,1.7422937171063615,1.9907905524535061
D7_I405_N,L405N-239,MD,72,72,70.16818652849736,7427.825906735751,37593.720207253886,40442.68520288088,37593.720207253886,40442.68520288088,7.578300258449208,7.578300258449208
D7_I405_N,L405N-239,PM,48,1,70.16818652849736,7427.825906735751,539.2953367875648,618.4391205300583,26104.445595854922,28068.733421364537,7.524725312770177,14.67540665453023
D7_I405_N,L405N-239,NT,132,0,70.16818652849736,7427.825906735751,0.0,0.0,38909.19710485551,44860.62461819212,15.295683170480858,
D7_I405_N,L405N-241,AM,36,34,66.13171799049196,6932.221865284974,12744.891191709845,14557.227543995805,13816.502590673577,15692.407910101196,13.577280553574338,14.220100627181722
D7_I405_N,L405N-241,MD,72,47,66.13171799049196,6932.221865284974,21254.492227979277,24879.4169962216,33942.99481865285,38657.80150487804,13.890367398089001,17.054864117010027
D7_I405_N,L405N-241,PM,48,0,66.13171799049196,6932.221865284974,0.0,0.0,25680.0518134715,22142.787821295962,-13.774364700930716,
D7_I405_N,L405N-241,NT,132,0,66.13171799049196,6932.221865284974,0.0,0.0,32543.789113829385,44457.96861465303,36.60968751718204,
D7_I405_N,L405N-242,AM,36,33,66.60353626943,7252.1513471502585,14560.243523316061,15629.793511107855,16307.56994818653,17401.425202463033,6.70765330304865,7.345687495398471
D7_I405_N,L405N-242,MD,72,58,66.60353626943,7252.1513471502585,29181.83937823834,32073.22011415229,36777.639896373046,40502.552938395,10.12820032094908,9.908151088207717
D7_I405_N,L405N-242,PM,48,0,66.60353626943,7252.1513471502585,0.0,0.0,26396.88341968912,26411.43199776727,0.055114756718973784,
D7_I405_N,L405N-242,NT,132,0,66.60353626943,7252.1513471502585,0.0,0.0,38440.234082046896,44089.2151622551,14.695490844699366,
D7_I405_N,L405N-244,AM,36,30,69.73401120399546,7438.947823834197,16523.284974093265,17256.56990107757,20188.59067357513,20816.026987504203,3.1078757505858237,4.437888277869797
D7_I405_N,L405N-244,MD,72,72,69.73401120399546,7438.947823834197,41621.238341968914,43846.89154675028,41621.238341968914,43846.89154675028,5.347397851296323,5.347397851296323
D7_I405_N,L405N-244,PM,48,36,69.73401120399546,7438.947823834197,20848.790155440416,22283.90626324421,27799.71761658031,29688.895442249603,6.795672717706128,6.883450296655734
D7_I405_N,L405N-244,NT,132,0,69.73401120399546,7438.947823834197,0.0,0.0,43077.52702847069,45572.24205969919,5.791221556380647,
D7_I405_N,L405N-246,AM,36,33,64.52000000000001,5739.230051813472,10546.316062176165,13482.22491247204,11872.108808290157,14875.888428811071,25.301146317185115,27.838240699284228
D7_I405_N,L405N-246,MD,72,46,64.52000000000001,5739.230051813472,17707.077720207253,20981.648287440512,28980.150259067355,33009.38685188466,13.903435823479308,18.49300386532065
D7_I405_N,L405N-246,PM,48,0,64.52000000000001,5739.230051813472,0.0,0.0,21969.958549222796,19243.380857081895,-12.410481731370204,
D7_I405_N,L405N-246,NT,132,0,64.52000000000001,5739.230051813472,0.0,0.0,32689.972837989422,30454.600047336415,-6.838099259768284,
D7_I405_N,L405N-257,AM,36,31,70.55326424870464,6937.986528497409,15922.694300518135,15069.320675353194,18744.067357512955,17774.57922249718,-5.172239922767807,-5.35948005443508
D7_I405_N,L405N-257,MD,72,72,70.55326424870464,6937.986528497409,36642.41450777202,35321.3947186259,36642.41450777202,35321.3947186259,-3.605165780944702,-3.605165780944702
D7_I405_N,L405N-257,PM,48,48,70.55326424870464,6937.986528497409,22022.585492227983,22529.290746639606,22022.585492227983,22529.290746639606,2.3008436252430267,2.3008436252430267
D7_I405_N,L405N-257,NT,132,6,70.55326424870464,6937.986528497409,3057.974093264249,3392.0711167982226,40766.981972116875,45002.80416383565,10.39032566751182,10.925436689273592
D7_I405_N,L405N-259,AM,36,34,67.27423868917266,7027.0035233160625,18884.65284974093,18059.887760274843,19950.62694300518,19224.969607704552,-3.637265823142706,-4.367382848011432
D7_I405_N,L405N-259,MD,72,72,67.27423868917266,7027.0035233160625,38762.44041450777,37702.85374591101,38762.44041450777,37702.85374591101,-2.7335396256428357,-2.7335396256428357
D7_I405_N,L405N-259,PM,48,48,67.27423868917266,7027.0035233160625,22307.160621761654,25390.711220541096,22307.160621761654,25390.711220541096,13.823142492511117,13.823142492511117
D7_I405_N,L405N-259,NT,132,2,67.27423868917266,7027.0035233160625,1018.6373056994818,1169.4231798620751,42222.0361091822,43919.72589625411,4.020861956258684,14.80270488022733
D7_I405_N,L405N-266,AM,36,0,70.55298341434754,7748.279378238342,0.0,0.0,21815.409326424866,20516.58032329474,-5.953722819020693,
D7_I405_N,L405N-266,MD,72,3,70.55298341434754,7748.279378238342,1924.4300518134714,1931.6508852221027,44186.9689119171,44491.688696922574,0.6896145911544762,0.3752193228237516
D7_I405_N,L405N-266,PM,48,48,70.55298341434754,7748.279378238342,29801.937823834196,29481.7027233192,29801.937823834196,29481.7027233192,-1.074544556155971,-1.074544556155971
D7_I405_N,L405N-266,NT,132,0,70.55298341434754,7748.279378238342,0.0,0.0,41142.9472250414,46823.12099864747,13.80594769387078,
D7_I405_N,L405N-271,AM,36,18,69.70243523316056,10919.187046632123,14302.772020725388,16139.987040149048,28707.860103626943,31482.88934242905,9.666444063699167,12.845167473560014
D7_I405_N,L405N-271,MD,72,26,69.70243523316056,10919.187046632123,21368.445595854922,22834.001572829584,61366.207253886016,64077.03781347198,4.417464726752036,6.858505315234309
D7_I405_N,L405N-271,PM,48,48,69.70243523316056,10919.187046632123,28146.865284974094,30852.74593492993,28146.865284974094,30852.74593492993,9.613435182071033,9.613435182071033
D7_I405_N,L405N-271,NT,132,11,69.70243523316056,10919.187046632123,8147.430051813471,8913.0635217915,60367.8815234229,71093.72854752434,17.767472956525378,9.397238946624805
D7_I405_N,L405N-272,AM,36,0,65.56706185567009,3661.426632124352,0.0,0.0,7755.64248704663,7307.741467078284,-5.775163317757678,
D7_I405_N,L405N-272,MD,72,8,65.56706185567009,3661.426632124352,2359.906735751295,2387.9799157746206,19526.23316062176,19029.586975543585,-2.5434817918683503,1.1895885374634672
D7_I405_N,L405N-272,PM,48,48,65.56706185567009,3661.426632124352,12647.34715025907,12801.181715741634,12647.34715025907,12801.181715741634,1.2163386017233915,1.2163386017233915
D7_I405_N,L405N-272,NT,132,3,65.56706185567009,3661.426632124352,879.3212435233161,908.0352814784335,20787.62600822605,19226.91778805379,-7.507871363255514,3.2654775676821277
D7_I405_N,L405N-273,AM,36,0,67.65920103092786,4728.938860103627,0.0,0.0,8917.854922279792,8529.065366933663,-4.359675715006338,
D7_I405_N,L405N-273,MD,72,11,67.65920103092786,4728.938860103627,4177.21243523316,4156.410304376898,24544.492227979274,24664.179938589892,0.4876357167991506,-0.49799073374397096
D7_I405_N,L405N-273,PM,48,48,67.65920103092786,4728.938860103627,15863.906735751294,14172.394792834408,15863.906735751294,14172.394792834408,-10.662644272263988,-10.662644272263988
D7_I405_N,L405N-273,NT,132,4,67.65920103092786,4728.938860103627,1483.7046632124352,1538.3800906327065,22806.673708669405,27163.63695963959,19.10389610789227,3.6850613721123615
D7_I405_N,L405N-276,AM,36,0,70.4201707975,7413.174093264248,0.0,0.0,20477.792746113988,18355.820205738302,-10.362310853929149,
D7_I405_N,L405N-276,MD,72,29,70.4201707975,7413.174093264248,16176.663212435233,16130.436186268602,40907.44559585492,41276.01242725359,0.900977379619162,-0.2857636680665729
D7_I405_N,L405N-276,PM,48,48,70.4201707975,7413.174093264248,22552.015544041453,20202.02311687582,22552.015544041453,20202.02311687582,-10.420321068759348,-10.420321068759348
D7_I405_N,L405N-276,NT,132,12,70.4201707975,7413.174093264248,6313.984455958549,6531.2857326013955,40997.671091287855,42927.28176939339,4.706634856914064,3.4415871334269412
D7_I405_N,L405N-283,AM,36,0,66.18407216494846,6990.2676683937825,0.0,0.0,15529.704663212435,14666.065547605216,-5.561207597547244,
D7_I405_N,L405N-283,MD,72,17,66.18407216494846,6990.2676683937825,9728.41450777202,9824.329445005413,38686.668393782384,39398.76631497948,1.8406803965356329,0.9859256835403747
D7_I405_N,L405N-283,PM,48,48,66.18407216494846,6990.2676683937825,25039.502590673572,26838.119190658515,25039.502590673572,26838.119190658515,7.18311633177119,7.18311633177119
D7_I405_N,L405N-283,NT,132,1,66.18407216494846,6990.2676683937825,526.0932642487046,582.4220812152298,39895.17507077613,39657.25367728548,-0.596366335198595,10.707002121946273
D7_I405_N,L405N-299,AM,36,0,68.93284386517814,6279.676476683938,0.0,0.0,17789.720207253882,16911.725847767055,-4.93540285770666,
