link_id,tmc_code,corridor,t_min,clock,period,lanes,length_mi,free_speed_obs_p95_mph,free_speed_assign_mph,cutoff_obs_mph,obs_speed_mph,q_vphpl,mu_vph,lambda_vph,lambda_identifiable,outflow_vph,queue_meas_veh,queue_model_veh,storage_veh,model_speed_mph,assignment_only_speed_mph
32035,110+04180,I66_WB,675,11:15,MD,4,0.15,67.7765,63.0,47.44355,62.60260869565217,1598.608078680851,7600.0,3191.127493741696,False,3191.127493741696,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,690,11:30,MD,4,0.15,67.7765,63.0,47.44355,62.35130434782609,1613.6472756791668,7600.0,3221.148607525085,False,3221.148607525085,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,705,11:45,MD,4,0.15,67.7765,63.0,47.44355,62.59391304347827,1599.1416020764934,7600.0,3192.192508487395,False,3192.192508487395,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,720,12:00,MD,4,0.15,67.7765,63.0,47.44355,62.32478260869566,1615.189843869074,7600.0,3224.2278686819823,False,3224.2278686819823,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,735,12:15,MD,4,0.15,67.7765,63.0,47.44355,62.19304347826087,1622.731059754533,7600.0,3239.281578011531,False,3239.281578011531,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,750,12:30,MD,4,0.15,67.7765,63.0,47.44355,62.046521739130434,1630.8888102019253,7600.0,3255.566008252393,False,3255.566008252393,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,765,12:45,MD,4,0.15,67.7765,63.0,47.44355,61.57565217391304,1655.5799343127007,7600.0,3304.8542146940267,False,3304.8542146940267,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,780,13:00,MD,4,0.15,67.7765,63.0,47.44355,61.94652173913043,1636.3225740189966,7600.0,3266.412840157224,False,3266.412840157224,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,795,13:15,MD,4,0.15,67.7765,63.0,47.44355,61.93521739130435,1636.9301615302595,7600.0,3267.625701044081,False,3267.625701044081,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,810,13:30,MD,4,0.15,67.7765,63.0,47.44355,61.78565217391304,1644.844658540571,7600.0,3283.424550897,False,3283.424550897,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,825,13:45,MD,4,0.15,67.7765,63.0,47.44355,61.1804347826087,1674.6657989621551,7600.0,3342.9532511226207,False,3342.9532511226207,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,840,14:00,MD,4,0.15,67.7765,63.0,47.44355,61.17782608695652,1674.7871766638507,7600.0,3343.1955442313406,False,3343.1955442313406,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,855,14:15,MD,4,0.15,67.7765,63.0,47.44355,60.64043478260869,1698.5991073107916,7600.0,3390.7287123542155,False,3390.7287123542155,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,870,14:30,MD,4,0.15,67.7765,63.0,47.44355,60.62304347826087,1699.3317978184973,7600.0,3392.191302750651,False,3392.191302750651,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,885,14:45,MD,4,0.15,67.7765,63.0,47.44355,59.40086956521739,1745.5918205677708,7600.0,3484.535156397468,False,3484.535156397468,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,900,15:00,PM,4,0.15,67.7765,63.0,47.44355,59.56999999999999,1739.760665685619,7600.0,4170.746822725768,False,4170.746822725768,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,915,15:15,PM,4,0.15,67.7765,63.0,47.44355,59.35478260869566,1747.1516118209686,7600.0,4188.465216823843,False,4188.465216823843,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,930,15:30,PM,4,0.15,67.7765,63.0,47.44355,60.06913043478261,1721.5242772118356,7600.0,4127.028533891452,False,4127.028533891452,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,945,15:45,PM,4,0.15,67.7765,63.0,47.44355,59.54217391304348,1740.7317323004163,7600.0,4173.074771091428,False,4173.074771091428,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,960,16:00,PM,4,0.15,67.7765,63.0,47.44355,59.2604347826087,1750.3065733504782,7600.0,4196.028639790322,False,4196.028639790322,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,975,16:15,PM,4,0.15,67.7765,63.0,47.44355,57.896956521739135,1790.6571343950086,7600.0,4292.761470685401,False,4292.761470685401,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,990,16:30,PM,4,0.15,67.7765,63.0,47.44355,57.43521739130435,1802.3263834300665,7600.0,4320.736286012878,False,4320.736286012878,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,1005,16:45,PM,4,0.15,67.7765,63.0,47.44355,57.969130434782606,1788.7482198785626,7600.0,4288.185209529856,False,4288.185209529856,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,1020,17:00,PM,4,0.15,67.7765,63.0,47.44355,57.47130434782608,1801.447369492108,7600.0,4318.629016512434,False,4318.629016512434,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,1035,17:15,PM,4,0.15,67.7765,63.0,47.44355,57.735652173913046,1794.8391713512297,7600.0,4302.787112540459,False,4302.787112540459,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,1050,17:30,PM,4,0.15,67.7765,63.0,47.44355,58.23434782608696,1781.5279357540944,7600.0,4270.875945292964,False,4270.875945292964,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,1065,17:45,PM,4,0.15,67.7765,63.0,47.44355,58.81739130434782,1764.459640401166,7600.0,4229.957938571323,False,4229.957938571323,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,1080,18:00,PM,4,0.15,67.7765,63.0,47.44355,59.62913043478261,1737.6816231657006,7600.0,4165.762711890704,False,4165.762711890704,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,1095,18:15,PM,4,0.15,67.7765,63.0,47.44355,59.02,1758.1200138953727,7600.0,4214.75988424821,False,4214.75988424821,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,1110,18:30,PM,4,0.15,67.7765,63.0,47.44355,60.052608695652175,1722.1535782020526,7600.0,4128.537163875595,False,4128.537163875595,0.0,0.0,120.0,67.7765,67.7765
32035,110+04180,I66_WB,1125,18:45,PM,4,0.15,67.7765,63.0,47.44355,59.88869565217392,1728.29967881843,7600.0,4143.271276517352,False,4143.271276517352,0.0,0.0,120.0,67.7765,67.7765
32037,110P04181,I66_WB,360,06:00,AM,4,1.15,68.3265,63.0,47.82854999999999,66.30304347826088,1300.9323659794504,7600.0,2519.2627622154755,False,2519.2627622154755,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,375,06:15,AM,4,1.15,68.3265,63.0,47.82854999999999,65.85304347826086,1362.1188320852898,7600.0,2637.7506941349397,False,2637.75069413494,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,390,06:30,AM,4,1.15,68.3265,63.0,47.82854999999999,64.76826086956522,1476.4187938256582,7600.0,2859.0932057561104,False,2859.0932057561104,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,405,06:45,AM,4,1.15,68.3265,63.0,47.82854999999999,64.46260869565218,1502.727387447792,7600.0,2910.0399436279145,False,2910.0399436279145,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,420,07:00,AM,4,1.15,68.3265,63.0,47.82854999999999,65.56173913043479,1396.70490324105,7600.0,2704.726813288099,False,2704.726813288099,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,435,07:15,AM,4,1.15,68.3265,63.0,47.82854999999999,64.82521739130435,1471.2785376562997,7600.0,2849.1390710951864,False,2849.1390710951864,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,450,07:30,AM,4,1.15,68.3265,63.0,47.82854999999999,63.61739130434783,1566.0273879442807,7600.0,3032.620746649879,False,3032.620746649879,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,465,07:45,AM,4,1.15,68.3265,63.0,47.82854999999999,64.20521739130434,1523.3603233611186,7600.0,2949.9957387798686,False,2949.9957387798686,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,480,08:00,AM,4,1.15,68.3265,63.0,47.82854999999999,65.12652173913044,1442.703967305326,7600.0,2793.804256685125,False,2793.804256685125,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,495,08:15,AM,4,1.15,68.3265,63.0,47.82854999999999,64.73217391304347,1479.6353095985187,7600.0,2865.3220064398,False,2865.3220064398,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,510,08:30,AM,4,1.15,68.3265,63.0,47.82854999999999,64.01608695652173,1537.7247803070857,7600.0,2977.812589547646,False,2977.812589547646,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,525,08:45,AM,4,1.15,68.3265,63.0,47.82854999999999,64.32652173913043,1513.798787693274,7600.0,2931.4797717799543,False,2931.4797717799543,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,540,09:00,MD,4,1.15,68.3265,63.0,47.82854999999999,64.87,1467.1810755115307,7600.0,2782.101563709565,False,2782.101563709565,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,555,09:15,MD,4,1.15,68.3265,63.0,47.82854999999999,63.44826086956522,1577.29568743167,7600.0,2990.9033531570494,False,2990.9033531570494,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,570,09:30,MD,4,1.15,68.3265,63.0,47.82854999999999,62.77304347826087,1618.4793238829334,7600.0,3068.996685522558,False,3068.996685522558,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,585,09:45,MD,4,1.15,68.3265,63.0,47.82854999999999,63.28782608695653,1587.6119802770477,7600.0,3010.4653383379205,False,3010.4653383379205,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,600,10:00,MD,4,1.15,68.3265,63.0,47.82854999999999,63.44869565217391,1577.2672465087912,7600.0,2990.849422843105,False,2990.849422843105,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,615,10:15,MD,4,1.15,68.3265,63.0,47.82854999999999,63.87434782608696,1548.0811538373364,7600.0,2935.5061012755773,False,2935.5061012755773,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,630,10:30,MD,4,1.15,68.3265,63.0,47.82854999999999,63.82217391304348,1551.8094019448397,7600.0,2942.5756887061307,False,2942.5756887061307,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,645,10:45,MD,4,1.15,68.3265,63.0,47.82854999999999,63.45739130434782,1576.697868652547,7600.0,2989.76975581997,False,2989.76975581997,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,660,11:00,MD,4,1.15,68.3265,63.0,47.82854999999999,63.496086956521744,1574.1511455262894,7600.0,2984.9406024794894,False,2984.9406024794894,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,675,11:15,MD,4,1.15,68.3265,63.0,47.82854999999999,63.72086956521739,1558.9241362170983,7600.0,2956.0668069291,False,2956.0668069291,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,690,11:30,MD,4,1.15,68.3265,63.0,47.82854999999999,62.89217391304348,1611.6215360388017,7600.0,3055.9927948623026,False,3055.9927948623026,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,705,11:45,MD,4,1.15,68.3265,63.0,47.82854999999999,63.70304347826088,1560.1594636994332,7600.0,2958.409262524841,False,2958.409262524841,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,720,12:00,MD,4,1.15,68.3265,63.0,47.82854999999999,63.24434782608695,1590.3478198479938,7600.0,3015.653098509741,False,3015.653098509741,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,735,12:15,MD,4,1.15,68.3265,63.0,47.82854999999999,63.15956521739131,1595.611534712545,7600.0,3025.634272340302,False,3025.634272340302,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,750,12:30,MD,4,1.15,68.3265,63.0,47.82854999999999,62.99739130434783,1605.4259823808331,7600.0,3044.24464747438,False,3044.24464747438,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,765,12:45,MD,4,1.15,68.3265,63.0,47.82854999999999,62.73869565217392,1620.4263982214102,7600.0,3072.6887714226204,False,3072.6887714226204,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,780,13:00,MD,4,1.15,68.3265,63.0,47.82854999999999,62.54086956521739,1631.3866246185191,7600.0,3093.471797803585,False,3093.471797803585,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,795,13:15,MD,4,1.15,68.3265,63.0,47.82854999999999,62.44521739130435,1636.5357014393594,7600.0,3103.2355924121857,False,3103.2355924121857,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,810,13:30,MD,4,1.15,68.3265,63.0,47.82854999999999,62.02391304347826,1658.1232906360194,7600.0,3144.1704617771056,False,3144.1704617771056,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,825,13:45,MD,4,1.15,68.3265,63.0,47.82854999999999,61.78130434782609,1669.7999967597732,7600.0,3166.312093037273,False,3166.312093037273,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,840,14:00,MD,4,1.15,68.3265,63.0,47.82854999999999,61.58173913043478,1679.021325020345,7600.0,3183.7977818874188,False,3183.7977818874188,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,855,14:15,MD,4,1.15,68.3265,63.0,47.82854999999999,60.14869565217391,1736.4270072630788,7600.0,3292.651720231492,False,3292.651720231492,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,870,14:30,MD,4,1.15,68.3265,63.0,47.82854999999999,59.47260869565217,1758.9497036089454,7600.0,3335.359760683108,False,3335.359760683108,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,885,14:45,MD,4,1.15,68.3265,63.0,47.82854999999999,53.50043478260869,1875.2120523976423,7600.0,3555.8190262531803,False,3555.8190262531803,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,900,15:00,PM,4,1.15,68.3265,63.0,47.82854999999999,50.22869565217391,1896.8893333598287,7600.0,0.0,False,0.0,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,915,15:15,PM,4,1.15,68.3265,63.0,47.82854999999999,45.87217391304348,1895.3715465052928,7511.73871072587,7608.163237250342,True,7511.73871072587,61.88705859250222,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,930,15:30,PM,4,1.15,68.3265,63.0,47.82854999999999,44.60260869565217,1889.546181199044,7511.73871072587,7561.191897609513,True,7511.73871072587,67.24729255813676,24.106131631117933,920.0,57.385001981109085,68.3265
32037,110P04181,I66_WB,945,15:45,PM,4,1.15,68.3265,63.0,47.82854999999999,44.537826086956514,1889.1901088772536,7511.73871072587,7526.05937925537,True,7511.73871072587,67.52900593556704,36.46942835202867,920.0,53.029743764188346,68.3265
32037,110P04181,I66_WB,960,16:00,PM,4,1.15,68.3265,63.0,47.82854999999999,44.09478260869565,1886.6059933314327,7511.73871072587,7508.771712015694,True,7511.73871072587,69.47781118314707,40.04959548440365,920.0,51.88932966790428,68.3265
32037,110P04181,I66_WB,975,16:15,PM,4,1.15,68.3265,63.0,47.82854999999999,41.80478260869565,1869.2633620315023,7511.73871072587,7512.046596727088,True,7511.73871072587,80.20931589154067,39.30784580685963,920.0,52.12155762357688,68.3265
32037,110P04181,I66_WB,990,16:30,PM,4,1.15,68.3265,63.0,47.82854999999999,41.44869565217392,1865.9902072654825,7511.73871072587,7525.448418261485,True,7511.73871072587,81.98455779824833,39.38481730716421,920.0,52.09736267168724,68.3265
32037,110P04181,I66_WB,1005,16:45,PM,4,1.15,68.3265,63.0,47.82854999999999,41.22260869565218,1863.8342316761489,7511.73871072587,7535.25323249964,True,7511.73871072587,83.12761372762202,42.812244191067975,920.0,51.04230570766554,68.3265
32037,110P04181,I66_WB,1020,17:00,PM,4,1.15,68.3265,63.0,47.82854999999999,40.546956521739126,1857.0360457512,7511.73871072587,7527.737095322311,True,7511.73871072587,86.61956165316536,48.69087463451047,920.0,49.32886434129392,68.3265
32037,110P04181,I66_WB,1035,17:15,PM,4,1.15,68.3265,63.0,47.82854999999999,39.29347826086956,1843.045029265077,7511.73871072587,7493.961369751236,True,7511.73871072587,93.41592179168438,52.69047078362064,920.0,48.22739416628869,68.3265
32037,110P04181,I66_WB,1050,17:30,PM,4,1.15,68.3265,63.0,47.82854999999999,41.14217391304348,1863.052738794006,7511.73871072587,7444.128647372077,True,7511.73871072587,83.53730762808475,48.2461355399621,920.0,49.45445969484837,68.3265
32037,110P04181,I66_WB,1065,17:45,PM,4,1.15,68.3265,63.0,47.82854999999999,44.57565217391304,1889.398696827462,7511.73871072587,7393.226826911474,True,7511.73871072587,67.36441610093121,31.34361970151372,920.0,54.7525971857607,68.3265
32037,110P04181,I66_WB,1080,18:00,PM,4,1.15,68.3265,63.0,47.82854999999999,50.40086956521739,1896.290022133463,7511.73871072587,7356.243807096072,True,7363.10640208773,44.96613372872736,1.7156487479146565,920.0,67.411724184762,68.3265
32037,110P04181,I66_WB,1095,18:15,PM,4,1.15,68.3265,63.0,47.82854999999999,52.7804347826087,1881.972530719996,7600.0,0.0,False,0.0,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,1110,18:30,PM,4,1.15,68.3265,63.0,47.82854999999999,55.47739130434783,1849.8617148850424,7600.0,0.0,False,0.0,0.0,0.0,920.0,68.3265,68.3265
32037,110P04181,I66_WB,1125,18:45,PM,4,1.15,68.3265,63.0,47.82854999999999,57.39217391304348,1814.0686369051457,7600.0,0.0,False,0.0,0.0,0.0,920.0,68.3265,68.3265
32038,110P04181,I66_WB,360,06:00,AM,5,0.23,68.3265,63.0,47.82854999999999,66.30304347826088,1300.9323659794504,9500.0,2940.3639285010595,False,2940.3639285010595,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,375,06:15,AM,5,0.23,68.3265,63.0,47.82854999999999,65.85304347826086,1362.1188320852898,9500.0,3078.6574190428305,False,3078.6574190428305,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,390,06:30,AM,5,0.23,68.3265,63.0,47.82854999999999,64.76826086956522,1476.4187938256582,9500.0,3336.9978933974667,False,3336.9978933974667,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,405,06:45,AM,5,0.23,68.3265,63.0,47.82854999999999,64.46260869565218,1502.727387447792,9500.0,3396.4605078415884,False,3396.4605078415884,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,420,07:00,AM,5,0.23,68.3265,63.0,47.82854999999999,65.56173913043479,1396.70490324105,9500.0,3156.828766542824,False,3156.828766542824,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,435,07:15,AM,5,0.23,68.3265,63.0,47.82854999999999,64.82521739130435,1471.2785376562997,9500.0,3325.379899857689,False,3325.379899857689,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,450,07:30,AM,5,0.23,68.3265,63.0,47.82854999999999,63.61739130434783,1566.0273879442807,9500.0,3539.531003281099,False,3539.531003281099,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,465,07:45,AM,5,0.23,68.3265,63.0,47.82854999999999,64.20521739130434,1523.3603233611186,9500.0,3443.0950155878418,False,3443.0950155878418,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,480,08:00,AM,5,0.23,68.3265,63.0,47.82854999999999,65.12652173913044,1442.703967305326,9500.0,3260.795730742055,False,3260.795730742055,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,495,08:15,AM,5,0.23,68.3265,63.0,47.82854999999999,64.73217391304347,1479.6353095985187,9500.0,3344.267853928315,False,3344.267853928315,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,510,08:30,AM,5,0.23,68.3265,63.0,47.82854999999999,64.01608695652173,1537.7247803070857,9500.0,3475.561523579307,False,3475.561523579307,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,525,08:45,AM,5,0.23,68.3265,63.0,47.82854999999999,64.32652173913043,1513.798787693274,9500.0,3421.4840576979286,False,3421.4840576979286,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,540,09:00,MD,5,0.23,68.3265,63.0,47.82854999999999,64.87,1467.1810755115307,9500.0,3322.343200473081,False,3322.343200473081,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,555,09:15,MD,5,0.23,68.3265,63.0,47.82854999999999,63.44826086956522,1577.29568743167,9500.0,3571.691108711373,False,3571.691108711373,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,570,09:30,MD,5,0.23,68.3265,63.0,47.82854999999999,62.77304347826087,1618.4793238829334,9500.0,3664.948973618679,False,3664.948973618679,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,585,09:45,MD,5,0.23,68.3265,63.0,47.82854999999999,63.28782608695653,1587.6119802770477,9500.0,3595.051732673197,False,3595.051732673197,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,600,10:00,MD,5,0.23,68.3265,63.0,47.82854999999999,63.44869565217391,1577.2672465087912,9500.0,3571.6267059540583,False,3571.6267059540583,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,615,10:15,MD,5,0.23,68.3265,63.0,47.82854999999999,63.87434782608696,1548.0811538373364,9500.0,3505.536556514544,False,3505.536556514544,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,630,10:30,MD,5,0.23,68.3265,63.0,47.82854999999999,63.82217391304348,1551.8094019448397,9500.0,3513.9789498607925,False,3513.9789498607925,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,645,10:45,MD,5,0.23,68.3265,63.0,47.82854999999999,63.45739130434782,1576.697868652547,9500.0,3570.3373840831828,False,3570.3373840831828,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,660,11:00,MD,5,0.23,68.3265,63.0,47.82854999999999,63.496086956521744,1574.1511455262894,9500.0,3564.570482912474,False,3564.570482912474,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,675,11:15,MD,5,0.23,68.3265,63.0,47.82854999999999,63.72086956521739,1558.9241362170983,9500.0,3530.089837212832,False,3530.089837212832,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,690,11:30,MD,5,0.23,68.3265,63.0,47.82854999999999,62.89217391304348,1611.6215360388017,9500.0,3649.419925981328,False,3649.419925981328,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,705,11:45,MD,5,0.23,68.3265,63.0,47.82854999999999,63.70304347826088,1560.1594636994332,9500.0,3532.8871619124184,False,3532.8871619124184,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,720,12:00,MD,5,0.23,68.3265,63.0,47.82854999999999,63.24434782608695,1590.3478198479938,9500.0,3601.246876645422,False,3601.246876645422,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,735,12:15,MD,5,0.23,68.3265,63.0,47.82854999999999,63.15956521739131,1595.611534712545,9500.0,3613.16624200622,False,3613.16624200622,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,750,12:30,MD,5,0.23,68.3265,63.0,47.82854999999999,62.99739130434783,1605.4259823808331,9500.0,3635.3904677826927,False,3635.3904677826927,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,765,12:45,MD,5,0.23,68.3265,63.0,47.82854999999999,62.73869565217392,1620.4263982214102,9500.0,3669.358006216785,False,3669.358006216785,0.0,0.0,230.0,68.3265,68.3265
32038,110P04181,I66_WB,780,13:00,MD,5,0.23,68.3265,63.0,47.82854999999999,62.54086956521739,1631.3866246185191,9500.0,3694.1767789326095,False,3694.1767789326095,0.0,0.0,230.0,68.3265,68.3265
