link_id,date,time_la,period,timestamp_dt,speed_kmh,flow_vph,free_speed_kmh,mainline_inflow_vph,on_ramp_flow_vph,D_vph,D_source,congested
L405S-028,2025-06-06,02:15,NT1,2025-06-06 09:15:00+00:00,95.4340992,5580.0,105.0,4116.0,0.0,4116.0,observed_upstream_mainline,False
L405S-028,2025-06-06,02:20,NT1,2025-06-06 09:20:00+00:00,95.27316480000002,4800.0,105.0,4152.0,0.0,4152.0,observed_upstream_mainline,False
L405S-028,2025-06-06,02:25,NT1,2025-06-06 09:25:00+00:00,97.365312,5040.0,105.0,4188.0,0.0,4188.0,observed_upstream_mainline,False
L405S-028,2025-06-06,02:30,NT1,2025-06-06 09:30:00+00:00,100.4230656,4944.0,105.0,3684.0,0.0,3684.0,observed_upstream_mainline,False
L405S-028,2025-06-06,02:35,NT1,2025-06-06 09:35:00+00:00,102.5152128,4236.0,105.0,3120.0,0.0,3120.0,observed_upstream_mainline,False
L405S-028,2025-06-06,02:40,NT1,2025-06-06 09:40:00+00:00,101.71054080000002,5016.0,105.0,4104.0,0.0,4104.0,observed_upstream_mainline,False
L405S-028,2025-06-06,02:45,NT1,2025-06-06 09:45:00+00:00,101.71054080000002,5400.0,105.0,3780.0,0.0,3780.0,observed_upstream_mainline,False
L405S-028,2025-06-06,02:50,NT1,2025-06-06 09:50:00+00:00,101.54960640000002,5124.0,105.0,4128.0,0.0,4128.0,observed_upstream_mainline,False
L405S-028,2025-06-06,02:55,NT1,2025-06-06 09:55:00+00:00,97.5262464,5172.0,105.0,3816.0,0.0,3816.0,observed_upstream_mainline,False
L405S-028,2025-06-06,03:00,NT1,2025-06-06 10:00:00+00:00,99.2965248,4596.0,105.0,3696.0,0.0,3696.0,observed_upstream_mainline,False
L405S-028,2025-06-06,03:05,NT1,2025-06-06 10:05:00+00:00,99.1355904,5076.0,105.0,3516.0,0.0,3516.0,observed_upstream_mainline,False
L405S-028,2025-06-06,03:10,NT1,2025-06-06 10:10:00+00:00,101.54960640000002,5148.0,105.0,4056.0,0.0,4056.0,observed_upstream_mainline,False
L405S-028,2025-06-06,03:15,NT1,2025-06-06 10:15:00+00:00,101.0668032,4656.0,105.0,3780.0,0.0,3780.0,observed_upstream_mainline,False
L405S-028,2025-06-06,03:20,NT1,2025-06-06 10:20:00+00:00,101.8714752,4860.0,105.0,3984.0,0.0,3984.0,observed_upstream_mainline,False
L405S-028,2025-06-06,03:25,NT1,2025-06-06 10:25:00+00:00,101.2277376,5040.0,105.0,3624.0,0.0,3624.0,observed_upstream_mainline,False
L405S-028,2025-06-06,03:30,NT1,2025-06-06 10:30:00+00:00,100.4230656,5016.0,105.0,4464.0,0.0,4464.0,observed_upstream_mainline,False
L405S-028,2025-06-06,03:35,NT1,2025-06-06 10:35:00+00:00,100.584,4620.0,105.0,4032.0,0.0,4032.0,observed_upstream_mainline,False
L405S-028,2025-06-06,03:40,NT1,2025-06-06 10:40:00+00:00,101.0668032,5316.0,105.0,4344.0,0.0,4344.0,observed_upstream_mainline,False
L405S-028,2025-06-06,03:45,NT1,2025-06-06 10:45:00+00:00,99.6183936,5580.0,105.0,4104.0,0.0,4104.0,observed_upstream_mainline,False
L405S-028,2025-06-06,03:50,NT1,2025-06-06 10:50:00+00:00,102.193344,5400.0,105.0,4164.0,0.0,4164.0,observed_upstream_mainline,False
L405S-028,2025-06-06,03:55,NT1,2025-06-06 10:55:00+00:00,98.0090496,4956.0,105.0,3804.0,0.0,3804.0,observed_upstream_mainline,False
L405S-028,2025-06-06,04:00,NT1,2025-06-06 11:00:00+00:00,98.0090496,5004.0,105.0,3804.0,0.0,3804.0,observed_upstream_mainline,False
L405S-028,2025-06-06,04:05,NT1,2025-06-06 11:05:00+00:00,99.4574592,4884.0,105.0,3816.0,0.0,3816.0,observed_upstream_mainline,False
L405S-028,2025-06-06,04:10,NT1,2025-06-06 11:10:00+00:00,100.584,5268.0,105.0,4344.0,0.0,4344.0,observed_upstream_mainline,False
L405S-028,2025-06-06,04:15,NT1,2025-06-06 11:15:00+00:00,98.974656,5016.0,105.0,3840.0,0.0,3840.0,observed_upstream_mainline,False
L405S-028,2025-06-06,04:20,NT1,2025-06-06 11:20:00+00:00,98.0090496,4968.0,105.0,3984.0,0.0,3984.0,observed_upstream_mainline,False
L405S-028,2025-06-06,04:25,NT1,2025-06-06 11:25:00+00:00,96.3997056,5376.0,105.0,3996.0,0.0,3996.0,observed_upstream_mainline,False
L405S-028,2025-06-06,04:30,NT1,2025-06-06 11:30:00+00:00,97.2043776,5436.0,105.0,4308.0,0.0,4308.0,observed_upstream_mainline,False
L405S-028,2025-06-06,04:35,NT1,2025-06-06 11:35:00+00:00,99.779328,5208.0,105.0,3996.0,0.0,3996.0,observed_upstream_mainline,False
L405S-028,2025-06-06,04:40,NT1,2025-06-06 11:40:00+00:00,101.2277376,5748.0,105.0,4596.0,0.0,4596.0,observed_upstream_mainline,False
L405S-028,2025-06-06,04:45,NT1,2025-06-06 11:45:00+00:00,104.2854912,5232.0,105.0,3744.0,0.0,3744.0,observed_upstream_mainline,False
L405S-028,2025-06-06,04:50,NT1,2025-06-06 11:50:00+00:00,102.998016,5112.0,105.0,4284.0,0.0,4284.0,observed_upstream_mainline,False
L405S-028,2025-06-06,04:55,NT1,2025-06-06 11:55:00+00:00,101.388672,5400.0,105.0,4296.0,0.0,4296.0,observed_upstream_mainline,False
L405S-028,2025-06-06,05:00,NT1,2025-06-06 12:00:00+00:00,100.4230656,4956.0,105.0,3492.0,0.0,3492.0,observed_upstream_mainline,False
L405S-028,2025-06-06,05:05,NT1,2025-06-06 12:05:00+00:00,98.33091840000002,4956.0,105.0,3948.0,0.0,3948.0,observed_upstream_mainline,False
L405S-028,2025-06-06,05:10,NT1,2025-06-06 12:10:00+00:00,101.2277376,4764.0,105.0,3600.0,0.0,3600.0,observed_upstream_mainline,False
L405S-028,2025-06-06,05:15,NT1,2025-06-06 12:15:00+00:00,103.1589504,4932.0,105.0,3900.0,0.0,3900.0,observed_upstream_mainline,False
L405S-028,2025-06-06,05:20,NT1,2025-06-06 12:20:00+00:00,101.71054080000002,5724.0,105.0,4476.0,0.0,4476.0,observed_upstream_mainline,False
L405S-028,2025-06-06,05:25,NT1,2025-06-06 12:25:00+00:00,108.63072,4824.0,105.0,3816.0,0.0,3816.0,observed_upstream_mainline,False
L405S-028,2025-06-06,05:30,NT1,2025-06-06 12:30:00+00:00,105.0901632,5268.0,105.0,3840.0,0.0,3840.0,observed_upstream_mainline,False
L405S-028,2025-06-06,05:35,NT1,2025-06-06 12:35:00+00:00,102.193344,4956.0,105.0,4188.0,0.0,4188.0,observed_upstream_mainline,False
L405S-028,2025-06-06,05:40,NT1,2025-06-06 12:40:00+00:00,102.5152128,5460.0,105.0,4164.0,0.0,4164.0,observed_upstream_mainline,False
L405S-028,2025-06-06,05:45,NT1,2025-06-06 12:45:00+00:00,102.193344,5088.0,105.0,4152.0,0.0,4152.0,observed_upstream_mainline,False
L405S-028,2025-06-06,05:50,NT1,2025-06-06 12:50:00+00:00,102.998016,4764.0,105.0,4044.0,0.0,4044.0,observed_upstream_mainline,False
L405S-028,2025-06-06,05:55,NT1,2025-06-06 12:55:00+00:00,102.3542784,5220.0,105.0,3972.0,0.0,3972.0,observed_upstream_mainline,False
L405S-028,2025-06-06,19:00,NT2,2025-06-06 02:00:00+00:00,111.2056704,1296.0,105.0,612.0,0.0,612.0,observed_upstream_mainline,False
L405S-028,2025-06-06,19:05,NT2,2025-06-06 02:05:00+00:00,111.044736,1344.0,105.0,612.0,0.0,612.0,observed_upstream_mainline,False
L405S-028,2025-06-06,19:10,NT2,2025-06-06 02:10:00+00:00,111.36660480000002,1344.0,105.0,600.0,0.0,600.0,observed_upstream_mainline,False
L405S-028,2025-06-06,19:15,NT2,2025-06-06 02:15:00+00:00,110.8838016,1296.0,105.0,564.0,0.0,564.0,observed_upstream_mainline,False
L405S-028,2025-06-06,19:20,NT2,2025-06-06 02:20:00+00:00,111.044736,1248.0,105.0,564.0,0.0,564.0,observed_upstream_mainline,False
L405S-028,2025-06-06,19:25,NT2,2025-06-06 02:25:00+00:00,111.36660480000002,1200.0,105.0,528.0,0.0,528.0,observed_upstream_mainline,False
L405S-028,2025-06-06,19:30,NT2,2025-06-06 02:30:00+00:00,109.9181952,780.0,105.0,540.0,0.0,540.0,observed_upstream_mainline,False
L405S-028,2025-06-06,19:35,NT2,2025-06-06 02:35:00+00:00,108.63072,1200.0,105.0,756.0,0.0,756.0,observed_upstream_mainline,False
L405S-028,2025-06-06,19:40,NT2,2025-06-06 02:40:00+00:00,106.6995072,1140.0,105.0,660.0,0.0,660.0,observed_upstream_mainline,False
L405S-028,2025-06-06,19:45,NT2,2025-06-06 02:45:00+00:00,106.86044160000002,1200.0,105.0,636.0,0.0,636.0,observed_upstream_mainline,False
L405S-028,2025-06-06,19:50,NT2,2025-06-06 02:50:00+00:00,108.46978560000002,900.0,105.0,468.0,0.0,468.0,observed_upstream_mainline,False
L405S-028,2025-06-06,19:55,NT2,2025-06-06 02:55:00+00:00,108.63072,1140.0,105.0,600.0,0.0,600.0,observed_upstream_mainline,False
L405S-028,2025-06-06,20:00,NT2,2025-06-06 03:00:00+00:00,109.1135232,1140.0,105.0,732.0,0.0,732.0,observed_upstream_mainline,False
L405S-028,2025-06-06,20:05,NT2,2025-06-06 03:05:00+00:00,108.7916544,900.0,105.0,540.0,0.0,540.0,observed_upstream_mainline,False
L405S-028,2025-06-06,20:10,NT2,2025-06-06 03:10:00+00:00,108.95258880000002,1080.0,105.0,660.0,0.0,660.0,observed_upstream_mainline,False
L405S-028,2025-06-06,20:15,NT2,2025-06-06 03:15:00+00:00,109.9181952,1260.0,105.0,696.0,0.0,696.0,observed_upstream_mainline,False
L405S-028,2025-06-06,20:20,NT2,2025-06-06 03:20:00+00:00,108.63072,1140.0,105.0,720.0,0.0,720.0,observed_upstream_mainline,False
L405S-028,2025-06-06,20:25,NT2,2025-06-06 03:25:00+00:00,108.14791680000002,1200.0,105.0,732.0,0.0,732.0,observed_upstream_mainline,False
L405S-028,2025-06-06,20:30,NT2,2025-06-06 03:30:00+00:00,107.6651136,1308.0,105.0,864.0,0.0,864.0,observed_upstream_mainline,False
L405S-028,2025-06-06,20:35,NT2,2025-06-06 03:35:00+00:00,109.1135232,1272.0,105.0,768.0,0.0,768.0,observed_upstream_mainline,False
L405S-028,2025-06-06,20:40,NT2,2025-06-06 03:40:00+00:00,107.1823104,1560.0,105.0,1164.0,0.0,1164.0,observed_upstream_mainline,False
L405S-028,2025-06-06,20:45,NT2,2025-06-06 03:45:00+00:00,103.64175360000002,1368.0,105.0,864.0,0.0,864.0,observed_upstream_mainline,False
L405S-028,2025-06-06,20:50,NT2,2025-06-06 03:50:00+00:00,106.216704,1500.0,105.0,912.0,0.0,912.0,observed_upstream_mainline,False
L405S-028,2025-06-06,20:55,NT2,2025-06-06 03:55:00+00:00,108.3088512,1308.0,105.0,972.0,0.0,972.0,observed_upstream_mainline,False
L405S-028,2025-06-06,21:00,NT2,2025-06-06 04:00:00+00:00,107.5041792,1320.0,105.0,732.0,0.0,732.0,observed_upstream_mainline,False
L405S-028,2025-06-06,21:05,NT2,2025-06-06 04:05:00+00:00,108.95258880000002,1140.0,105.0,720.0,0.0,720.0,observed_upstream_mainline,False
L405S-028,2025-06-06,21:10,NT2,2025-06-06 04:10:00+00:00,108.3088512,1200.0,105.0,1032.0,0.0,1032.0,observed_upstream_mainline,False
L405S-028,2025-06-06,21:15,NT2,2025-06-06 04:15:00+00:00,109.435392,1800.0,105.0,1140.0,0.0,1140.0,observed_upstream_mainline,False
L405S-028,2025-06-06,21:20,NT2,2025-06-06 04:20:00+00:00,111.044736,1476.0,105.0,1008.0,0.0,1008.0,observed_upstream_mainline,False
L405S-028,2025-06-06,21:25,NT2,2025-06-06 04:25:00+00:00,109.7572608,1800.0,105.0,1140.0,0.0,1140.0,observed_upstream_mainline,False
L405S-028,2025-06-06,21:30,NT2,2025-06-06 04:30:00+00:00,110.5619328,1764.0,105.0,1224.0,0.0,1224.0,observed_upstream_mainline,False
L405S-028,2025-06-06,21:35,NT2,2025-06-06 04:35:00+00:00,107.021376,2124.0,105.0,1440.0,0.0,1440.0,observed_upstream_mainline,False
L405S-028,2025-06-06,21:40,NT2,2025-06-06 04:40:00+00:00,110.7228672,2220.0,105.0,1536.0,0.0,1536.0,observed_upstream_mainline,False
L405S-028,2025-06-06,21:45,NT2,2025-06-06 04:45:00+00:00,110.8838016,2424.0,105.0,1776.0,0.0,1776.0,observed_upstream_mainline,False
L405S-028,2025-06-06,21:50,NT2,2025-06-06 04:50:00+00:00,108.14791680000002,2220.0,105.0,1464.0,0.0,1464.0,observed_upstream_mainline,False
L405S-028,2025-06-06,21:55,NT2,2025-06-06 04:55:00+00:00,110.7228672,1932.0,105.0,1308.0,0.0,1308.0,observed_upstream_mainline,False
L405S-028,2025-06-06,22:00,NT2,2025-06-06 05:00:00+00:00,108.63072,1932.0,105.0,1548.0,0.0,1548.0,observed_upstream_mainline,False
L405S-028,2025-06-06,22:05,NT2,2025-06-06 05:05:00+00:00,107.9869824,1932.0,105.0,1404.0,0.0,1404.0,observed_upstream_mainline,False
L405S-028,2025-06-06,22:10,NT2,2025-06-06 05:10:00+00:00,105.5729664,2232.0,105.0,1476.0,0.0,1476.0,observed_upstream_mainline,False
L405S-028,2025-06-06,22:15,NT2,2025-06-06 05:15:00+00:00,107.5041792,2352.0,105.0,1968.0,0.0,1968.0,observed_upstream_mainline,False
L405S-028,2025-06-06,22:20,NT2,2025-06-06 05:20:00+00:00,108.14791680000002,2460.0,105.0,1968.0,0.0,1968.0,observed_upstream_mainline,False
L405S-028,2025-06-06,22:25,NT2,2025-06-06 05:25:00+00:00,105.5729664,2748.0,105.0,2016.0,0.0,2016.0,observed_upstream_mainline,False
L405S-028,2025-06-06,22:30,NT2,2025-06-06 05:30:00+00:00,105.8948352,2604.0,105.0,2064.0,0.0,2064.0,observed_upstream_mainline,False
L405S-028,2025-06-06,22:35,NT2,2025-06-06 05:35:00+00:00,106.05576960000002,3156.0,105.0,2376.0,0.0,2376.0,observed_upstream_mainline,False
L405S-028,2025-06-06,22:40,NT2,2025-06-06 05:40:00+00:00,111.044736,3444.0,105.0,2592.0,0.0,2592.0,observed_upstream_mainline,False
L405S-028,2025-06-06,22:45,NT2,2025-06-06 05:45:00+00:00,109.7572608,3624.0,105.0,2988.0,0.0,2988.0,observed_upstream_mainline,False
L405S-028,2025-06-06,22:50,NT2,2025-06-06 05:50:00+00:00,110.5619328,3732.0,105.0,2652.0,0.0,2652.0,observed_upstream_mainline,False
L405S-028,2025-06-06,22:55,NT2,2025-06-06 05:55:00+00:00,107.021376,3576.0,105.0,2844.0,0.0,2844.0,observed_upstream_mainline,False
L405S-028,2025-06-06,23:00,NT2,2025-06-06 06:00:00+00:00,101.8714752,3360.0,105.0,2688.0,0.0,2688.0,observed_upstream_mainline,False
L405S-028,2025-06-06,23:05,NT2,2025-06-06 06:05:00+00:00,101.2277376,3396.0,105.0,2676.0,0.0,2676.0,observed_upstream_mainline,False
L405S-028,2025-06-06,23:10,NT2,2025-06-06 06:10:00+00:00,98.0090496,3276.0,105.0,2820.0,0.0,2820.0,observed_upstream_mainline,False
L405S-028,2025-06-06,23:15,NT2,2025-06-06 06:15:00+00:00,101.388672,4260.0,105.0,2952.0,0.0,2952.0,observed_upstream_mainline,False
L405S-028,2025-06-06,23:20,NT2,2025-06-06 06:20:00+00:00,98.49185280000002,4224.0,105.0,3504.0,0.0,3504.0,observed_upstream_mainline,False
L405S-028,2025-06-06,23:25,NT2,2025-06-06 06:25:00+00:00,98.974656,4896.0,105.0,4008.0,0.0,4008.0,observed_upstream_mainline,False
L405S-028,2025-06-06,23:30,NT2,2025-06-06 06:30:00+00:00,100.1011968,5316.0,105.0,4248.0,0.0,4248.0,observed_upstream_mainline,False
L405S-028,2025-06-06,23:35,NT2,2025-06-06 06:35:00+00:00,98.974656,5520.0,105.0,4404.0,0.0,4404.0,observed_upstream_mainline,False
L405S-028,2025-06-06,23:40,NT2,2025-06-06 06:40:00+00:00,98.33091840000002,5736.0,105.0,4620.0,0.0,4620.0,observed_upstream_mainline,False
L405S-028,2025-06-06,23:45,NT2,2025-06-06 06:45:00+00:00,98.974656,6000.0,105.0,4920.0,0.0,4920.0,observed_upstream_mainline,False
L405S-028,2025-06-06,23:50,NT2,2025-06-06 06:50:00+00:00,101.54960640000002,5244.0,105.0,4356.0,0.0,4356.0,observed_upstream_mainline,False
L405S-028,2025-06-06,23:55,NT2,2025-06-06 06:55:00+00:00,103.64175360000002,5076.0,105.0,4128.0,0.0,4128.0,observed_upstream_mainline,False
L405S-028,2025-06-06,17:00,PM,2025-06-06 00:00:00+00:00,109.435392,1416.0,105.0,1104.0,0.0,1104.0,observed_upstream_mainline,False
L405S-028,2025-06-06,17:05,PM,2025-06-06 00:05:00+00:00,113.29781760000002,1656.0,105.0,1152.0,0.0,1152.0,observed_upstream_mainline,False
L405S-028,2025-06-06,17:10,PM,2025-06-06 00:10:00+00:00,113.29781760000002,1704.0,105.0,1164.0,0.0,1164.0,observed_upstream_mainline,False
L405S-028,2025-06-06,17:15,PM,2025-06-06 00:15:00+00:00,110.5619328,1440.0,105.0,1152.0,0.0,1152.0,observed_upstream_mainline,False
L405S-028,2025-06-06,17:20,PM,2025-06-06 00:20:00+00:00,110.07912960000002,1368.0,105.0,1008.0,0.0,1008.0,observed_upstream_mainline,False
L405S-028,2025-06-06,17:25,PM,2025-06-06 00:25:00+00:00,110.7228672,1392.0,105.0,936.0,0.0,936.0,observed_upstream_mainline,False
L405S-028,2025-06-06,17:30,PM,2025-06-06 00:30:00+00:00,109.1135232,1416.0,105.0,960.0,0.0,960.0,observed_upstream_mainline,False
L405S-028,2025-06-06,17:35,PM,2025-06-06 00:35:00+00:00,110.240064,1500.0,105.0,972.0,0.0,972.0,observed_upstream_mainline,False
L405S-028,2025-06-06,17:40,PM,2025-06-06 00:40:00+00:00,110.4009984,1308.0,105.0,864.0,0.0,864.0,observed_upstream_mainline,False
L405S-028,2025-06-06,17:45,PM,2025-06-06 00:45:00+00:00,109.5963264,1368.0,105.0,768.0,0.0,768.0,observed_upstream_mainline,False
L405S-028,2025-06-06,17:50,PM,2025-06-06 00:50:00+00:00,110.5619328,1296.0,105.0,972.0,0.0,972.0,observed_upstream_mainline,False
L405S-028,2025-06-06,17:55,PM,2025-06-06 00:55:00+00:00,111.044736,1140.0,105.0,828.0,0.0,828.0,observed_upstream_mainline,False
L405S-028,2025-06-06,18:00,PM,2025-06-06 01:00:00+00:00,111.5275392,1236.0,105.0,732.0,0.0,732.0,observed_upstream_mainline,False
L405S-028,2025-06-06,18:05,PM,2025-06-06 01:05:00+00:00,111.68847360000002,1200.0,105.0,696.0,0.0,696.0,observed_upstream_mainline,False
L405S-028,2025-06-06,18:10,PM,2025-06-06 01:10:00+00:00,112.0103424,1140.0,105.0,768.0,0.0,768.0,observed_upstream_mainline,False
L405S-028,2025-06-06,18:15,PM,2025-06-06 01:15:00+00:00,111.5275392,1044.0,105.0,612.0,0.0,612.0,observed_upstream_mainline,False
L405S-028,2025-06-06,18:20,PM,2025-06-06 01:20:00+00:00,110.8838016,996.0,105.0,540.0,0.0,540.0,observed_upstream_mainline,False
L405S-028,2025-06-06,18:25,PM,2025-06-06 01:25:00+00:00,110.7228672,1200.0,105.0,828.0,0.0,828.0,observed_upstream_mainline,False
L405S-028,2025-06-06,18:30,PM,2025-06-06 01:30:00+00:00,106.86044160000002,1104.0,105.0,732.0,0.0,732.0,observed_upstream_mainline,False
L405S-028,2025-06-06,18:35,PM,2025-06-06 01:35:00+00:00,108.3088512,1140.0,105.0,756.0,0.0,756.0,observed_upstream_mainline,False
L405S-028,2025-06-06,18:40,PM,2025-06-06 01:40:00+00:00,109.9181952,1008.0,105.0,588.0,0.0,588.0,observed_upstream_mainline,False
L405S-028,2025-06-06,18:45,PM,2025-06-06 01:45:00+00:00,108.14791680000002,1128.0,105.0,900.0,0.0,900.0,observed_upstream_mainline,False
L405S-028,2025-06-06,18:50,PM,2025-06-06 01:50:00+00:00,110.5619328,1344.0,105.0,648.0,0.0,648.0,observed_upstream_mainline,False
L405S-028,2025-06-06,18:55,PM,2025-06-06 01:55:00+00:00,110.8838016,1344.0,105.0,636.0,0.0,636.0,observed_upstream_mainline,False
L405S-028,2025-06-06,15:00,PM,2025-06-06 22:00:00+00:00,106.05576960000002,3036.0,105.0,2172.0,0.0,2172.0,observed_upstream_mainline,False
L405S-028,2025-06-06,15:05,PM,2025-06-06 22:05:00+00:00,103.802688,2484.0,105.0,2376.0,0.0,2376.0,observed_upstream_mainline,False
L405S-028,2025-06-06,15:10,PM,2025-06-06 22:10:00+00:00,106.86044160000002,2664.0,105.0,1980.0,0.0,1980.0,observed_upstream_mainline,False
L405S-028,2025-06-06,15:15,PM,2025-06-06 22:15:00+00:00,106.5385728,2580.0,105.0,2052.0,0.0,2052.0,observed_upstream_mainline,False
L405S-028,2025-06-06,15:20,PM,2025-06-06 22:20:00+00:00,111.68847360000002,3300.0,105.0,2292.0,0.0,2292.0,observed_upstream_mainline,False
L405S-028,2025-06-06,15:25,PM,2025-06-06 22:25:00+00:00,107.5041792,3000.0,105.0,2208.0,0.0,2208.0,observed_upstream_mainline,False
L405S-028,2025-06-06,15:30,PM,2025-06-06 22:30:00+00:00,107.021376,2616.0,105.0,2028.0,0.0,2028.0,observed_upstream_mainline,False
L405S-028,2025-06-06,15:35,PM,2025-06-06 22:35:00+00:00,109.5963264,2940.0,105.0,2148.0,0.0,2148.0,observed_upstream_mainline,False
L405S-028,2025-06-06,15:40,PM,2025-06-06 22:40:00+00:00,110.240064,2940.0,105.0,2124.0,0.0,2124.0,observed_upstream_mainline,False
L405S-028,2025-06-06,15:45,PM,2025-06-06 22:45:00+00:00,107.021376,2832.0,105.0,1944.0,0.0,1944.0,observed_upstream_mainline,False
L405S-028,2025-06-06,15:50,PM,2025-06-06 22:50:00+00:00,109.5963264,2580.0,105.0,1992.0,0.0,1992.0,observed_upstream_mainline,False
L405S-028,2025-06-06,15:55,PM,2025-06-06 22:55:00+00:00,106.5385728,2364.0,105.0,1752.0,0.0,1752.0,observed_upstream_mainline,False
L405S-028,2025-06-06,16:00,PM,2025-06-06 23:00:00+00:00,107.9869824,2352.0,105.0,1728.0,0.0,1728.0,observed_upstream_mainline,False
L405S-028,2025-06-06,16:05,PM,2025-06-06 23:05:00+00:00,110.07912960000002,2580.0,105.0,1692.0,0.0,1692.0,observed_upstream_mainline,False
L405S-028,2025-06-06,16:10,PM,2025-06-06 23:10:00+00:00,110.240064,2220.0,105.0,1704.0,0.0,1704.0,observed_upstream_mainline,False
L405S-028,2025-06-06,16:15,PM,2025-06-06 23:15:00+00:00,107.826048,2580.0,105.0,1764.0,0.0,1764.0,observed_upstream_mainline,False
L405S-028,2025-06-06,16:20,PM,2025-06-06 23:20:00+00:00,107.5041792,2400.0,105.0,1668.0,0.0,1668.0,observed_upstream_mainline,False
L405S-028,2025-06-06,16:25,PM,2025-06-06 23:25:00+00:00,104.1245568,2292.0,105.0,1668.0,0.0,1668.0,observed_upstream_mainline,False
L405S-028,2025-06-06,16:30,PM,2025-06-06 23:30:00+00:00,107.3432448,2064.0,105.0,1536.0,0.0,1536.0,observed_upstream_mainline,False
L405S-028,2025-06-06,16:35,PM,2025-06-06 23:35:00+00:00,106.05576960000002,2352.0,105.0,1848.0,0.0,1848.0,observed_upstream_mainline,False
L405S-028,2025-06-06,16:40,PM,2025-06-06 23:40:00+00:00,103.9636224,2424.0,105.0,1632.0,0.0,1632.0,observed_upstream_mainline,False
L405S-028,2025-06-06,16:45,PM,2025-06-06 23:45:00+00:00,107.5041792,2508.0,105.0,1560.0,0.0,1560.0,observed_upstream_mainline,False
L405S-028,2025-06-06,16:50,PM,2025-06-06 23:50:00+00:00,99.6183936,1932.0,105.0,1476.0,0.0,1476.0,observed_upstream_mainline,False
L405S-028,2025-06-06,16:55,PM,2025-06-06 23:55:00+00:00,103.1589504,2088.0,105.0,1476.0,0.0,1476.0,observed_upstream_mainline,False
L405S-030,2025-06-02,06:00,AM,2025-06-02 13:00:00+00:00,90.2841984,3987.0,105.0,6294.0,612.0,6906.0,observed_upstream_mainline,False
L405S-030,2025-06-02,06:05,AM,2025-06-02 13:05:00+00:00,91.8533088,4032.0,105.0,6564.0,420.0,6984.0,observed_upstream_mainline,False
L405S-030,2025-06-02,06:10,AM,2025-06-02 13:10:00+00:00,90.0427968,4461.0,105.0,6840.0,540.0,7380.0,observed_upstream_mainline,False
L405S-030,2025-06-02,06:15,AM,2025-06-02 13:15:00+00:00,90.3646656,4167.0,105.0,6864.0,612.0,7476.0,observed_upstream_mainline,False
L405S-030,2025-06-02,06:20,AM,2025-06-02 13:20:00+00:00,91.6923744,4158.0,105.0,6570.0,576.0,7146.0,observed_upstream_mainline,False
L405S-030,2025-06-02,06:25,AM,2025-06-02 13:25:00+00:00,88.8357888,4212.0,105.0,6222.0,516.0,6738.0,observed_upstream_mainline,False
L405S-030,2025-06-02,06:30,AM,2025-06-02 13:30:00+00:00,89.68069440000001,4056.0,105.0,6636.0,600.0,7236.0,observed_upstream_mainline,False
L405S-030,2025-06-02,06:35,AM,2025-06-02 13:35:00+00:00,91.5716736,4743.0,105.0,6954.0,360.0,7314.0,observed_upstream_mainline,False
L405S-030,2025-06-02,06:40,AM,2025-06-02 13:40:00+00:00,91.7728416,4113.0,105.0,6378.0,708.0,7086.0,observed_upstream_mainline,False
L405S-030,2025-06-02,06:45,AM,2025-06-02 13:45:00+00:00,91.8935424,4053.0,105.0,6186.0,612.0,6798.0,observed_upstream_mainline,False
