link_id,tmc_id,time_of_day,speed_mph,flow_vehph,arrival_vehph,period,flow_speed_only_vehph,flow_ref_vehph,flow_ref_source,flow_observed_vehph,volume_anchor_factor,lambda_ref_vehph,lambda_ref_source,mu_ref_vehph,queue_start_veh,queue_end_veh,realized_departure_vehph,cumulative_arrivals_veh,cumulative_departures_veh,waiting_time_min,travel_time_min,net_flow_ref_vehph,dt_minutes,initial_queue_veh
L405S-001,1222782,07:05,62.18000000000001,5328.0,5328.0,AM,5378.942263818303,5362.970914162154,speed_to_volume:s3+period_volume_anchor,5328.0,0.9970307638801813,5328.0,observed_arrival,5467.2,0.0,0.0,5328.0,37076.80000000002,37076.79999999997,0.0,0.5565714285714286,-139.19999999999982,5,0.0
L405S-001,1222782,07:10,60.44,5284.8,5284.8,AM,5824.0549015499155,5806.761907372426,speed_to_volume:s3+period_volume_anchor,5284.8,0.9970307638801813,5284.8,observed_arrival,5467.2,0.0,0.0,5284.8,37517.20000000002,37517.19999999997,0.0,0.5565714285714286,-182.39999999999964,5,0.0
L405S-001,1222782,07:15,59.040000000000006,5570.4,5570.4,AM,6137.860283729817,6119.635527276965,speed_to_volume:s3+period_volume_anchor,5570.4,0.9970307638801813,5570.4,observed_arrival,5467.2,0.0,8.599999999999966,5467.2,37981.400000000016,37972.79999999997,5.0,5.556571428571429,103.19999999999982,5,0.0
L405S-001,1222782,07:20,60.34,5491.2,5491.2,AM,5847.678274708892,5830.315137158547,speed_to_volume:s3+period_volume_anchor,5491.2,0.9970307638801813,5491.2,observed_arrival,5467.2,8.599999999999966,10.599999999999966,5467.2,38439.000000000015,38428.399999999965,5.0,5.556571428571429,24.0,5,0.0
L405S-001,1222782,07:25,61.04,5407.2,5407.2,AM,5678.077199245007,5661.2176473338895,speed_to_volume:s3+period_volume_anchor,5407.2,0.9970307638801813,5407.2,observed_arrival,5467.2,10.599999999999966,5.599999999999966,5467.2,38889.60000000001,38883.99999999996,5.0,5.556571428571429,-60.0,5,0.0
L405S-001,1222782,07:30,61.4,5464.8,5464.8,AM,5586.836054163755,5570.247418756227,speed_to_volume:s3+period_volume_anchor,5464.8,0.9970307638801813,5464.8,observed_arrival,5467.2,5.599999999999966,5.399999999999977,5467.2,39345.000000000015,39339.59999999996,5.0,5.556571428571429,-2.399999999999636,5,0.0
L405S-001,1222782,07:35,61.56,5448.0,5448.0,AM,5545.358426074844,5528.892947538801,speed_to_volume:s3+period_volume_anchor,5448.0,0.9970307638801813,5448.0,observed_arrival,5467.2,5.399999999999977,3.8000000000000114,5467.2,39799.000000000015,39795.19999999996,5.0,5.556571428571429,-19.199999999999818,5,0.0
L405S-001,1222782,07:40,61.760000000000005,5416.8,5416.8,AM,5492.68194752954,5476.372877896259,speed_to_volume:s3+period_volume_anchor,5416.8,0.9970307638801813,5416.8,observed_arrival,5467.2,3.8000000000000114,0.0,5462.400000000001,40250.400000000016,40250.39999999996,0.0,0.5565714285714286,-50.399999999999636,5,0.0
L405S-001,1222782,07:45,61.84,5356.8,5356.8,AM,5471.347661712443,5455.101938611201,speed_to_volume:s3+period_volume_anchor,5356.8,0.9970307638801813,5356.8,observed_arrival,5467.2,0.0,0.0,5356.8,40696.80000000002,40696.79999999996,0.0,0.5565714285714286,-110.39999999999964,5,0.0
L405S-001,1222782,07:50,61.94,5272.8,5272.8,AM,5444.463836223365,5428.297937547804,speed_to_volume:s3+period_volume_anchor,5272.8,0.9970307638801813,5272.8,observed_arrival,5467.2,0.0,0.0,5272.8,41136.20000000002,41136.19999999996,0.0,0.5565714285714286,-194.39999999999964,5,0.0
L405S-001,1222782,07:55,61.68000000000001,5433.6,5433.6,AM,5513.8646535811,5497.492687491896,speed_to_volume:s3+period_volume_anchor,5433.6,0.9970307638801813,5433.6,observed_arrival,5467.2,0.0,0.0,5433.6,41589.00000000002,41588.99999999996,0.0,0.5565714285714286,-33.599999999999454,5,0.0
L405S-001,1222782,08:00,61.84,5472.0,5472.0,AM,5471.347661712443,5455.101938611201,speed_to_volume:s3+period_volume_anchor,5472.0,0.9970307638801813,5472.0,observed_arrival,5467.2,0.0,0.4000000000000341,5467.2,42045.00000000002,42044.59999999996,5.0,5.556571428571429,4.800000000000182,5,0.0
L405S-001,1222782,08:05,61.32000000000001,5577.6,5577.6,AM,5607.358348742174,5590.708777796322,speed_to_volume:s3+period_volume_anchor,5577.6,0.9970307638801813,5577.6,observed_arrival,5467.2,0.4000000000000341,9.60000000000008,5467.2,42509.800000000025,42500.19999999996,5.0,5.556571428571429,110.40000000000055,5,0.0
L405S-001,1222782,08:10,61.44,5424.0,5424.0,AM,5576.521088056702,5559.963080219113,speed_to_volume:s3+period_volume_anchor,5424.0,0.9970307638801813,5424.0,observed_arrival,5467.2,9.60000000000008,6.000000000000114,5467.2,42961.800000000025,42955.79999999996,5.0,5.556571428571429,-43.19999999999982,5,0.0
L405S-001,1222782,08:15,61.86,5364.0,5364.0,AM,5465.990191079556,5449.760375573628,speed_to_volume:s3+period_volume_anchor,5364.0,0.9970307638801813,5364.0,observed_arrival,5467.2,6.000000000000114,0.0,5436.000000000002,43408.800000000025,43408.79999999996,0.0,0.5565714285714286,-103.19999999999982,5,0.0
L405S-001,1222782,08:20,61.7,5325.6,5325.6,AM,5508.5830885567175,5492.226804681152,speed_to_volume:s3+period_volume_anchor,5325.6,0.9970307638801813,5325.6,observed_arrival,5467.2,0.0,0.0,5325.6,43852.60000000003,43852.59999999996,0.0,0.5565714285714286,-141.59999999999945,5,0.0
L405S-001,1222782,08:25,61.64000000000001,5364.0,5364.0,AM,5524.399728154175,5507.996480941023,speed_to_volume:s3+period_volume_anchor,5364.0,0.9970307638801813,5364.0,observed_arrival,5467.2,0.0,0.0,5364.0,44299.60000000003,44299.59999999996,0.0,0.5565714285714286,-103.19999999999982,5,0.0
L405S-001,1222782,08:30,61.7,5239.2,5239.2,AM,5508.5830885567175,5492.226804681152,speed_to_volume:s3+period_volume_anchor,5239.2,0.9970307638801813,5239.2,observed_arrival,5467.2,0.0,0.0,5239.2,44736.200000000026,44736.19999999996,0.0,0.5565714285714286,-228.0,5,0.0
L405S-001,1222782,08:35,61.48,5409.6,5409.6,AM,5566.169967782722,5549.642694865332,speed_to_volume:s3+period_volume_anchor,5409.6,0.9970307638801813,5409.6,observed_arrival,5467.2,0.0,0.0,5409.6,45187.00000000003,45186.99999999996,0.0,0.5565714285714286,-57.599999999999454,5,0.0
L405S-001,1222782,08:40,61.5,5522.4,5522.4,AM,5560.980784586069,5544.468919578858,speed_to_volume:s3+period_volume_anchor,5522.4,0.9970307638801813,5522.4,observed_arrival,5467.2,0.0,4.599999999999966,5467.2,45647.200000000026,45642.59999999996,5.0,5.556571428571429,55.19999999999982,5,0.0
L405S-001,1222782,08:45,62.000000000000014,5400.0,5400.0,AM,5428.216942537774,5412.099284725779,speed_to_volume:s3+period_volume_anchor,5400.0,0.9970307638801813,5400.0,observed_arrival,5467.2,4.599999999999966,0.0,5455.2,46097.200000000026,46097.19999999996,0.0,0.5565714285714286,-67.19999999999982,5,0.0
L405S-001,1222782,08:50,62.260000000000005,5409.6,5409.6,AM,5356.780946813835,5340.875399340599,speed_to_volume:s3+period_volume_anchor,5409.6,0.9970307638801813,5409.6,observed_arrival,5467.2,0.0,0.0,5409.6,46548.00000000003,46547.99999999996,0.0,0.5565714285714286,-57.599999999999454,5,0.0
L405S-001,1222782,08:55,62.1,5421.6,5421.6,AM,5400.941836014673,5384.905164434138,speed_to_volume:s3+period_volume_anchor,5421.6,0.9970307638801813,5421.6,observed_arrival,5467.2,0.0,0.0,5421.6,46999.80000000003,46999.79999999997,0.0,0.5565714285714286,-45.599999999999454,5,0.0
L405S-001,1222782,09:00,61.9,5498.4,5498.4,AM,5455.246367084141,5439.048452528485,speed_to_volume:s3+period_volume_anchor,5498.4,0.9970307638801813,5498.4,observed_arrival,5467.2,0.0,2.599999999999966,5467.2,47458.00000000003,47455.399999999965,5.0,5.556571428571429,31.199999999999818,5,0.0
L405S-001,1222782,09:05,61.86,5666.4,5666.4,AM,5465.990191079556,5449.760375573628,speed_to_volume:s3+period_volume_anchor,5666.4,0.9970307638801813,5666.4,observed_arrival,5467.2,2.599999999999966,19.199999999999932,5467.2,47930.200000000026,47910.99999999996,5.0,5.556571428571429,199.19999999999982,5,0.0
L405S-001,1222782,09:10,61.9,5522.4,5522.4,AM,5455.246367084141,5439.048452528485,speed_to_volume:s3+period_volume_anchor,5522.4,0.9970307638801813,5522.4,observed_arrival,5467.2,19.199999999999932,23.799999999999898,5467.2,48390.40000000002,48366.59999999996,5.0,5.556571428571429,55.19999999999982,5,0.0
L405S-001,1222782,09:15,62.38000000000001,5508.0,5508.0,AM,5323.231126817586,5307.425196681696,speed_to_volume:s3+period_volume_anchor,5508.0,0.9970307638801813,5508.0,observed_arrival,5467.2,23.799999999999898,27.199999999999932,5467.2,48849.40000000002,48822.19999999996,5.0,5.556571428571429,40.80000000000018,5,0.0
L405S-001,1222782,09:20,62.66,5445.6,5445.6,AM,5243.473412913171,5227.90430226224,speed_to_volume:s3+period_volume_anchor,5445.6,0.9970307638801813,5445.6,observed_arrival,5467.2,27.199999999999932,25.399999999999977,5467.2,49303.200000000026,49277.79999999996,5.0,5.556571428571429,-21.599999999999454,5,0.0
L405S-001,1222782,09:25,62.24000000000001,5467.2,5467.2,AM,5362.336552752809,5346.414509373752,speed_to_volume:s3+period_volume_anchor,5467.2,0.9970307638801813,5467.2,observed_arrival,5467.2,25.399999999999977,25.399999999999977,5467.2,49758.800000000025,49733.39999999996,5.0,5.556571428571429,0.0,5,0.0
L405S-001,1222782,09:30,61.84000000000001,5469.6,5469.6,AM,5471.347661712439,5455.101938611197,speed_to_volume:s3+period_volume_anchor,5469.6,0.9970307638801813,5469.6,observed_arrival,5467.2,25.399999999999977,25.600000000000023,5467.2,50214.60000000003,50188.999999999956,5.0,5.556571428571429,2.4000000000005457,5,0.0
L405S-001,1222782,09:35,62.14,5632.8,5632.8,AM,5389.962139716172,5373.958069446471,speed_to_volume:s3+period_volume_anchor,5632.8,0.9970307638801813,5632.8,observed_arrival,5467.2,25.600000000000023,39.400000000000034,5467.2,50684.00000000003,50644.599999999955,5.0,5.556571428571429,165.60000000000036,5,0.0
L405S-001,1222782,09:40,62.66,5443.2,5443.2,AM,5243.473412913171,5227.90430226224,speed_to_volume:s3+period_volume_anchor,5443.2,0.9970307638801813,5443.2,observed_arrival,5467.2,39.400000000000034,37.400000000000034,5467.2,51137.60000000003,51100.19999999995,5.0,5.556571428571429,-24.0,5,0.0
L405S-001,1222782,09:45,62.16,5608.8,5608.8,AM,5384.457240134438,5368.469515211411,speed_to_volume:s3+period_volume_anchor,5608.8,0.9970307638801813,5608.8,observed_arrival,5467.2,37.400000000000034,49.200000000000045,5467.2,51605.00000000003,51555.79999999995,5.0,5.556571428571429,141.60000000000036,5,0.0
L405S-001,1222782,09:50,62.38000000000001,5608.8,5608.8,AM,5323.231126817586,5307.425196681696,speed_to_volume:s3+period_volume_anchor,5608.8,0.9970307638801813,5608.8,observed_arrival,5467.2,49.200000000000045,61.00000000000006,5467.2,52072.40000000003,52011.39999999995,5.0,5.556571428571429,141.60000000000036,5,0.0
L405S-001,1222782,09:55,62.1,5508.0,5508.0,AM,5400.941836014673,5384.905164434138,speed_to_volume:s3+period_volume_anchor,5508.0,0.9970307638801813,5508.0,observed_arrival,5467.2,61.00000000000006,64.40000000000003,5467.2,52531.40000000003,52466.99999999995,5.0,5.556571428571429,40.80000000000018,5,0.0
L405S-001,1222782,10:00,62.06,5527.2,5527.2,MD,5411.881605496074,6266.93078691566,speed_to_volume:s3+period_volume_anchor,5527.2,1.1579948054575389,5527.2,observed_arrival,3506.3999999999996,64.40000000000003,232.80000000000007,3506.399999999999,52992.00000000003,52759.199999999946,5.0,5.556571428571429,2020.8000000000002,5,0.0
L405S-001,1222782,10:05,61.88,5524.8,5524.8,MD,5460.623102655258,6323.373187436217,speed_to_volume:s3+period_volume_anchor,5524.8,1.1579948054575389,5524.8,observed_arrival,3506.3999999999996,232.80000000000007,401.0000000000001,3506.399999999999,53452.40000000003,53051.39999999994,10.0,10.556571428571429,2018.4000000000005,5,0.0
L405S-001,1222782,10:10,61.92,5572.8,5572.8,MD,5449.859954839781,6310.909518175523,speed_to_volume:s3+period_volume_anchor,5572.8,1.1579948054575389,5572.8,observed_arrival,3506.3999999999996,401.0000000000001,573.2000000000002,3506.399999999999,53916.80000000003,53343.59999999994,10.0,10.556571428571429,2066.4000000000005,5,0.0
L405S-001,1222782,10:15,62.34,5656.8,5656.8,MD,5334.4558008863405,6177.272107369217,speed_to_volume:s3+period_volume_anchor,5656.8,1.1579948054575389,5656.8,observed_arrival,3506.3999999999996,573.2000000000002,752.4000000000002,3506.399999999999,54388.20000000003,53635.79999999994,15.0,15.556571428571429,2150.4000000000005,5,0.0
L405S-001,1222782,10:20,62.48,5704.8,5704.8,MD,5294.986129434875,6131.566432855305,speed_to_volume:s3+period_volume_anchor,5704.8,1.1579948054575389,5704.8,observed_arrival,3506.3999999999996,752.4000000000002,935.6000000000003,3506.399999999999,54863.600000000035,53927.999999999935,20.0,20.556571428571427,2198.4000000000005,5,0.0
L405S-001,1222782,10:25,62.080000000000005,5856.0,5856.0,MD,5406.4166959262175,6260.60245002147,speed_to_volume:s3+period_volume_anchor,5856.0,1.1579948054575389,5856.0,observed_arrival,3506.3999999999996,935.6000000000003,1131.4000000000005,3506.399999999999,55351.600000000035,54220.19999999993,20.0,20.556571428571427,2349.6000000000004,5,0.0
L405S-001,1222782,10:30,62.8,5546.4,5546.4,MD,5202.796609663679,6024.811447842635,speed_to_volume:s3+period_volume_anchor,5546.4,1.1579948054575389,5546.4,observed_arrival,3506.3999999999996,1131.4000000000005,1301.4000000000005,3506.399999999999,55813.80000000003,54512.39999999993,24.999999999999996,25.556571428571424,2040.0,5,0.0
L405S-001,1222782,10:35,62.64000000000001,5548.8,5548.8,MD,5249.240320081152,6078.593023252243,speed_to_volume:s3+period_volume_anchor,5548.8,1.1579948054575389,5548.8,observed_arrival,3506.3999999999996,1301.4000000000005,1471.6000000000008,3506.399999999999,56276.20000000003,54804.599999999926,30.0,30.556571428571427,2042.4000000000005,5,0.0
L405S-001,1222782,10:40,63.04,5618.4,5618.4,MD,5131.779555065841,5942.574067519444,speed_to_volume:s3+period_volume_anchor,5618.4,1.1579948054575389,5618.4,observed_arrival,3506.3999999999996,1471.6000000000008,1647.6000000000008,3506.399999999999,56744.40000000003,55096.79999999992,30.0,30.556571428571427,2112.0,5,0.0
L405S-001,1222782,10:45,63.58,5616.0,5616.0,MD,4965.715024457351,5750.2722037040685,speed_to_volume:s3+period_volume_anchor,5616.0,1.1579948054575389,5616.0,observed_arrival,3506.3999999999996,1647.6000000000008,1823.400000000001,3506.399999999999,57212.40000000003,55388.99999999992,34.99999999999999,35.556571428571424,2109.6000000000004,5,0.0
L405S-001,1222782,10:50,63.28000000000001,5616.0,5616.0,MD,5059.077851018876,5858.385871885147,speed_to_volume:s3+period_volume_anchor,5616.0,1.1579948054575389,5616.0,observed_arrival,3506.3999999999996,1823.400000000001,1999.2000000000012,3506.399999999999,57680.40000000003,55681.19999999992,34.99999999999999,35.556571428571424,2109.6000000000004,5,0.0
L405S-001,1222782,10:55,63.40000000000001,5448.0,5448.0,MD,5022.071701981505,5815.532943529884,speed_to_volume:s3+period_volume_anchor,5448.0,1.1579948054575389,5448.0,observed_arrival,3506.3999999999996,1999.2000000000012,2161.0000000000014,3506.399999999999,58134.40000000003,55973.399999999914,40.0,40.55657142857143,1941.6000000000004,5,0.0
L405S-001,1222782,11:00,63.67999999999999,5404.8,5404.8,MD,4933.954826449377,5713.494059390531,speed_to_volume:s3+period_volume_anchor,5404.8,1.1579948054575389,5404.8,observed_arrival,3506.3999999999996,2161.0000000000014,2319.2000000000016,3506.399999999999,58584.80000000003,56265.59999999991,40.0,40.55657142857143,1898.4000000000005,5,0.0
L405S-001,1222782,11:05,63.96,5361.6,5361.6,MD,4843.2475777818545,5608.455536616195,speed_to_volume:s3+period_volume_anchor,5361.6,1.1579948054575389,5361.6,observed_arrival,3506.3999999999996,2319.2000000000016,2473.800000000002,3506.399999999999,59031.600000000035,56557.79999999991,45.0,45.55657142857143,1855.2000000000007,5,0.0
L405S-001,1222782,11:10,64.14000000000001,5198.4,5198.4,MD,4783.497288643231,5539.265012169082,speed_to_volume:s3+period_volume_anchor,5198.4,1.1579948054575389,5198.4,observed_arrival,3506.3999999999996,2473.800000000002,2614.800000000002,3506.399999999999,59464.80000000003,56849.999999999905,45.0,45.55657142857143,1692.0,5,0.0
L405S-001,1222782,11:15,64.52000000000001,5332.8,5332.8,MD,4653.4314562957115,5388.649453943144,speed_to_volume:s3+period_volume_anchor,5332.8,1.1579948054575389,5332.8,observed_arrival,3506.3999999999996,2614.800000000002,2767.0000000000023,3506.399999999999,59909.20000000003,57142.1999999999,49.99999999999999,50.556571428571424,1826.4000000000005,5,0.0
L405S-001,1222782,11:20,64.46000000000001,5356.8,5356.8,MD,4674.335719235576,5412.856481839426,speed_to_volume:s3+period_volume_anchor,5356.8,1.1579948054575389,5356.8,observed_arrival,3506.3999999999996,2767.0000000000023,2921.2000000000025,3506.399999999999,60355.600000000035,57434.3999999999,49.99999999999999,50.556571428571424,1850.4000000000005,5,0.0
L405S-001,1222782,11:25,64.98,5313.6,5313.6,MD,4488.276943767752,5197.401386337895,speed_to_volume:s3+period_volume_anchor,5313.6,1.1579948054575389,5313.6,observed_arrival,3506.3999999999996,2921.2000000000025,3071.800000000003,3506.399999999999,60798.40000000004,57726.5999999999,55.0,55.55657142857143,1807.2000000000007,5,0.0
L405S-001,1222782,11:30,64.74,5373.6,5373.6,MD,4575.547820011141,5298.460607695467,speed_to_volume:s3+period_volume_anchor,5373.6,1.1579948054575389,5373.6,observed_arrival,3506.3999999999996,3071.800000000003,3227.4000000000033,3506.399999999999,61246.20000000004,58018.799999999894,60.0,60.55657142857143,1867.2000000000007,5,0.0
L405S-001,1222782,11:35,64.66,5282.4,5282.4,MD,4604.097174159377,5331.520611498292,speed_to_volume:s3+period_volume_anchor,5282.4,1.1579948054575389,5282.4,observed_arrival,3506.3999999999996,3227.4000000000033,3375.4000000000033,3506.399999999999,61686.40000000004,58310.99999999989,60.0,60.55657142857143,1776.0,5,0.0
L405S-001,1222782,11:40,64.0,5097.6,5097.6,MD,4830.069208205199,5593.195053102028,speed_to_volume:s3+period_volume_anchor,5097.6,1.1579948054575389,5097.6,observed_arrival,3506.3999999999996,3375.4000000000033,3508.0000000000036,3506.399999999999,62111.20000000004,58603.19999999989,65.0,65.55657142857143,1591.2000000000007,5,0.0
L405S-001,1222782,11:45,64.36,5097.6,5097.6,MD,4708.864789703759,5452.840966078859,speed_to_volume:s3+period_volume_anchor,5097.6,1.1579948054575389,5097.6,observed_arrival,3506.3999999999996,3508.0000000000036,3640.600000000004,3506.399999999999,62536.000000000044,58895.399999999885,65.0,65.55657142857143,1591.2000000000007,5,0.0
L405S-001,1222782,11:50,64.7,5037.6,5037.6,MD,4589.8555407614,5315.028874002204,speed_to_volume:s3+period_volume_anchor,5037.6,1.1579948054575389,5037.6,observed_arrival,3506.3999999999996,3640.600000000004,3768.2000000000044,3506.399999999999,62955.80000000005,59187.59999999988,65.0,65.55657142857143,1531.2000000000007,5,0.0
L405S-001,1222782,11:55,64.84,4939.2,4939.2,MD,4539.485149755772,5256.700222868822,speed_to_volume:s3+period_volume_anchor,4939.2,1.1579948054575389,4939.2,observed_arrival,3506.3999999999996,3768.2000000000044,3887.600000000005,3506.399999999999,63367.400000000045,59479.79999999988,69.99999999999999,70.55657142857142,1432.8000000000002,5,0.0
L405S-001,1222782,12:00,64.86,4874.4,4874.4,MD,4532.2216641831765,5248.289144306241,speed_to_volume:s3+period_volume_anchor,4874.4,1.1579948054575389,4874.4,observed_arrival,3506.3999999999996,3887.600000000005,4001.600000000005,3506.399999999999,63773.60000000004,59771.999999999876,69.99999999999999,70.55657142857142,1368.0,5,0.0
L405S-001,1222782,12:05,65.12,5013.6,5013.6,MD,4436.201000386614,5137.097714413237,speed_to_volume:s3+period_volume_anchor,5013.6,1.1579948054575389,5013.6,observed_arrival,3506.3999999999996,4001.600000000005,4127.200000000005,3506.399999999999,64191.400000000045,60064.19999999987,75.0,75.55657142857143,1507.2000000000007,5,0.0
