link_id,corridor,tmc_code,t_min,anchor_period,lanes,length_mi,free_speed_mph,cutoff_mph,obs_speed_mph,model_speed_mph,assignment_only_speed_mph,queue_model_veh,queue_meas_veh,clock,in_pm_period,in_episode_obs,in_episode_model
32867,I66_WB,110P04182,660,MD,2,0.45,68.559,47.9913,63.97086956521739,68.559,68.559,0.0,0.0,11:00,False,False,False
32867,I66_WB,110P04182,675,MD,2,0.45,68.559,47.9913,64.91173913043478,68.559,68.559,0.0,0.0,11:15,False,False,False
32867,I66_WB,110P04182,690,MD,2,0.45,68.559,47.9913,64.15869565217392,68.559,68.559,0.0,0.0,11:30,False,False,False
32867,I66_WB,110P04182,705,MD,2,0.45,68.559,47.9913,64.23086956521739,68.559,68.559,0.0,0.0,11:45,False,False,False
32867,I66_WB,110P04182,720,MD,2,0.45,68.559,47.9913,64.21521739130435,68.559,68.559,0.0,0.0,12:00,False,False,False
32867,I66_WB,110P04182,735,MD,2,0.45,68.559,47.9913,64.6095652173913,68.559,68.559,0.0,0.0,12:15,False,False,False
32867,I66_WB,110P04182,750,MD,2,0.45,68.559,47.9913,63.89043478260869,68.559,68.559,0.0,0.0,12:30,False,False,False
32867,I66_WB,110P04182,765,MD,2,0.45,68.559,47.9913,63.82695652173913,68.559,68.559,0.0,0.0,12:45,False,False,False
32867,I66_WB,110P04182,780,MD,2,0.45,68.559,47.9913,64.07173913043479,68.559,68.559,0.0,0.0,13:00,False,False,False
32867,I66_WB,110P04182,795,MD,2,0.45,68.559,47.9913,64.31304347826087,68.559,68.559,0.0,0.0,13:15,False,False,False
32867,I66_WB,110P04182,810,MD,2,0.45,68.559,47.9913,63.53478260869565,68.559,68.559,0.0,0.0,13:30,False,False,False
32867,I66_WB,110P04182,825,MD,2,0.45,68.559,47.9913,61.16695652173912,68.559,68.559,0.0,0.0,13:45,False,False,False
32867,I66_WB,110P04182,840,MD,2,0.45,68.559,47.9913,59.38347826086956,68.559,68.559,0.0,0.0,14:00,False,False,False
32867,I66_WB,110P04182,855,MD,2,0.45,68.559,47.9913,55.48130434782608,68.559,68.559,0.0,0.0,14:15,False,False,False
32867,I66_WB,110P04182,870,MD,2,0.45,68.559,47.9913,50.84304347826088,68.559,68.559,0.0,0.0,14:30,False,False,False
32867,I66_WB,110P04182,885,MD,2,0.45,68.559,47.9913,42.93739130434783,68.559,68.559,0.0,13.036094395735155,14:45,False,True,False
32867,I66_WB,110P04182,900,PM,2,0.45,68.559,47.9913,34.37869565217392,35.39193888676271,68.559,20.472901315386025,21.72017337503356,15:00,True,True,True
32867,I66_WB,110P04182,915,PM,2,0.45,68.559,47.9913,28.26260869565217,28.268954618380555,68.559,31.136139567935743,31.14803592571729,15:15,True,True,True
32867,I66_WB,110P04182,930,PM,2,0.45,68.559,47.9913,26.574782608695653,25.830092817205085,68.559,36.13870419535397,34.51382549844865,15:30,True,True,True
32867,I66_WB,110P04182,945,PM,2,0.45,68.559,47.9913,24.818695652173915,24.858887334700743,68.559,38.4041031944821,38.50167330110174,15:45,True,True,True
32867,I66_WB,110P04182,960,PM,2,0.45,68.559,47.9913,23.99826086956521,24.28909782857497,68.559,39.81749512724434,40.56480319828471,16:00,True,True,True
32867,I66_WB,110P04182,975,PM,2,0.45,68.559,47.9913,23.85565217391304,23.74680016001188,68.559,41.22568912064981,40.93789540337084,16:15,True,True,True
32867,I66_WB,110P04182,990,PM,2,0.45,68.559,47.9913,22.58869565217391,23.239452956536148,68.559,42.60263066787286,44.45933704238272,16:30,True,True,True
32867,I66_WB,110P04182,1005,PM,2,0.45,68.559,47.9913,23.20478260869565,22.846425824543328,68.559,43.71134483258356,42.69892395796669,16:45,True,True,True
32867,I66_WB,110P04182,1020,PM,2,0.45,68.559,47.9913,22.958260869565216,22.653580909965843,68.559,44.26942205002831,43.39199852785656,17:00,True,True,True
32867,I66_WB,110P04182,1035,PM,2,0.45,68.559,47.9913,22.964782608695653,22.76389730789589,68.559,43.949018127031536,43.37347160343752,17:15,True,True,True
32867,I66_WB,110P04182,1050,PM,2,0.45,68.559,47.9913,23.34217391304348,23.30489803901496,68.559,42.42164460061156,42.31901312823192,17:30,True,True,True
32867,I66_WB,110P04182,1065,PM,2,0.45,68.559,47.9913,23.62260869565217,24.39995735757272,68.559,39.53733017245156,41.55727805285362,17:45,True,True,True
32867,I66_WB,110P04182,1080,PM,2,0.45,68.559,47.9913,26.36869565217392,26.17739135405649,68.559,35.36941106751715,34.95431277592098,18:00,True,True,True
32867,I66_WB,110P04182,1095,PM,2,0.45,68.559,47.9913,29.26217391304348,28.76938724488742,68.559,30.21453103405645,29.33780685807957,18:15,True,True,True
32867,I66_WB,110P04182,1110,PM,2,0.45,68.559,47.9913,32.18434782608696,32.345714861304934,68.559,24.458393498539976,24.690557341882776,18:30,True,True,True
32867,I66_WB,110P04182,1125,PM,2,0.45,68.559,47.9913,37.57521739130435,37.551863470105005,68.559,18.038770185425165,18.01398066944957,18:45,True,True,True
32868,I66_WB,110+04182,360,AM,5,0.39,67.62,47.334,66.04565217391304,67.62,67.62,0.0,0.0,06:00,False,False,False
32868,I66_WB,110+04182,375,AM,5,0.39,67.62,47.334,64.82,67.62,67.62,0.0,0.0,06:15,False,False,False
32868,I66_WB,110+04182,390,AM,5,0.39,67.62,47.334,64.08869565217391,67.62,67.62,0.0,0.0,06:30,False,False,False
32868,I66_WB,110+04182,405,AM,5,0.39,67.62,47.334,63.71565217391304,67.62,67.62,0.0,0.0,06:45,False,False,False
32868,I66_WB,110+04182,420,AM,5,0.39,67.62,47.334,64.1791304347826,67.62,67.62,0.0,0.0,07:00,False,False,False
32868,I66_WB,110+04182,435,AM,5,0.39,67.62,47.334,63.32782608695652,67.62,67.62,0.0,0.0,07:15,False,False,False
32868,I66_WB,110+04182,450,AM,5,0.39,67.62,47.334,61.99782608695652,67.62,67.62,0.0,0.0,07:30,False,False,False
32868,I66_WB,110+04182,465,AM,5,0.39,67.62,47.334,62.8108695652174,67.62,67.62,0.0,0.0,07:45,False,False,False
32868,I66_WB,110+04182,480,AM,5,0.39,67.62,47.334,63.50043478260869,67.62,67.62,0.0,0.0,08:00,False,False,False
32868,I66_WB,110+04182,495,AM,5,0.39,67.62,47.334,63.025217391304345,67.62,67.62,0.0,0.0,08:15,False,False,False
32868,I66_WB,110+04182,510,AM,5,0.39,67.62,47.334,62.74347826086956,67.62,67.62,0.0,0.0,08:30,False,False,False
32868,I66_WB,110+04182,525,AM,5,0.39,67.62,47.334,62.96608695652174,67.62,67.62,0.0,0.0,08:45,False,False,False
32868,I66_WB,110+04182,540,MD,5,0.39,67.62,47.334,63.35782608695652,67.62,67.62,0.0,0.0,09:00,False,False,False
32868,I66_WB,110+04182,555,MD,5,0.39,67.62,47.334,62.50869565217391,67.62,67.62,0.0,0.0,09:15,False,False,False
32868,I66_WB,110+04182,570,MD,5,0.39,67.62,47.334,62.34086956521739,67.62,67.62,0.0,0.0,09:30,False,False,False
32868,I66_WB,110+04182,585,MD,5,0.39,67.62,47.334,62.47565217391305,67.62,67.62,0.0,0.0,09:45,False,False,False
32868,I66_WB,110+04182,600,MD,5,0.39,67.62,47.334,62.43782608695652,67.62,67.62,0.0,0.0,10:00,False,False,False
32868,I66_WB,110+04182,615,MD,5,0.39,67.62,47.334,62.76173913043478,67.62,67.62,0.0,0.0,10:15,False,False,False
32868,I66_WB,110+04182,630,MD,5,0.39,67.62,47.334,62.90478260869565,67.62,67.62,0.0,0.0,10:30,False,False,False
32868,I66_WB,110+04182,645,MD,5,0.39,67.62,47.334,62.49086956521739,67.62,67.62,0.0,0.0,10:45,False,False,False
32868,I66_WB,110+04182,660,MD,5,0.39,67.62,47.334,62.676086956521736,67.62,67.62,0.0,0.0,11:00,False,False,False
32868,I66_WB,110+04182,675,MD,5,0.39,67.62,47.334,63.157826086956526,67.62,67.62,0.0,0.0,11:15,False,False,False
32868,I66_WB,110+04182,690,MD,5,0.39,67.62,47.334,62.61086956521739,67.62,67.62,0.0,0.0,11:30,False,False,False
32868,I66_WB,110+04182,705,MD,5,0.39,67.62,47.334,62.59304347826087,67.62,67.62,0.0,0.0,11:45,False,False,False
32868,I66_WB,110+04182,720,MD,5,0.39,67.62,47.334,62.87869565217392,67.62,67.62,0.0,0.0,12:00,False,False,False
32868,I66_WB,110+04182,735,MD,5,0.39,67.62,47.334,62.47347826086957,67.62,67.62,0.0,0.0,12:15,False,False,False
32868,I66_WB,110+04182,750,MD,5,0.39,67.62,47.334,62.657826086956526,67.62,67.62,0.0,0.0,12:30,False,False,False
32868,I66_WB,110+04182,765,MD,5,0.39,67.62,47.334,62.19043478260869,67.62,67.62,0.0,0.0,12:45,False,False,False
32868,I66_WB,110+04182,780,MD,5,0.39,67.62,47.334,62.7304347826087,67.62,67.62,0.0,0.0,13:00,False,False,False
32868,I66_WB,110+04182,795,MD,5,0.39,67.62,47.334,62.23608695652174,67.62,67.62,0.0,0.0,13:15,False,False,False
32868,I66_WB,110+04182,810,MD,5,0.39,67.62,47.334,61.46608695652174,67.62,67.62,0.0,0.0,13:30,False,False,False
32868,I66_WB,110+04182,825,MD,5,0.39,67.62,47.334,61.19652173913043,67.62,67.62,0.0,0.0,13:45,False,False,False
32868,I66_WB,110+04182,840,MD,5,0.39,67.62,47.334,61.14826086956522,67.62,67.62,0.0,0.0,14:00,False,False,False
32868,I66_WB,110+04182,855,MD,5,0.39,67.62,47.334,59.10826086956522,67.62,67.62,0.0,0.0,14:15,False,False,False
32868,I66_WB,110+04182,870,MD,5,0.39,67.62,47.334,58.21739130434783,67.62,67.62,0.0,0.0,14:30,False,False,False
32868,I66_WB,110+04182,885,MD,5,0.39,67.62,47.334,51.496956521739136,67.62,67.62,0.0,0.0,14:45,False,False,False
32868,I66_WB,110+04182,900,PM,5,0.39,67.62,47.334,47.27,67.62,67.62,0.0,23.793645128526386,15:00,True,True,False
32868,I66_WB,110+04182,915,PM,5,0.39,67.62,47.334,41.89695652173913,44.02575799482824,67.62,29.61974780213268,33.932983383012576,15:15,True,True,True
32868,I66_WB,110+04182,930,PM,5,0.39,67.62,47.334,39.7395652173913,39.04661307030271,67.62,40.444597913081,38.77560650943771,15:30,True,True,True
32868,I66_WB,110+04182,945,PM,5,0.39,67.62,47.334,40.52434782608695,38.15005948144442,67.62,42.69393736340771,36.95436491742846,15:45,True,True,True
32868,I66_WB,110+04182,960,PM,5,0.39,67.62,47.334,37.16391304347826,38.01699870602335,67.62,43.03681119266639,45.29339108992436,16:00,True,True,True
32868,I66_WB,110+04182,975,PM,5,0.39,67.62,47.334,35.791739130434784,37.42496912278861,67.62,44.59192244940368,49.14872729775573,16:15,True,True,True
32868,I66_WB,110+04182,990,PM,5,0.39,67.62,47.334,36.39478260869566,36.37513520354485,67.62,47.474041184665566,47.41857621367597,16:30,True,True,True
32868,I66_WB,110+04182,1005,PM,5,0.39,67.62,47.334,35.18304347826087,35.17496398216554,67.62,50.97964042602962,50.95524128461512,16:45,True,True,True
32868,I66_WB,110+04182,1020,PM,5,0.39,67.62,47.334,35.19130434782608,34.16100023489288,67.62,54.13330517110808,50.9303059999216,17:00,True,True,True
32868,I66_WB,110+04182,1035,PM,5,0.39,67.62,47.334,34.52956521739131,33.68242851471947,67.62,55.68773238755375,52.96555559787004,17:15,True,True,True
32868,I66_WB,110+04182,1050,PM,5,0.39,67.62,47.334,33.719130434782606,34.10152277006305,67.62,54.32411706109952,55.56696036008465,17:30,True,True,True
32868,I66_WB,110+04182,1065,PM,5,0.39,67.62,47.334,33.50217391304348,35.68750798442359,67.62,49.45369638773627,56.28472273634961,17:45,True,True,True
32868,I66_WB,110+04182,1080,PM,5,0.39,67.62,47.334,40.436521739130434,38.653454977537656,67.62,41.41813582175519,37.154669572693926,18:00,True,True,True
32868,I66_WB,110+04182,1095,PM,5,0.39,67.62,47.334,43.72521739130435,43.07693520031674,67.62,31.489529075749942,30.203222019313515,18:15,True,True,True
32868,I66_WB,110+04182,1110,PM,5,0.39,67.62,47.334,48.753043478260864,49.55893562754825,67.62,20.14204392618467,21.38859637836141,18:30,True,False,True
32868,I66_WB,110+04182,1125,PM,5,0.39,67.62,47.334,53.18869565217391,67.45800155412402,67.62,0.1385054356783257,0.0,18:45,True,False,False
32869,I66_EB,110N04181,360,AM,5,0.39,67.0865,46.96055,61.25608695652174,67.0865,67.0865,0.0,0.0,06:00,False,False,False
32869,I66_EB,110N04181,375,AM,5,0.39,67.0865,46.96055,58.136086956521744,67.0865,67.0865,0.0,0.0,06:15,False,False,False
32869,I66_EB,110N04181,390,AM,5,0.39,67.0865,46.96055,58.58,67.0865,67.0865,0.0,0.0,06:30,False,False,False
32869,I66_EB,110N04181,405,AM,5,0.39,67.0865,46.96055,58.04304347826087,67.0865,67.0865,0.0,0.0,06:45,False,False,False
32869,I66_EB,110N04181,420,AM,5,0.39,67.0865,46.96055,56.39304347826087,67.0865,67.0865,0.0,0.0,07:00,False,False,False
32869,I66_EB,110N04181,435,AM,5,0.39,67.0865,46.96055,55.13304347826087,67.0865,67.0865,0.0,0.0,07:15,False,False,False
32869,I66_EB,110N04181,450,AM,5,0.39,67.0865,46.96055,51.06,67.0865,67.0865,0.0,0.0,07:30,False,False,False
32869,I66_EB,110N04181,465,AM,5,0.39,67.0865,46.96055,48.4104347826087,67.0865,67.0865,0.0,0.0,07:45,False,False,False
32869,I66_EB,110N04181,480,AM,5,0.39,67.0865,46.96055,48.676086956521736,67.0865,67.0865,0.0,0.0,08:00,False,False,False
32869,I66_EB,110N04181,495,AM,5,0.39,67.0865,46.96055,51.76,67.0865,67.0865,0.0,0.0,08:15,False,False,False
32869,I66_EB,110N04181,510,AM,5,0.39,67.0865,46.96055,52.70217391304348,67.0865,67.0865,0.0,0.0,08:30,False,False,False
32869,I66_EB,110N04181,525,AM,5,0.39,67.0865,46.96055,53.39391304347826,67.0865,67.0865,0.0,0.0,08:45,False,False,False
32869,I66_EB,110N04181,540,MD,5,0.39,67.0865,46.96055,55.60782608695652,67.0865,67.0865,0.0,0.0,09:00,False,False,False
32869,I66_EB,110N04181,555,MD,5,0.39,67.0865,46.96055,58.15652173913043,67.0865,67.0865,0.0,0.0,09:15,False,False,False
32869,I66_EB,110N04181,570,MD,5,0.39,67.0865,46.96055,57.83173913043479,67.0865,67.0865,0.0,0.0,09:30,False,False,False
32869,I66_EB,110N04181,585,MD,5,0.39,67.0865,46.96055,59.23391304347827,67.0865,67.0865,0.0,0.0,09:45,False,False,False
32869,I66_EB,110N04181,600,MD,5,0.39,67.0865,46.96055,61.62869565217392,67.0865,67.0865,0.0,0.0,10:00,False,False,False
32869,I66_EB,110N04181,615,MD,5,0.39,67.0865,46.96055,61.93304347826087,67.0865,67.0865,0.0,0.0,10:15,False,False,False
32869,I66_EB,110N04181,630,MD,5,0.39,67.0865,46.96055,60.04521739130435,67.0865,67.0865,0.0,0.0,10:30,False,False,False
32869,I66_EB,110N04181,645,MD,5,0.39,67.0865,46.96055,59.611304347826085,67.0865,67.0865,0.0,0.0,10:45,False,False,False
32869,I66_EB,110N04181,660,MD,5,0.39,67.0865,46.96055,62.74782608695652,67.0865,67.0865,0.0,0.0,11:00,False,False,False
32869,I66_EB,110N04181,675,MD,5,0.39,67.0865,46.96055,62.85826086956522,67.0865,67.0865,0.0,0.0,11:15,False,False,False
32869,I66_EB,110N04181,690,MD,5,0.39,67.0865,46.96055,62.97608695652174,67.0865,67.0865,0.0,0.0,11:30,False,False,False
32869,I66_EB,110N04181,705,MD,5,0.39,67.0865,46.96055,63.03869565217392,67.0865,67.0865,0.0,0.0,11:45,False,False,False
32869,I66_EB,110N04181,720,MD,5,0.39,67.0865,46.96055,63.54956521739131,67.0865,67.0865,0.0,0.0,12:00,False,False,False
32869,I66_EB,110N04181,735,MD,5,0.39,67.0865,46.96055,63.18434782608696,67.0865,67.0865,0.0,0.0,12:15,False,False,False
32869,I66_EB,110N04181,750,MD,5,0.39,67.0865,46.96055,62.52652173913044,67.0865,67.0865,0.0,0.0,12:30,False,False,False
32869,I66_EB,110N04181,765,MD,5,0.39,67.0865,46.96055,62.46347826086957,67.0865,67.0865,0.0,0.0,12:45,False,False,False
32869,I66_EB,110N04181,780,MD,5,0.39,67.0865,46.96055,62.55565217391304,67.0865,67.0865,0.0,0.0,13:00,False,False,False
32869,I66_EB,110N04181,795,MD,5,0.39,67.0865,46.96055,61.79478260869565,67.0865,67.0865,0.0,0.0,13:15,False,False,False
32869,I66_EB,110N04181,810,MD,5,0.39,67.0865,46.96055,60.40869565217392,67.0865,67.0865,0.0,0.0,13:30,False,False,False
32869,I66_EB,110N04181,825,MD,5,0.39,67.0865,46.96055,60.35869565217392,67.0865,67.0865,0.0,0.0,13:45,False,False,False
32869,I66_EB,110N04181,840,MD,5,0.39,67.0865,46.96055,61.50826086956522,67.0865,67.0865,0.0,0.0,14:00,False,False,False
32869,I66_EB,110N04181,855,MD,5,0.39,67.0865,46.96055,62.01173913043478,67.0865,67.0865,0.0,0.0,14:15,False,False,False
32869,I66_EB,110N04181,870,MD,5,0.39,67.0865,46.96055,61.88260869565217,67.0865,67.0865,0.0,0.0,14:30,False,False,False
32869,I66_EB,110N04181,885,MD,5,0.39,67.0865,46.96055,60.82260869565218,67.0865,67.0865,0.0,0.0,14:45,False,False,False
32869,I66_EB,110N04181,900,PM,5,0.39,67.0865,46.96055,61.20304347826088,67.0865,67.0865,0.0,0.0,15:00,True,False,False
32869,I66_EB,110N04181,915,PM,5,0.39,67.0865,46.96055,60.95,67.0865,67.0865,0.0,0.0,15:15,True,False,False
32869,I66_EB,110N04181,930,PM,5,0.39,67.0865,46.96055,61.66608695652174,67.0865,67.0865,0.0,0.0,15:30,True,False,False
32869,I66_EB,110N04181,945,PM,5,0.39,67.0865,46.96055,63.61913043478261,67.0865,67.0865,0.0,0.0,15:45,True,False,False
32869,I66_EB,110N04181,960,PM,5,0.39,67.0865,46.96055,64.16739130434782,67.0865,67.0865,0.0,0.0,16:00,True,False,False
32869,I66_EB,110N04181,975,PM,5,0.39,67.0865,46.96055,63.35478260869566,67.0865,67.0865,0.0,0.0,16:15,True,False,False
32869,I66_EB,110N04181,990,PM,5,0.39,67.0865,46.96055,63.169130434782616,67.0865,67.0865,0.0,0.0,16:30,True,False,False
32869,I66_EB,110N04181,1005,PM,5,0.39,67.0865,46.96055,63.03217391304348,67.0865,67.0865,0.0,0.0,16:45,True,False,False
32869,I66_EB,110N04181,1020,PM,5,0.39,67.0865,46.96055,61.71,67.0865,67.0865,0.0,0.0,17:00,True,False,False
32869,I66_EB,110N04181,1035,PM,5,0.39,67.0865,46.96055,60.77826086956522,67.0865,67.0865,0.0,0.0,17:15,True,False,False
32869,I66_EB,110N04181,1050,PM,5,0.39,67.0865,46.96055,60.14913043478261,67.0865,67.0865,0.0,0.0,17:30,True,False,False
32869,I66_EB,110N04181,1065,PM,5,0.39,67.0865,46.96055,60.57130434782609,67.0865,67.0865,0.0,0.0,17:45,True,False,False
32869,I66_EB,110N04181,1080,PM,5,0.39,67.0865,46.96055,61.73173913043478,67.0865,67.0865,0.0,0.0,18:00,True,False,False
32869,I66_EB,110N04181,1095,PM,5,0.39,67.0865,46.96055,62.458260869565216,67.0865,67.0865,0.0,0.0,18:15,True,False,False
32869,I66_EB,110N04181,1110,PM,5,0.39,67.0865,46.96055,62.89652173913044,67.0865,67.0865,0.0,0.0,18:30,True,False,False
32869,I66_EB,110N04181,1125,PM,5,0.39,67.0865,46.96055,62.45086956521739,67.0865,67.0865,0.0,0.0,18:45,True,False,False
35757,I66_WB,110-58629,360,AM,4,0.46,71.46,50.02199999999999,70.72391304347825,71.46,71.46,0.0,0.0,06:00,False,False,False
35757,I66_WB,110-58629,375,AM,4,0.46,71.46,50.02199999999999,69.28260869565217,71.46,71.46,0.0,0.0,06:15,False,False,False
35757,I66_WB,110-58629,390,AM,4,0.46,71.46,50.02199999999999,69.02913043478262,71.46,71.46,0.0,0.0,06:30,False,False,False
35757,I66_WB,110-58629,405,AM,4,0.46,71.46,50.02199999999999,69.13304347826087,71.46,71.46,0.0,0.0,06:45,False,False,False
35757,I66_WB,110-58629,420,AM,4,0.46,71.46,50.02199999999999,67.47826086956522,71.46,71.46,0.0,0.0,07:00,False,False,False
35757,I66_WB,110-58629,435,AM,4,0.46,71.46,50.02199999999999,67.95304347826087,71.46,71.46,0.0,0.0,07:15,False,False,False
35757,I66_WB,110-58629,450,AM,4,0.46,71.46,50.02199999999999,68.32913043478261,71.46,71.46,0.0,0.0,07:30,False,False,False
35757,I66_WB,110-58629,465,AM,4,0.46,71.46,50.02199999999999,69.25217391304348,71.46,71.46,0.0,0.0,07:45,False,False,False
35757,I66_WB,110-58629,480,AM,4,0.46,71.46,50.02199999999999,69.90695652173913,71.46,71.46,0.0,0.0,08:00,False,False,False
35757,I66_WB,110-58629,495,AM,4,0.46,71.46,50.02199999999999,70.04173913043478,71.46,71.46,0.0,0.0,08:15,False,False,False
35757,I66_WB,110-58629,510,AM,4,0.46,71.46,50.02199999999999,69.98,71.46,71.46,0.0,0.0,08:30,False,False,False
35757,I66_WB,110-58629,525,AM,4,0.46,71.46,50.02199999999999,69.10608695652174,71.46,71.46,0.0,0.0,08:45,False,False,False
35757,I66_WB,110-58629,540,MD,4,0.46,71.46,50.02199999999999,69.13130434782609,71.46,71.46,0.0,0.0,09:00,False,False,False
35757,I66_WB,110-58629,555,MD,4,0.46,71.46,50.02199999999999,69.17565217391304,71.46,71.46,0.0,0.0,09:15,False,False,False
35757,I66_WB,110-58629,570,MD,4,0.46,71.46,50.02199999999999,69.55217391304348,71.46,71.46,0.0,0.0,09:30,False,False,False
