period,link_id,corridor,tmc_code,lanes,period_hours,V_assign_veh,lower_bound_veh,upper_bound_veh,inside_window,below_lower,above_upper,V_over_lower,V_over_upper,queued_bins,pinned_by_queue_veh,absorbed_by_free_bins_veh,share_pinned,mu_free_vph,bins_clipped_at_mu_free,volume_not_placed_veh,share_not_placed,V_assign_vphpl,queue_peak_model_veh,queue_peak_meas_veh,peak_ratio,queue_at_AM_MD_boundary_veh,queue_at_MD_PM_boundary_veh,end_of_run_queue_veh,storage_veh,peak_over_storage,bins_over_storage,bins_at_capacity,unmet_demand_veh,residual_rmse_veh,residual_rmse_in_episode_veh,has_queue,length_mi,free_speed_mph,cutoff_mph,mae_period_mph_anchored,mae_episode_mph_anchored,bias_episode_mph_anchored,episode_bins_anchored,mae_period_mph_assignment,mae_episode_mph_assignment,bias_episode_mph_assignment,episode_bins_assignment,mae_period_mph_free_flow,mae_episode_mph_free_flow,bias_episode_mph_free_flow,episode_bins_free_flow,t0_min_obs,T2_min_obs,t3_min_obs,P_h_obs,vT2_mph_obs,t0_min_model,T2_min_model,t3_min_model,P_h_model,vT2_mph_model
MD,39164,I66_WB,110+04186,2,6.0,7679.3538,0.0,24000.0,True,False,False,,0.319973075,0,0.0,7679.3538,0.0,4000.0,0,0.0,0.0,639.94615,0.0,0.0,,0.0,0.0,0.0,84.0,0.0,0,0,0.0,0.0,,False,0.21,67.5165,47.26154999999999,5.59054891304347,,,0,5.59054891304347,,,0,5.59054891304347,,,0,,,,,,,,,,
MD,39165,I66_EB,110-04185,2,6.0,10508.3666,0.0,24000.0,True,False,False,,0.4378486083333333,0,0.0,10508.3666,0.0,4000.0,0,0.0,0.0,875.6972166666666,0.0,0.0,,0.0,0.0,0.0,68.0,0.0,0,0,0.0,0.0,,False,0.17,68.59,48.013,4.802445652173917,,,0,4.802445652173917,,,0,4.802445652173917,,,0,,,,,,,,,,
MD,39166,I66_EB,110+58626,4,6.0,15143.4253,0.0,48000.0,True,False,False,,0.3154880270833333,0,0.0,15143.4253,0.0,8000.0,0,0.0,0.0,630.9760541666667,0.0,0.0,,0.0,0.0,0.0,136.0,0.0,0,0,0.0,0.0,,False,0.17,72.79,50.953,3.786005434782616,,,0,3.786005434782616,,,0,3.786005434782616,,,0,,,,,,,,,,
MD,39167,I66_EB,110P58625,3,6.0,14603.0415,0.0,36000.0,True,False,False,,0.4056400416666667,0,0.0,14603.0415,0.0,6000.0,0,0.0,0.0,811.2800833333332,0.0,0.0,,0.0,0.0,0.0,126.0,0.0,0,0,0.0,0.0,,False,0.21,72.32,50.624,3.051657608695645,,,0,3.051657608695645,,,0,3.051657608695645,,,0,,,,,,,,,,
MD,39168,I66_EB,110N04186,2,6.0,3981.2154,0.0,24000.0,True,False,False,,0.165883975,0,0.0,3981.2154,0.0,4000.0,0,0.0,0.0,331.76795,0.0,0.0,,0.0,0.0,0.0,84.0,0.0,0,0,0.0,0.0,,False,0.21,69.86,48.902,2.761766304347825,,,0,2.761766304347825,,,0,2.761766304347825,,,0,,,,,,,,,,
MD,39170,I66_WB,110+04186,2,6.0,1733.1712,0.0,24000.0,True,False,False,,0.0722154666666666,0,0.0,1733.1712,0.0,4000.0,0,0.0,0.0,144.43093333333334,0.0,0.0,,0.0,0.0,0.0,84.0,0.0,0,0,0.0,0.0,,False,0.21,67.5165,47.26154999999999,5.59054891304347,,,0,5.59054891304347,,,0,5.59054891304347,,,0,,,,,,,,,,
MD,39171,I66_WB,110N58625,3,6.0,15756.6101,0.0,36000.0,True,False,False,,0.4376836138888889,0,0.0,15756.6101,0.0,6000.0,0,0.0,0.0,875.3672277777778,0.0,0.0,,0.0,0.0,0.0,126.0,0.0,0,0,0.0,0.0,,False,0.21,71.79,50.253,2.545788043478267,,,0,2.545788043478267,,,0,2.545788043478267,,,0,,,,,,,,,,
MD,39173,I66_WB,110P04186,2,6.0,1733.1712,0.0,24000.0,True,False,False,,0.0722154666666666,0,0.0,1733.1712,0.0,4000.0,0,0.0,0.0,144.43093333333334,0.0,0.0,,0.0,0.0,0.0,352.0,0.0,0,0,0.0,0.0,,False,0.88,69.013,48.3091,1.6607173913043516,,,0,1.6607173913043516,,,0,1.6607173913043516,,,0,,,,,,,,,,
MD,39174,I66_EB,110N04186,2,6.0,3981.2154,0.0,24000.0,True,False,False,,0.165883975,0,0.0,3981.2154,0.0,4000.0,0,0.0,0.0,331.76795,0.0,0.0,,0.0,0.0,0.0,48.0,0.0,0,0,0.0,0.0,,False,0.12,69.86,48.902,2.761766304347825,,,0,2.761766304347825,,,0,2.761766304347825,,,0,,,,,,,,,,
MD,39175,I66_EB,110N04186,2,6.0,3981.2154,0.0,24000.0,True,False,False,,0.165883975,0,0.0,3981.2154,0.0,4000.0,0,0.0,0.0,331.76795,0.0,0.0,,0.0,0.0,0.0,308.0,0.0,0,0,0.0,0.0,,False,0.77,69.86,48.902,2.761766304347825,,,0,2.761766304347825,,,0,2.761766304347825,,,0,,,,,,,,,,
MD,39177,I66_WB,110+04187,2,6.0,1419.1549,0.0,24000.0,True,False,False,,0.0591314541666666,0,0.0,1419.1549,0.0,4000.0,0,0.0,0.0,118.26290833333331,0.0,0.0,,0.0,0.0,0.0,108.0,0.0,0,0,0.0,0.0,,False,0.27,69.42,48.594,2.02826086956522,,,0,2.02826086956522,,,0,2.02826086956522,,,0,,,,,,,,,,
MD,39179,I66_WB,110+04187,2,6.0,1419.1549,0.0,24000.0,True,False,False,,0.0591314541666666,0,0.0,1419.1549,0.0,4000.0,0,0.0,0.0,118.26290833333331,0.0,0.0,,0.0,0.0,0.0,452.0,0.0,0,0,0.0,0.0,,False,1.13,69.42,48.594,2.02826086956522,,,0,2.02826086956522,,,0,2.02826086956522,,,0,,,,,,,,,,
MD,39180,I66_EB,110N04186,2,6.0,3179.0544,0.0,24000.0,True,False,False,,0.1324606,0,0.0,3179.0544,0.0,4000.0,0,0.0,0.0,264.9212,0.0,0.0,,0.0,0.0,0.0,108.0,0.0,0,0,0.0,0.0,,False,0.27,69.86,48.902,2.761766304347825,,,0,2.761766304347825,,,0,2.761766304347825,,,0,,,,,,,,,,
MD,39183,I66_EB,110-04186,2,6.0,3179.0544,0.0,24000.0,True,False,False,,0.1324606,0,0.0,3179.0544,0.0,4000.0,0,0.0,0.0,264.9212,0.0,0.0,,0.0,0.0,0.0,452.0,0.0,0,0,0.0,0.0,,False,1.13,70.46,49.322,2.7888043478260824,,,0,2.7888043478260824,,,0,2.7888043478260824,,,0,,,,,,,,,,
MD,39184,I66_WB,110+04187,2,6.0,1419.1549,0.0,24000.0,True,False,False,,0.0591314541666666,0,0.0,1419.1549,0.0,4000.0,0,0.0,0.0,118.26290833333331,0.0,0.0,,0.0,0.0,0.0,212.0,0.0,0,0,0.0,0.0,,False,0.53,69.42,48.594,2.02826086956522,,,0,2.02826086956522,,,0,2.02826086956522,,,0,,,,,,,,,,
MD,39208,I66_EB,110+58627,3,6.0,14026.6892,0.0,36000.0,True,False,False,,0.3896302555555556,0,0.0,14026.6892,0.0,6000.0,0,0.0,0.0,779.2605111111111,0.0,0.0,,0.0,0.0,0.0,306.0,0.0,0,0,0.0,0.0,,False,0.51,73.0,51.1,4.349809782608695,,,0,4.349809782608695,,,0,4.349809782608695,,,0,,,,,,,,,,
MD,39209,I66_EB,110P58626,4,6.0,14026.6892,0.0,48000.0,True,False,False,,0.2922226916666667,0,0.0,14026.6892,0.0,8000.0,0,0.0,0.0,584.4453833333333,0.0,0.0,,0.0,0.0,0.0,184.0,0.0,0,0,0.0,0.0,,False,0.23,74.0,51.8,4.476657608695653,,,0,4.476657608695653,,,0,4.476657608695653,,,0,,,,,,,,,,
MD,39211,I66_WB,110N58626,3,6.0,13479.3618,0.0,36000.0,True,False,False,,0.3744267166666666,0,0.0,13479.3618,0.0,6000.0,0,0.0,0.0,748.8534333333333,0.0,0.0,,0.0,0.0,0.0,173.99999999999997,0.0,0,0,0.0,0.0,,False,0.29,72.0,50.4,2.733749999999999,,,0,2.733749999999999,,,0,2.733749999999999,,,0,,,,,,,,,,
MD,39213,I66_WB,110-58625,4,6.0,16107.5018,0.0,48000.0,True,False,False,,0.3355729541666666,0,0.0,16107.5018,0.0,8000.0,0,0.0,0.0,671.1459083333333,0.0,0.0,,0.0,0.0,0.0,96.0,0.0,0,0,0.0,0.0,,False,0.12,71.6795,50.17565,3.061211956521744,,,0,3.061211956521744,,,0,3.061211956521744,,,0,,,,,,,,,,
MD,40894,I66_WB,110P04187,2,6.0,1419.1549,0.0,24000.0,True,False,False,,0.0591314541666666,0,0.0,1419.1549,0.0,4000.0,0,0.0,0.0,118.26290833333331,0.0,0.0,,0.0,0.0,0.0,248.0,0.0,0,0,0.0,0.0,,False,0.62,70.77,49.539,2.0842119565217354,,,0,2.0842119565217354,,,0,2.0842119565217354,,,0,,,,,,,,,,
MD,40899,I66_EB,110N04187,2,6.0,3179.0544,0.0,24000.0,True,False,False,,0.1324606,0,0.0,3179.0544,0.0,4000.0,0,0.0,0.0,264.9212,0.0,0.0,,0.0,0.0,0.0,248.0,0.0,0,0,0.0,0.0,,False,0.62,72.2465,50.57254999999999,2.4346793478260835,,,0,2.4346793478260835,,,0,2.4346793478260835,,,0,,,,,,,,,,
MD,40900,I66_EB,110-04186,2,6.0,3179.0544,0.0,24000.0,True,False,False,,0.1324606,0,0.0,3179.0544,0.0,4000.0,0,0.0,0.0,264.9212,0.0,0.0,,0.0,0.0,0.0,212.0,0.0,0,0,0.0,0.0,,False,0.53,70.46,49.322,2.7888043478260824,,,0,2.7888043478260824,,,0,2.7888043478260824,,,0,,,,,,,,,,
MD,40944,I66_EB,110-04185,2,6.0,3440.8315,0.0,24000.0,True,False,False,,0.1433679791666666,0,0.0,3440.8315,0.0,4000.0,0,0.0,0.0,286.7359583333333,0.0,0.0,,0.0,0.0,0.0,4.0,0.0,0,0,0.0,0.0,,False,0.01,68.59,48.013,4.802445652173917,,,0,4.802445652173917,,,0,4.802445652173917,,,0,,,,,,,,,,
MD,40960,I66_WB,110+04186,2,6.0,1382.2796,0.0,24000.0,True,False,False,,0.0575949833333333,0,0.0,1382.2796,0.0,4000.0,0,0.0,0.0,115.18996666666668,0.0,0.0,,0.0,0.0,0.0,4.0,0.0,0,0,0.0,0.0,,False,0.01,67.5165,47.26154999999999,5.59054891304347,,,0,5.59054891304347,,,0,5.59054891304347,,,0,,,,,,,,,,
MD,40962,I66_EB,110-04185,2,6.0,10508.3666,0.0,24000.0,True,False,False,,0.4378486083333333,0,0.0,10508.3666,0.0,4000.0,0,0.0,0.0,875.6972166666666,0.0,0.0,,0.0,0.0,0.0,96.0,0.0,0,0,0.0,0.0,,False,0.24,68.59,48.013,4.802445652173917,,,0,4.802445652173917,,,0,4.802445652173917,,,0,,,,,,,,,,
MD,40966,I66_EB,110-04184,2,6.0,5982.7648,0.0,24000.0,True,False,False,,0.2492818666666666,0,0.0,5982.7648,0.0,4000.0,0,0.0,0.0,498.56373333333335,43.369432666442094,46.13905112202625,0.939972357726664,0.0,0.0,0.0,240.0,0.1807059694435087,0,8,43.369432666442094,2.6226423770199525,6.304047711700132,True,0.6,69.71,48.79699999999999,6.770570652173906,,,0,6.770570652173906,,,0,6.770570652173906,,,0,,,,,,,,,,
MD,40967,I66_WB,110+04185,2,6.0,2931.3222,0.0,24000.0,True,False,False,,0.122138425,0,0.0,2931.3222,0.0,4000.0,0,0.0,0.0,244.27685,0.0,0.0,,0.0,0.0,0.0,432.0,0.0,0,0,0.0,0.0,,False,1.08,69.4265,48.59855,7.937451086956525,,,0,7.937451086956525,,,0,7.937451086956525,,,0,,,,,,,,,,
PM,25785,I66_WB,110P04171,4,4.0,13422.6055,0.0,32000.0,True,False,False,,0.419456421875,0,0.0,13422.6055,0.0,8000.0,0,0.0,0.0,838.91284375,0.0,0.0,,0.0,0.0,0.0,392.0,0.0,0,0,0.0,0.0,,False,0.49,65.0,45.5,4.267201086956523,,,0,4.267201086956523,,,0,4.267201086956523,,,0,,,,,,,,,,
PM,25946,I66_WB,110+04164,3,4.0,6005.0065,0.0,22800.0,True,False,False,,0.2633774780701755,0,0.0,6005.0065,0.0,5700.0,0,0.0,0.0,500.41720833333335,0.0,0.0,,0.0,0.0,0.0,173.99999999999997,0.0,0,0,0.0,0.0,,False,0.29,53.4065,37.38455,3.160956521739131,,,0,3.160956521739131,,,0,3.160956521739131,,,0,,,,,,,,,,
PM,25947,I66_EB,110N04162,2,4.0,7592.0683,0.0,15200.0,True,False,False,,0.4994781776315789,0,0.0,7592.0683,0.0,3800.0,0,0.0,0.0,949.0085375,0.0,0.0,,0.0,0.0,0.0,72.0,0.0,0,0,0.0,0.0,,False,0.18,54.3095,38.01665,10.703141304347824,,,0,10.703141304347824,,,0,10.703141304347824,,,0,,,,,,,,,,
PM,25966,I66_WB,110+04166,2,4.0,4375.8469,954.689419288613,15954.689419288614,True,False,False,4.583529273070464,0.2742671314372166,1,907.1113725266256,3468.735527473374,0.2072996138248405,4000.0,0,0.0,0.0,546.9808625,11.832209944230044,11.320885524107307,1.045166468562366,0.0,1.8439786498066724,0.0,52.0,0.2275424989275008,0,3,11.832209944230044,0.5529625282800714,1.993734749124004,True,0.13,61.7,43.19,2.0736943093878777,2.05997851542341,-2.05997851542341,1,2.561657608695646,9.86739130434782,9.86739130434782,1,2.5616576086956537,9.867391304347828,9.867391304347828,1,,,,,,,,,,
PM,25972,I66_WB,110+04165,2,4.0,3916.9394,0.0,16000.0,True,False,False,,0.2448087125,0,0.0,3916.9394,0.0,4000.0,0,0.0,0.0,489.617425,0.0,0.0,,0.0,0.0,0.0,104.0,0.0,0,0,0.0,0.0,,False,0.26,58.0865,40.66055,2.613266304347835,,,0,2.613266304347835,,,0,2.613266304347828,,,0,,,,,,,,,,
PM,26055,I66_WB,110P04167,2,4.0,4509.6121,0.0,16000.0,True,False,False,,0.28185075625,0,0.0,4509.6121,0.0,4000.0,0,0.0,0.0,563.7015125,63.339694914682696,60.9481113955299,1.0392396657483336,19.636137630552867,0.0,0.0,316.0,0.2004420725148186,0,5,63.339694914682696,5.042142492166912,14.843665581589498,True,0.79,65.4465,45.81255,3.2936195652173907,,,0,3.2936195652173907,,,0,3.2936195652173907,,,0,,,,,,,,,,
PM,26101,I66_WB,110P04168,3,4.0,8059.6433,0.0,24000.0,True,False,False,,0.3358184708333333,0,0.0,8059.6433,0.0,6000.0,0,0.0,0.0,671.6369416666666,27.64186517117128,27.05091465059928,1.0218458609701355,15.766265258591147,0.0,0.0,114.0,0.2424725015015024,0,7,27.64186517117128,1.412812946238822,3.6019803909641337,True,0.19,65.38,45.76599999999999,4.1776358695652105,,,0,4.1776358695652105,,,0,4.1776358695652105,,,0,,,,,,,,,,
PM,26177,I66_WB,110P04170,3,4.0,7443.6912,0.0,24000.0,True,False,False,,0.3101538,0,0.0,7443.6912,0.0,6000.0,0,0.0,0.0,620.3076,0.0,0.0,,0.0,0.0,0.0,294.0,0.0,0,0,0.0,0.0,,False,0.49,65.239,45.6673,4.002940217391309,,,0,4.002940217391309,,,0,4.002940217391309,,,0,,,,,,,,,,
PM,26269,I395_NB,110P04127,3,4.0,18451.2718,0.0,22800.0,True,False,False,,0.8092663070175438,0,0.0,18451.2718,0.0,5700.0,0,0.0,0.0,1537.6059833333331,0.0,0.0,,0.0,0.0,0.0,126.0,0.0,0,12,0.0,0.0,,False,0.21,62.1865,43.53055,5.717777173913046,,,0,5.717777173913046,,,0,5.717777173913046,,,0,,,,,,,,,,
PM,26271,I395_NB,110P04127,3,4.0,20700.1039,0.0,22800.0,True,False,False,,0.9078992938596492,0,0.0,20700.1039,0.0,5700.0,0,0.0,0.0,1725.0086583333332,0.0,0.0,,0.0,0.0,0.0,78.0,0.0,0,12,0.0,0.0,,False,0.13,62.1865,43.53055,5.717777173913046,,,0,5.717777173913039,,,0,5.717777173913046,,,0,,,,,,,,,,
PM,26274,I395_NB,110+04670,3,4.0,12993.4241,0.0,22800.0,True,False,False,,0.5698870219298245,0,0.0,12993.4241,0.0,5700.0,0,0.0,0.0,1082.785341666667,0.0,0.0,,0.0,0.0,0.0,180.0,0.0,0,0,0.0,0.0,,False,0.3,62.25,43.575,6.788342391304347,,,0,6.788342391304347,,,0,6.788342391304347,,,0,,,,,,,,,,
PM,26297,I395_NB,110P04128,3,4.0,3732.1287,19267.59903135978,19267.59903135978,False,True,False,0.1936997284366163,0.1936997284366163,16,20009.638853652275,-16277.510153652274,5.361454671606656,5700.0,0,0.0,0.0,311.01072500000004,31.100025371578116,36.45451211445384,0.8531186831944261,21.416280821551936,14.6799131285386,15.207313426727069,102.0,0.3049022095252756,0,30,61.97356173612775,2.471158064639498,3.253344982586444,True,0.17,58.1165,40.68155,1.6191211520018691,1.6191211520018691,0.3610391053058599,16,35.3198695652174,35.3198695652174,34.70954347826088,16,35.31986956521739,35.31986956521739,34.70954347826087,16,847.83802195,1050.0,1195.4699030999998,5.7938646858333325,17.9568115942029,865.4572849,1050.0,1440.0,9.575711918333331,18.595046055760765
PM,26299,I66_WB,110P04166,3,4.0,5287.4945,1499.5283422227892,23999.528342222788,True,False,False,3.5261050765884234,0.2203166005849214,1,1358.7707876546658,3928.723712345334,0.2569781940491221,6000.0,0,0.0,0.0,440.6245416666666,4.9723013072512,11.521737209631365,0.4315582986127044,0.0,0.0,0.0,30.0,0.1657433769083733,0,6,9.192992905905156,2.2511395076172067,5.133309947389166,True,0.05,63.43,44.401,3.035244565217392,17.79,17.79,1,3.035244565217392,17.79,17.79,1,3.035244565217392,17.79,17.79,1,,,,,,,,,,
PM,26304,I66_WB,110P04164,2,4.0,3916.9394,0.0,16000.0,True,False,False,,0.2448087125,0,0.0,3916.9394,0.0,4000.0,0,0.0,0.0,489.617425,0.0,0.0,,0.0,0.0,0.0,72.0,0.0,0,0,0.0,0.0,,False,0.18,55.89,39.123,2.611983695652175,,,0,2.611983695652175,,,0,2.611983695652175,,,0,,,,,,,,,,
PM,26313,I66_WB,110P04162,2,4.0,5997.6828,0.0,15200.0,True,False,False,,0.3945843947368421,0,0.0,5997.6828,0.0,3800.0,0,0.0,0.0,749.71035,0.0,0.0,,0.0,0.0,0.0,72.0,0.0,0,0,0.0,0.0,,False,0.18,51.45,36.015,4.165679347826089,,,0,4.165679347826089,,,0,4.165679347826089,,,0,,,,,,,,,,
PM,26354,I66_WB,110P04165,2,4.0,3916.9394,0.0,16000.0,True,False,False,,0.2448087125,0,0.0,3916.9394,0.0,4000.0,0,0.0,0.0,489.617425,0.0,0.0,,0.0,0.0,0.0,220.00000000000003,0.0,0,0,0.0,0.0,,False,0.55,58.4465,40.91255,2.7512282608695706,,,0,2.7512282608695706,,,0,2.7512282608695635,,,0,,,,,,,,,,
PM,26359,I66_WB,110+04167,3,4.0,5287.4945,1499.869386488496,23999.86938648849,True,False,False,3.52530330149555,0.2203134698298302,1,1245.296273861493,4042.1982261385065,0.2355172707719115,6000.0,0,0.0,0.0,440.6245416666666,112.50310736762732,112.10518032282442,1.0035495865905304,0.0,28.85373486154185,0.0,480.0,0.2343814736825568,0,10,170.82253290409062,10.9621320941804,22.81949766211181,True,0.8,63.6565,44.55955,3.7656113145672343,0.0170636417713936,-0.0170636417713936,1,4.903701086956515,18.226499999999987,18.226499999999987,1,4.903701086956522,18.226499999999994,18.226499999999994,1,,,,,,,,,,
PM,26370,I66_WB,110+04169,3,4.0,8059.6433,2782.8363321753177,23782.83633217532,True,False,False,2.8961973820788267,0.3388848658516087,2,2427.920425373256,5631.722874626744,0.3012441537422948,6000.0,0,0.0,0.0,671.6369416666666,272.01246563905534,253.89332386847684,1.071365176108233,191.54496067232407,150.7617654962205,0.0,972.0,0.2798482156780404,0,18,443.09527229425385,18.60901888361593,30.785651432667724,True,1.62,65.173,45.6211,3.399528066175354,3.960441920707176,3.960441920707176,2,5.937347826086958,24.263,24.263,2,5.937347826086958,24.263,24.263,2,,,,,,,,,,
PM,26380,I66_WB,110+04166,2,4.0,4375.8469,954.689419288613,15954.689419288614,True,False,False,4.583529273070464,0.2742671314372166,1,831.2107335888512,3544.636166411148,0.1899542540185424,4000.0,0,0.0,0.0,546.9808625,60.81260523608557,76.6336866247264,0.7935492590077737,0.0,0.0,0.0,352.0,0.1727630830570612,0,2,60.81260523608557,4.954543667061604,17.863861238115998,True,0.88,61.7,43.19,2.5616576086956537,9.867391304347828,9.867391304347828,1,2.5616576086956537,9.867391304347828,9.867391304347828,1,2.5616576086956537,9.867391304347828,9.867391304347828,1,,,,,,,,,,
PM,26423,I395_NB,110+04126,4,4.0,18403.7133,0.0,30400.0,True,False,False,,0.6053853059210527,0,0.0,18403.7133,0.0,7600.0,0,0.0,0.0,1150.23208125,0.0,0.0,,0.0,0.0,0.0,64.0,0.0,0,0,0.0,0.0,,False,0.08,65.51950000000001,45.86365,11.86319565217392,,,0,11.86319565217392,,,0,11.86319565217392,,,0,,,,,,,,,,
PM,26424,I395_NB,110+04127,4,4.0,15129.1396,0.0,30400.0,True,False,False,,0.4976690657894737,0,0.0,15129.1396,0.0,7600.0,0,0.0,0.0,945.571225,0.0,0.0,,0.0,0.0,0.0,656.0,0.0,0,0,0.0,0.0,,False,0.82,66.15,46.305,6.699782608695658,,,0,6.699782608695658,,,0,6.699782608695658,,,0,,,,,,,,,,
PM,26469,I395_NB,110P04130,6,4.0,18261.7982,29169.63847713759,29169.63847713759,False,True,False,0.626055006280353,0.626055006280353,16,39879.63374998124,-21617.835549981235,2.183773652146766,11400.0,0,0.0,0.0,760.9082583333334,170.05043523180893,178.020759091885,0.9552281211430954,82.33911737427479,145.4917150248716,86.11929584395739,240.0,0.7085434801325372,0,52,257.5806836054139,6.81835024690349,6.81835024690349,True,0.2,52.147,36.5029,0.460839500348999,0.460839500348999,0.1135704587249843,16,41.14901086956522,41.14901086956522,41.96482608695652,16,41.14901086956522,41.14901086956522,41.96482608695652,16,355.4539395833333,960.0,1306.4196003333334,15.849427679166666,9.665652173913044,370.73944846666666,945.0,1440.0,17.82100919222222,9.587140825871847
PM,26471,I395_SB,110N04129,3,4.0,16182.1656,0.0,22800.0,True,False,False,,0.7097441052631579,0,0.0,16182.1656,0.0,5700.0,0,0.0,0.0,1348.5138,0.0,0.0,,0.0,0.0,0.0,84.00000000000001,0.0,0,0,0.0,0.0,,False,0.14,53.6565,37.55955,10.468565217391305,,,0,10.468565217391305,,,0,10.468565217391305,,,0,,,,,,,,,,
PM,26501,I395_NB,110+04130,3,4.0,4694.0132,14386.042538901556,14386.042538901556,False,True,False,0.326289400806847,0.326289400806847,16,19709.23229116844,-15015.21909116844,4.198802059433587,5700.0,0,0.0,0.0,391.1677666666667,62.93762514530749,66.80635484539062,0.9420903938100426,30.572716305981203,51.051785462801945,33.98195686901977,90.0,0.6993069460589721,0,51,100.73152593971145,3.051884688001143,3.0816598778507283,True,0.15,52.70299999999998,36.89209999999999,0.6177860077701769,0.6177860077701769,0.106324608847852,16,41.907021739130414,41.907021739130414,42.3716956521739,16,41.907021739130414,41.907021739130414,42.3716956521739,16,371.1439082666666,1050.0,1235.1132815833334,14.399489555277777,9.428985507246376,387.4261511833334,1035.0,1440.0,17.542897480277777,9.612598425804478
PM,26684,I395_SB,110-04127,3,4.0,12394.635,0.0,22800.0,True,False,False,,0.5436243421052631,0,0.0,12394.635,0.0,5700.0,0,0.0,0.0,1032.88625,0.0,0.0,,0.0,0.0,0.0,42.00000000000001,0.0,0,0,0.0,0.0,,False,0.07,60.0465,42.03255,6.844190217391314,,,0,6.844190217391314,,,0,6.844190217391307,,,0,,,,,,,,,,
PM,26699,I395_SB,110N04127,3,4.0,19020.0665,19886.22869038215,19886.22869038215,False,True,False,0.9564441200054656,0.9564441200054656,16,19347.45789015659,-327.3913901565902,1.0172129466611797,5700.0,0,0.0,0.0,1585.0055416666669,14.405512237382707,15.051011881748082,0.9571125417057076,0.0,0.0,3.2746258833856245,60.0,0.2400918706230451,0,15,14.405512237382707,0.6148672238640835,1.1084676516220744,True,0.1,60.8665,42.60655,1.8356385379285984,1.8356385379285984,0.2671084658559621,16,33.98829347826087,33.98829347826087,37.04084782608696,16,33.98829347826087,33.98829347826087,37.04084782608696,16,897.1820547666666,1005.0,1132.2480757833332,3.917767016944445,21.192318840579706,908.4741732333332,1020.0,1440.0,8.858763779444445,21.64131205340081
PM,26708,I395_NB,110+04125,4,4.0,20202.1909,0.0,30400.0,True,False,False,,0.6645457532894737,0,0.0,20202.1909,0.0,7600.0,0,0.0,0.0,1262.63693125,0.0,0.0,,0.0,0.0,0.0,56.00000000000001,0.0,0,0,0.0,0.0,,False,0.07,68.08,47.656,9.857608695652171,,,0,9.857608695652171,,,0,9.857608695652171,,,0,,,,,,,,,,
PM,26712,I395_SB,110N04130,6,4.0,27677.1328,0.0,45600.0,True,False,False,,0.6069546666666666,0,0.0,27677.1328,0.0,11400.0,0,0.0,0.0,1153.2138666666667,0.0,0.0,,0.0,0.0,0.0,240.0,0.0,0,0,0.0,0.0,,False,0.2,53.67099999999999,37.56969999999999,13.103228260869557,,,0,13.103228260869557,,,0,13.103228260869557,,,0,,,,,,,,,,
PM,26756,I395_NB,110P04124,4,4.0,20202.1909,0.0,30400.0,True,False,False,,0.6645457532894737,0,0.0,20202.1909,0.0,7600.0,0,0.0,0.0,1262.63693125,34.118067044099234,34.08693663304662,1.000913265142824,22.622512561849817,0.0,0.0,280.0,0.1218502394432115,0,11,34.118067044099234,3.1337826106462643,6.812634290922232,True,0.35,67.23,47.061,17.35565217391305,,,0,17.35565217391305,,,0,17.35565217391305,,,0,,,,,,,,,,
PM,26759,I395_SB,110N04124,4,4.0,28125.6096,25395.74349945708,29195.74349945708,True,False,False,1.107493056881807,0.9633462357457354,14,25554.0100292057,2571.5995707943,0.9085673303666172,7600.0,0,0.0,0.0,1757.8506,40.13964005213347,41.92455785904589,0.9574254828658308,0.0,0.0,0.0606241019277149,224.00000000000003,0.1791948216613101,0,14,43.09146702331623,2.977319887579269,5.738011588103664,True,0.28,62.2265,43.55855,4.058159299594823,2.55219353490255,0.1970122739818478,14,25.87796739130435,27.481251552795037,27.7215,14,25.87796739130435,27.481251552795037,27.7215,14,901.2669475333332,945.0,1115.0727488666666,3.563430022222222,29.326666666666668,924.73543035,960.0,1110.1090336999998,3.089560055833333,28.00722121226385
PM,26761,I395_NB,110P04125,4,4.0,17077.2891,0.0,30400.0,True,False,False,,0.5617529309210527,0,0.0,17077.2891,0.0,7600.0,0,0.0,0.0,1067.33056875,0.0,0.0,,0.0,0.0,0.0,280.0,0.0,0,0,0.0,0.0,,False,0.35,67.81,47.467,8.790217391304349,,,0,8.790217391304349,,,0,8.790217391304349,,,0,,,,,,,,,,
PM,26764,I395_SB,110-04124,4,4.0,28125.6096,25129.41909319825,28929.41909319825,True,False,False,1.1192303926998746,0.972214806989082,14,24881.883860797003,3243.725739202997,0.8846700290114602,7600.0,0,0.0,0.0,1757.8506,37.28714662571792,38.82189623891092,0.9604669075475318,0.0,0.0,0.0,232.0,0.1607204595936117,0,13,41.951269728190255,2.644122330151631,5.095880063022462,True,0.29,61.763000000000005,43.2341,3.976001589055815,2.311616722896084,0.1721387772595584,14,26.93172282608697,28.546726708074544,30.394304347826097,14,26.93172282608696,28.54672670807454,30.39430434782609,14,903.4074311,1050.0,1121.8552302833334,3.6407966530555553,29.523623188405796,925.0913241,1050.0,1110.2462027833333,3.085914644722222,29.174047738883907
